date,consumption_kwh,device
2021-10-25 18:00:00-03:00,0.1541689891,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-25 19:00:00-03:00,0.1751664492,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-25 20:00:00-03:00,0.2179954301,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-25 21:00:00-03:00,0.245982047,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-25 22:00:00-03:00,0.2482946353,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-25 23:00:00-03:00,0.2372389017,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 00:00:00-03:00,0.2359500773,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 01:00:00-03:00,0.2307505442,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 02:00:00-03:00,0.2462893277,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 03:00:00-03:00,0.2500932769,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 04:00:00-03:00,0.2315312242,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 05:00:00-03:00,0.1645607173,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 06:00:00-03:00,0.1507466157,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 07:00:00-03:00,0.1436745961,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 08:00:00-03:00,0.1669635741,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 09:00:00-03:00,0.1833991936,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 10:00:00-03:00,0.1501779965,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 11:00:00-03:00,0.1514003423,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 12:00:00-03:00,0.2025159397,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 13:00:00-03:00,0.1819287952,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 14:00:00-03:00,0.1680651315,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 15:00:00-03:00,0.1382727472,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 16:00:00-03:00,0.1370173031,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 17:00:00-03:00,0.1767586669,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 18:00:00-03:00,0.15477186,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 19:00:00-03:00,0.163716867,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 20:00:00-03:00,0.1497537024,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 21:00:00-03:00,0.1554829887,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 22:00:00-03:00,0.147516752,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-26 23:00:00-03:00,0.2089553935,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 00:00:00-03:00,0.2046205738,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 01:00:00-03:00,0.1686753459,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 02:00:00-03:00,0.1675656534,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 03:00:00-03:00,0.1611989914,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 04:00:00-03:00,0.1621000311,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 05:00:00-03:00,0.1744672356,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 06:00:00-03:00,0.1394213474,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 07:00:00-03:00,0.1072627793,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 08:00:00-03:00,0.1416175716,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 09:00:00-03:00,0.1638104476,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 10:00:00-03:00,0.1584266802,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 11:00:00-03:00,0.2378986285,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 12:00:00-03:00,0.1531960082,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 13:00:00-03:00,0.1403029291,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 14:00:00-03:00,0.1745089685,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 15:00:00-03:00,0.2005363959,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 16:00:00-03:00,0.154366218,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 17:00:00-03:00,0.1936168239,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 18:00:00-03:00,0.1927277651,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 19:00:00-03:00,0.1455248165,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 20:00:00-03:00,0.1458012273,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 21:00:00-03:00,0.1854597456,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 22:00:00-03:00,0.196757598,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-27 23:00:00-03:00,0.2006450946,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 00:00:00-03:00,0.1895147142,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 01:00:00-03:00,0.1769274441,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 02:00:00-03:00,0.1648661622,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 03:00:00-03:00,0.1696167163,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 04:00:00-03:00,0.1692233263,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 05:00:00-03:00,0.1663332735,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 06:00:00-03:00,0.1441760923,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 07:00:00-03:00,0.1051263336,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 08:00:00-03:00,0.1155777849,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 09:00:00-03:00,0.1419473855,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 10:00:00-03:00,0.1221827278,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 11:00:00-03:00,0.169595336,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 12:00:00-03:00,0.1533635944,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 13:00:00-03:00,0.1097341658,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 14:00:00-03:00,0.1098421845,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 15:00:00-03:00,0.1586275358,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 16:00:00-03:00,0.2041159735,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 17:00:00-03:00,0.1473927957,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 18:00:00-03:00,0.2142191066,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 19:00:00-03:00,0.1524672758,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 20:00:00-03:00,0.3163084779,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 21:00:00-03:00,0.3012195421,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 22:00:00-03:00,0.230132513,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-28 23:00:00-03:00,0.2362318486,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 00:00:00-03:00,0.2389725044,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 01:00:00-03:00,0.2684265364,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 02:00:00-03:00,0.2501053432,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 03:00:00-03:00,0.2399357246,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 04:00:00-03:00,0.2395511003,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 05:00:00-03:00,0.2027870923,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 06:00:00-03:00,0.1329006868,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 07:00:00-03:00,0.1546293767,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 08:00:00-03:00,0.1246153346,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 09:00:00-03:00,0.1843123415,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 10:00:00-03:00,0.1532108605,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 11:00:00-03:00,0.1466656531,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 12:00:00-03:00,0.099130085,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 13:00:00-03:00,0.0963503018,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 14:00:00-03:00,0.0496017942,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 15:00:00-03:00,0.0925387944,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 16:00:00-03:00,0.1258261622,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 17:00:00-03:00,0.114438705,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 18:00:00-03:00,0.1462483511,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 19:00:00-03:00,0.1588463937,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 20:00:00-03:00,0.1843217902,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 21:00:00-03:00,0.1832435998,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 22:00:00-03:00,0.1697100579,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-29 23:00:00-03:00,0.2390086351,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 00:00:00-03:00,0.2044018226,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 01:00:00-03:00,0.2088017428,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 02:00:00-03:00,0.2060602145,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 03:00:00-03:00,0.208367947,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 04:00:00-03:00,0.2259659437,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 05:00:00-03:00,0.0812681716,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 06:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 07:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 08:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 09:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 10:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 11:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 12:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 13:00:00-03:00,0.1695901585,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 14:00:00-03:00,0.2607451291,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 15:00:00-03:00,0.1600936405,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 16:00:00-03:00,0.1589148805,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 17:00:00-03:00,0.1518796587,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 18:00:00-03:00,0.1540264538,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 19:00:00-03:00,0.1343590861,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 20:00:00-03:00,0.1411438741,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 21:00:00-03:00,0.126196172,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 22:00:00-03:00,0.1539515263,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-30 23:00:00-03:00,0.1673031503,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 00:00:00-03:00,0.2062225541,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 01:00:00-03:00,0.2737411488,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 02:00:00-03:00,0.2424674436,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 03:00:00-03:00,0.2171863768,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 04:00:00-03:00,0.21874953,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 05:00:00-03:00,0.1919383214,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 06:00:00-03:00,0.1765899396,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 07:00:00-03:00,0.1865003141,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 08:00:00-03:00,0.1872450294,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 09:00:00-03:00,0.1760961574,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 10:00:00-03:00,0.2159681787,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 11:00:00-03:00,0.2601169823,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 12:00:00-03:00,0.1982570782,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 13:00:00-03:00,0.1922301479,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 14:00:00-03:00,0.2121756821,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 15:00:00-03:00,0.2685491582,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 16:00:00-03:00,0.1247335101,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 17:00:00-03:00,0.1313594296,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 18:00:00-03:00,0.1472132321,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 19:00:00-03:00,0.1167061271,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 20:00:00-03:00,0.1015756678,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 21:00:00-03:00,0.100695436,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 22:00:00-03:00,0.1549079163,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-10-31 23:00:00-03:00,0.1615056478,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 00:00:00-03:00,0.1614883706,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 01:00:00-03:00,0.1617087591,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 02:00:00-03:00,0.1596460565,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 03:00:00-03:00,0.1613842185,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 04:00:00-03:00,0.1602372236,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 05:00:00-03:00,0.1617741131,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 06:00:00-03:00,0.1317884386,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 07:00:00-03:00,0.1074858457,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 08:00:00-03:00,0.0983422379,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 09:00:00-03:00,0.2039059606,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 10:00:00-03:00,0.158071083,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 11:00:00-03:00,0.1423622714,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 12:00:00-03:00,0.1480543115,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 13:00:00-03:00,0.1475757606,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 14:00:00-03:00,0.1690568081,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 15:00:00-03:00,0.1545124474,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 16:00:00-03:00,0.2389104778,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 17:00:00-03:00,0.1600125687,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 18:00:00-03:00,0.1919138717,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 19:00:00-03:00,0.1623143268,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 20:00:00-03:00,0.1148148372,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 21:00:00-03:00,0.1691862735,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 22:00:00-03:00,0.1880295309,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-01 23:00:00-03:00,0.1581405421,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 00:00:00-03:00,0.1700838659,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 01:00:00-03:00,0.1536334165,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 02:00:00-03:00,0.151503221,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 03:00:00-03:00,0.1537738279,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 04:00:00-03:00,0.1510637478,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 05:00:00-03:00,0.151505569,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 06:00:00-03:00,0.1178606624,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 07:00:00-03:00,0.0965310291,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 08:00:00-03:00,0.1158857615,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 09:00:00-03:00,0.0662819886,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 10:00:00-03:00,0.1480763612,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 11:00:00-03:00,0.1842584928,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 12:00:00-03:00,0.1760216556,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 13:00:00-03:00,0.2299997833,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 14:00:00-03:00,0.2903407385,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 15:00:00-03:00,0.2029459955,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 16:00:00-03:00,0.1826061468,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 17:00:00-03:00,0.105261563,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 18:00:00-03:00,0.1359675239,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 19:00:00-03:00,0.1700387293,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 20:00:00-03:00,0.227186249,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 21:00:00-03:00,0.2796490031,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 22:00:00-03:00,0.2371936522,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-02 23:00:00-03:00,0.2614691352,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 00:00:00-03:00,0.2627893191,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 01:00:00-03:00,0.2642969374,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 02:00:00-03:00,0.2666123537,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 03:00:00-03:00,0.2644670951,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 04:00:00-03:00,0.2179927116,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 05:00:00-03:00,0.1784746847,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 06:00:00-03:00,0.1472564606,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 07:00:00-03:00,0.1679010532,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 08:00:00-03:00,0.2136408244,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 09:00:00-03:00,0.1605141203,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 10:00:00-03:00,0.1561358572,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 11:00:00-03:00,0.1481172505,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 12:00:00-03:00,0.1747663975,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 13:00:00-03:00,0.2020975589,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 14:00:00-03:00,0.2045840837,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 15:00:00-03:00,0.1559396864,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 16:00:00-03:00,0.1797449332,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 17:00:00-03:00,0.1483897028,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 18:00:00-03:00,0.1747667989,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 19:00:00-03:00,0.160945905,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 20:00:00-03:00,0.1669284773,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 21:00:00-03:00,0.1730218605,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 22:00:00-03:00,0.153452116,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-03 23:00:00-03:00,0.1438456782,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 00:00:00-03:00,0.190580396,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 01:00:00-03:00,0.2092778674,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 02:00:00-03:00,0.1783850701,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 03:00:00-03:00,0.1775819582,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 04:00:00-03:00,0.1713095476,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 05:00:00-03:00,0.1692905025,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 06:00:00-03:00,0.1450405203,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 07:00:00-03:00,0.1394635044,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 08:00:00-03:00,0.1479793253,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 09:00:00-03:00,0.1733372984,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 10:00:00-03:00,0.159087328,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 11:00:00-03:00,0.150386339,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 12:00:00-03:00,0.1267190709,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 13:00:00-03:00,0.2477512185,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 14:00:00-03:00,0.1506465253,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 15:00:00-03:00,0.1660808557,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 16:00:00-03:00,0.1521747488,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 17:00:00-03:00,0.1561305537,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 18:00:00-03:00,0.2669615232,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 19:00:00-03:00,0.2429799674,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 20:00:00-03:00,0.1309643632,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 21:00:00-03:00,0.1980433084,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 22:00:00-03:00,0.170600164,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-04 23:00:00-03:00,0.1828034761,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 00:00:00-03:00,0.1874565976,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 01:00:00-03:00,0.1762899203,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 02:00:00-03:00,0.2051006218,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 03:00:00-03:00,0.1900568718,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 04:00:00-03:00,0.1759922866,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 05:00:00-03:00,0.1806067875,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 06:00:00-03:00,0.1491819865,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 07:00:00-03:00,0.1090998011,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 08:00:00-03:00,0.1284076773,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 09:00:00-03:00,0.1738884262,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 10:00:00-03:00,0.1581599194,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 11:00:00-03:00,0.1556046665,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 12:00:00-03:00,0.1418696394,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 13:00:00-03:00,0.1699157011,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 14:00:00-03:00,0.1846200819,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 15:00:00-03:00,0.2506259949,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 16:00:00-03:00,0.2428165734,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 17:00:00-03:00,0.1489093596,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 18:00:00-03:00,0.1654372588,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 19:00:00-03:00,0.1542671675,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 20:00:00-03:00,0.115204493,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 21:00:00-03:00,0.0975529354,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 22:00:00-03:00,0.1008316674,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-05 23:00:00-03:00,0.1416606034,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 00:00:00-03:00,0.1783054792,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 01:00:00-03:00,0.2050130548,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 02:00:00-03:00,0.2003954216,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 03:00:00-03:00,0.1814585055,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 04:00:00-03:00,0.1738546451,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 05:00:00-03:00,0.1711288054,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 06:00:00-03:00,0.1699686397,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 07:00:00-03:00,0.1525886135,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 08:00:00-03:00,0.1661655321,a32ab0af-970c-11ec-9779-a463a116a9e2
2021-11-06 09:00:00-03:00,0.1183426189,a32ab0af-970c-11ec-9779-a463a116a9e2
