created_at,device_id,power
2021-09-04T03:00:00Z,24:6F:28:A9:A8:40,180.9015
2021-09-04T03:00:01Z,24:6F:28:A9:A8:40,184.9322
2021-09-04T03:00:02Z,24:6F:28:A9:A8:40,186.6179
2021-09-04T03:00:03Z,24:6F:28:A9:A8:40,183.3495
2021-09-04T03:00:04Z,24:6F:28:A9:A8:40,189.5715
2021-09-04T03:00:05Z,24:6F:28:A9:A8:40,182.7762
2021-09-04T03:00:06Z,24:6F:28:A9:A8:40,184.6579
2021-09-04T03:00:07Z,24:6F:28:A9:A8:40,181.6682
2021-09-04T03:00:09Z,24:6F:28:A9:A8:40,186.5628
2021-09-04T03:00:10Z,24:6F:28:A9:A8:40,187.8561
2021-09-04T03:00:11Z,24:6F:28:A9:A8:40,187.9901
2021-09-04T03:00:12Z,24:6F:28:A9:A8:40,184.1461
2021-09-04T03:00:13Z,24:6F:28:A9:A8:40,183.9549
2021-09-04T03:00:14Z,24:6F:28:A9:A8:40,180.5639
2021-09-04T03:00:15Z,24:6F:28:A9:A8:40,180.6779
2021-09-04T03:00:17Z,24:6F:28:A9:A8:40,178.9557
2021-09-04T03:00:18Z,24:6F:28:A9:A8:40,187.5722
2021-09-04T03:00:19Z,24:6F:28:A9:A8:40,188.8325
2021-09-04T03:00:20Z,24:6F:28:A9:A8:40,183.2545
2021-09-04T03:00:21Z,24:6F:28:A9:A8:40,182.453
2021-09-04T03:00:22Z,24:6F:28:A9:A8:40,184.8293
2021-09-04T03:00:23Z,24:6F:28:A9:A8:40,186.8781
2021-09-04T03:00:24Z,24:6F:28:A9:A8:40,178.228
2021-09-04T03:00:26Z,24:6F:28:A9:A8:40,191.1204
2021-09-04T03:00:27Z,24:6F:28:A9:A8:40,185.6872
2021-09-04T03:00:28Z,24:6F:28:A9:A8:40,187.8577
2021-09-04T03:00:29Z,24:6F:28:A9:A8:40,189.4148
2021-09-04T03:00:30Z,24:6F:28:A9:A8:40,189.0448
2021-09-04T03:00:31Z,24:6F:28:A9:A8:40,183.7918
2021-09-04T03:00:32Z,24:6F:28:A9:A8:40,179.6349
2021-09-04T03:00:33Z,24:6F:28:A9:A8:40,184.0125
2021-09-04T03:00:35Z,24:6F:28:A9:A8:40,185.806
2021-09-04T03:00:36Z,24:6F:28:A9:A8:40,184.3419
2021-09-04T03:00:37Z,24:6F:28:A9:A8:40,185.4753
2021-09-04T03:00:38Z,24:6F:28:A9:A8:40,182.5597
2021-09-04T03:00:39Z,24:6F:28:A9:A8:40,202.3007
2021-09-04T03:00:40Z,24:6F:28:A9:A8:40,179.9208
