created_at,device_id,power
2021-09-23T03:00:00Z,24:6F:28:A9:A8:40,229.9183
2021-09-23T03:00:02Z,24:6F:28:A9:A8:40,242.0186
2021-09-23T03:00:03Z,24:6F:28:A9:A8:40,235.5254
2021-09-23T03:00:04Z,24:6F:28:A9:A8:40,228.0583
2021-09-23T03:00:05Z,24:6F:28:A9:A8:40,235.1201
2021-09-23T03:00:06Z,24:6F:28:A9:A8:40,236.6571
2021-09-23T03:00:07Z,24:6F:28:A9:A8:40,225.7044
2021-09-23T03:00:08Z,24:6F:28:A9:A8:40,233.1693
2021-09-23T03:00:09Z,24:6F:28:A9:A8:40,231.4527
2021-09-23T03:00:11Z,24:6F:28:A9:A8:40,237.2571
2021-09-23T03:00:12Z,24:6F:28:A9:A8:40,229.3346
2021-09-23T03:00:13Z,24:6F:28:A9:A8:40,234.3293
2021-09-23T03:00:14Z,24:6F:28:A9:A8:40,227.3913
2021-09-23T03:00:15Z,24:6F:28:A9:A8:40,235.6749
2021-09-23T03:00:16Z,24:6F:28:A9:A8:40,229.7496
2021-09-23T03:00:17Z,24:6F:28:A9:A8:40,235.699
2021-09-23T03:00:18Z,24:6F:28:A9:A8:40,245.5917
2021-09-23T03:00:20Z,24:6F:28:A9:A8:40,240.7644
2021-09-23T03:00:21Z,24:6F:28:A9:A8:40,233.9432
2021-09-23T03:00:22Z,24:6F:28:A9:A8:40,229.3521
2021-09-23T03:00:23Z,24:6F:28:A9:A8:40,250.7238
2021-09-23T03:00:24Z,24:6F:28:A9:A8:40,229.2151
2021-09-23T03:00:25Z,24:6F:28:A9:A8:40,227.6751
2021-09-23T03:00:26Z,24:6F:28:A9:A8:40,237.6853
2021-09-23T03:00:27Z,24:6F:28:A9:A8:40,233.039
2021-09-23T03:00:29Z,24:6F:28:A9:A8:40,232.1888
2021-09-23T03:00:30Z,24:6F:28:A9:A8:40,226.4068
2021-09-23T03:00:31Z,24:6F:28:A9:A8:40,230.2621
2021-09-23T03:00:32Z,24:6F:28:A9:A8:40,233.5492
2021-09-23T03:00:33Z,24:6F:28:A9:A8:40,235.0518
2021-09-23T03:00:34Z,24:6F:28:A9:A8:40,233.4518
2021-09-23T03:00:35Z,24:6F:28:A9:A8:40,225.8834
2021-09-23T03:00:36Z,24:6F:28:A9:A8:40,232.743
2021-09-23T03:00:38Z,24:6F:28:A9:A8:40,235.2198
2021-09-23T03:00:39Z,24:6F:28:A9:A8:40,240.3733
2021-09-23T03:00:40Z,24:6F:28:A9:A8:40,226.665
2021-09-23T03:00:41Z,24:6F:28:A9:A8:40,232.828
2021-09-23T03:00:42Z,24:6F:28:A9:A8:40,234.9561
2021-09-23T03:00:43Z,24:6F:28:A9:A8:40,236.2093
2021-09-23T03:00:44Z,24:6F:28:A9:A8:40,228.1978
2021-09-23T03:00:45Z,24:6F:28:A9:A8:40,227.7595
2021-09-23T03:00:47Z,24:6F:28:A9:A8:40,230.5486
2021-09-23T03:00:48Z,24:6F:28:A9:A8:40,234.7462
2021-09-23T03:00:49Z,24:6F:28:A9:A8:40,232.0282
2021-09-23T03:00:50Z,24:6F:28:A9:A8:40,227.5649
2021-09-23T03:00:51Z,24:6F:28:A9:A8:40,237.4493
2021-09-23T03:00:52Z,24:6F:28:A9:A8:40,231.4044
2021-09-23T03:00:53Z,24:6F:28:A9:A8:40,227.0017
2021-09-23T03:00:55Z,24:6F:28:A9:A8:40,227.3739
2021-09-23T03:00:56Z,24:6F:28:A9:A8:40,229.5172
2021-09-23T03:00:57Z,24:6F:28:A9:A8:40,250.459
2021-09-23T03:00:58Z,24:6F:28:A9:A8:40,229.0705
2021-09-23T03:00:59Z,24:6F:28:A9:A8:40,231.7095
2021-09-23T03:01:00Z,24:6F:28:A9:A8:40,235.0229
2021-09-23T03:01:01Z,24:6F:28:A9:A8:40,252.3962
2021-09-23T03:01:02Z,24:6F:28:A9:A8:40,229.1595
2021-09-23T03:01:04Z,24:6F:28:A9:A8:40,230.1604
2021-09-23T03:01:05Z,24:6F:28:A9:A8:40,233.4658
2021-09-23T03:01:06Z,24:6F:28:A9:A8:40,232.8821
