created_at,device_id,power
2021-09-19T03:00:00Z,24:6F:28:A9:A8:40,244.0463
2021-09-19T03:00:01Z,24:6F:28:A9:A8:40,244.6196
2021-09-19T03:00:03Z,24:6F:28:A9:A8:40,246.7254
2021-09-19T03:00:04Z,24:6F:28:A9:A8:40,244.8017
2021-09-19T03:00:05Z,24:6F:28:A9:A8:40,240.2908
2021-09-19T03:00:06Z,24:6F:28:A9:A8:40,244.5531
2021-09-19T03:00:07Z,24:6F:28:A9:A8:40,238.1026
2021-09-19T03:00:08Z,24:6F:28:A9:A8:40,243.179
2021-09-19T03:00:09Z,24:6F:28:A9:A8:40,248.9638
2021-09-19T03:00:11Z,24:6F:28:A9:A8:40,241.0954
2021-09-19T03:00:12Z,24:6F:28:A9:A8:40,247.4119
2021-09-19T03:00:13Z,24:6F:28:A9:A8:40,243.556
2021-09-19T03:00:14Z,24:6F:28:A9:A8:40,238.7017
2021-09-19T03:00:15Z,24:6F:28:A9:A8:40,243.4122
2021-09-19T03:00:16Z,24:6F:28:A9:A8:40,244.9097
2021-09-19T03:00:17Z,24:6F:28:A9:A8:40,246.1592
2021-09-19T03:00:19Z,24:6F:28:A9:A8:40,245.4902
2021-09-19T03:00:20Z,24:6F:28:A9:A8:40,243.7176
2021-09-19T03:00:21Z,24:6F:28:A9:A8:40,243.4484
2021-09-19T03:00:22Z,24:6F:28:A9:A8:40,258.6163
2021-09-19T03:00:23Z,24:6F:28:A9:A8:40,246.5977
2021-09-19T03:00:24Z,24:6F:28:A9:A8:40,242.3426
2021-09-19T03:00:25Z,24:6F:28:A9:A8:40,249.1497
2021-09-19T03:00:26Z,24:6F:28:A9:A8:40,238.2095
2021-09-19T03:00:28Z,24:6F:28:A9:A8:40,244.8094
2021-09-19T03:00:29Z,24:6F:28:A9:A8:40,238.9286
2021-09-19T03:00:30Z,24:6F:28:A9:A8:40,243.3535
2021-09-19T03:00:31Z,24:6F:28:A9:A8:40,245.8336
2021-09-19T03:00:32Z,24:6F:28:A9:A8:40,245.8428
2021-09-19T03:00:33Z,24:6F:28:A9:A8:40,252.9077
2021-09-19T03:00:34Z,24:6F:28:A9:A8:40,243.5742
2021-09-19T03:00:35Z,24:6F:28:A9:A8:40,243.2973
2021-09-19T03:00:37Z,24:6F:28:A9:A8:40,238.1639
2021-09-19T03:00:38Z,24:6F:28:A9:A8:40,241.346
2021-09-19T03:00:39Z,24:6F:28:A9:A8:40,241.8343
2021-09-19T03:00:40Z,24:6F:28:A9:A8:40,245.5046
2021-09-19T03:00:41Z,24:6F:28:A9:A8:40,245.2834
2021-09-19T03:00:42Z,24:6F:28:A9:A8:40,245.6547
2021-09-19T03:00:43Z,24:6F:28:A9:A8:40,252.816
2021-09-19T03:00:45Z,24:6F:28:A9:A8:40,247.2269
2021-09-19T03:00:46Z,24:6F:28:A9:A8:40,240.4258
2021-09-19T03:00:47Z,24:6F:28:A9:A8:40,240.3673
2021-09-19T03:00:48Z,24:6F:28:A9:A8:40,250.4611
2021-09-19T03:00:49Z,24:6F:28:A9:A8:40,244.5129
2021-09-19T03:00:50Z,24:6F:28:A9:A8:40,243.7491
2021-09-19T03:00:51Z,24:6F:28:A9:A8:40,243.3204
2021-09-19T03:00:52Z,24:6F:28:A9:A8:40,239.4708
2021-09-19T03:00:54Z,24:6F:28:A9:A8:40,255.9612
