created_at,device_id,power
2021-09-15T03:00:00Z,24:6F:28:A9:A8:40,262.7422
2021-09-15T03:00:01Z,24:6F:28:A9:A8:40,263.78
2021-09-15T03:00:02Z,24:6F:28:A9:A8:40,258.4403
2021-09-15T03:00:03Z,24:6F:28:A9:A8:40,256.1982
2021-09-15T03:00:05Z,24:6F:28:A9:A8:40,256.4854
2021-09-15T03:00:06Z,24:6F:28:A9:A8:40,262.6366
2021-09-15T03:00:07Z,24:6F:28:A9:A8:40,258.8697
2021-09-15T03:00:08Z,24:6F:28:A9:A8:40,258.7109
2021-09-15T03:00:09Z,24:6F:28:A9:A8:40,258.1083
2021-09-15T03:00:10Z,24:6F:28:A9:A8:40,261.8105
2021-09-15T03:00:11Z,24:6F:28:A9:A8:40,262.2665
2021-09-15T03:00:12Z,24:6F:28:A9:A8:40,264.8363
2021-09-15T03:00:14Z,24:6F:28:A9:A8:40,258.3333
2021-09-15T03:00:15Z,24:6F:28:A9:A8:40,256.4919
2021-09-15T03:00:16Z,24:6F:28:A9:A8:40,263.9067
2021-09-15T03:00:17Z,24:6F:28:A9:A8:40,261.9888
2021-09-15T03:00:18Z,24:6F:28:A9:A8:40,256.8693
2021-09-15T03:00:19Z,24:6F:28:A9:A8:40,258.1611
2021-09-15T03:00:20Z,24:6F:28:A9:A8:40,264.0625
2021-09-15T03:00:21Z,24:6F:28:A9:A8:40,261.9791
2021-09-15T03:00:23Z,24:6F:28:A9:A8:40,257.5964
2021-09-15T03:00:24Z,24:6F:28:A9:A8:40,255.4487
2021-09-15T03:00:25Z,24:6F:28:A9:A8:40,255.7949
2021-09-15T03:00:26Z,24:6F:28:A9:A8:40,255.4127
2021-09-15T03:00:27Z,24:6F:28:A9:A8:40,258.9019
2021-09-15T03:00:28Z,24:6F:28:A9:A8:40,261.2487
2021-09-15T03:00:29Z,24:6F:28:A9:A8:40,257.112
2021-09-15T03:00:30Z,24:6F:28:A9:A8:40,255.4562
2021-09-15T03:00:32Z,24:6F:28:A9:A8:40,258.4487
2021-09-15T03:00:33Z,24:6F:28:A9:A8:40,255.7788
2021-09-15T03:00:34Z,24:6F:28:A9:A8:40,269.883
2021-09-15T03:00:35Z,24:6F:28:A9:A8:40,257.7715
2021-09-15T03:00:36Z,24:6F:28:A9:A8:40,262.1196
2021-09-15T03:00:37Z,24:6F:28:A9:A8:40,261.444
2021-09-15T03:00:38Z,24:6F:28:A9:A8:40,260.1815
2021-09-15T03:00:40Z,24:6F:28:A9:A8:40,256.7905
2021-09-15T03:00:41Z,24:6F:28:A9:A8:40,257.213
2021-09-15T03:00:42Z,24:6F:28:A9:A8:40,258.5141
2021-09-15T03:00:43Z,24:6F:28:A9:A8:40,272.93
2021-09-15T03:00:44Z,24:6F:28:A9:A8:40,263.9777
2021-09-15T03:00:45Z,24:6F:28:A9:A8:40,259.7296
2021-09-15T03:00:46Z,24:6F:28:A9:A8:40,261.58
2021-09-15T03:00:47Z,24:6F:28:A9:A8:40,258.3016
2021-09-15T03:00:49Z,24:6F:28:A9:A8:40,259.0859
2021-09-15T03:00:50Z,24:6F:28:A9:A8:40,334.1544
2021-09-15T03:00:51Z,24:6F:28:A9:A8:40,331.107
2021-09-15T03:00:52Z,24:6F:28:A9:A8:40,336.0999
2021-09-15T03:00:53Z,24:6F:28:A9:A8:40,349.8443
2021-09-15T03:00:54Z,24:6F:28:A9:A8:40,336.6136
2021-09-15T03:00:56Z,24:6F:28:A9:A8:40,345.2064
