created_at,device_id,power
2021-09-13T03:00:00Z,24:6F:28:A9:A8:40,56.03256
2021-09-13T03:00:01Z,24:6F:28:A9:A8:40,95.77612
2021-09-13T03:00:02Z,24:6F:28:A9:A8:40,99.13235
2021-09-13T03:00:03Z,24:6F:28:A9:A8:40,51.4385
2021-09-13T03:00:04Z,24:6F:28:A9:A8:40,50.41899
2021-09-13T03:00:05Z,24:6F:28:A9:A8:40,55.22816
2021-09-13T03:00:07Z,24:6F:28:A9:A8:40,195.9135
2021-09-13T03:00:08Z,24:6F:28:A9:A8:40,193.7256
2021-09-13T03:00:09Z,24:6F:28:A9:A8:40,198.1414
2021-09-13T03:00:10Z,24:6F:28:A9:A8:40,202.0064
2021-09-13T03:00:11Z,24:6F:28:A9:A8:40,194.5182
2021-09-13T03:00:12Z,24:6F:28:A9:A8:40,200.1287
2021-09-13T03:00:13Z,24:6F:28:A9:A8:40,198.272
2021-09-13T03:00:15Z,24:6F:28:A9:A8:40,195.6422
2021-09-13T03:00:16Z,24:6F:28:A9:A8:40,197.2173
2021-09-13T03:00:17Z,24:6F:28:A9:A8:40,198.6267
2021-09-13T03:00:18Z,24:6F:28:A9:A8:40,196.4793
2021-09-13T03:00:19Z,24:6F:28:A9:A8:40,193.9178
2021-09-13T03:00:20Z,24:6F:28:A9:A8:40,213.7226
2021-09-13T03:00:21Z,24:6F:28:A9:A8:40,197.3376
2021-09-13T03:00:22Z,24:6F:28:A9:A8:40,198.0228
2021-09-13T03:00:24Z,24:6F:28:A9:A8:40,191.6246
2021-09-13T03:00:25Z,24:6F:28:A9:A8:40,193.0974
2021-09-13T03:00:26Z,24:6F:28:A9:A8:40,197.467
2021-09-13T03:00:27Z,24:6F:28:A9:A8:40,194.5329
2021-09-13T03:00:28Z,24:6F:28:A9:A8:40,198.0448
2021-09-13T03:00:29Z,24:6F:28:A9:A8:40,189.5456
2021-09-13T03:00:30Z,24:6F:28:A9:A8:40,192.1561
2021-09-13T03:00:31Z,24:6F:28:A9:A8:40,200.3098
2021-09-13T03:00:33Z,24:6F:28:A9:A8:40,192.9591
2021-09-13T03:00:34Z,24:6F:28:A9:A8:40,191.4953
2021-09-13T03:00:35Z,24:6F:28:A9:A8:40,190.4054
2021-09-13T03:00:36Z,24:6F:28:A9:A8:40,189.8529
2021-09-13T03:00:37Z,24:6F:28:A9:A8:40,189.1781
2021-09-13T03:00:38Z,24:6F:28:A9:A8:40,190.6644
2021-09-13T03:00:39Z,24:6F:28:A9:A8:40,190.9207
2021-09-13T03:00:41Z,24:6F:28:A9:A8:40,186.8562
2021-09-13T03:00:42Z,24:6F:28:A9:A8:40,189.9838
2021-09-13T03:00:43Z,24:6F:28:A9:A8:40,187.6601
2021-09-13T03:00:44Z,24:6F:28:A9:A8:40,189.3339
