created_at,device_id,power
2021-09-09T03:00:00Z,24:6F:28:A9:A8:40,319.0839
2021-09-09T03:00:02Z,24:6F:28:A9:A8:40,319.4148
2021-09-09T03:00:03Z,24:6F:28:A9:A8:40,308.7699
2021-09-09T03:00:04Z,24:6F:28:A9:A8:40,313.9791
2021-09-09T03:00:05Z,24:6F:28:A9:A8:40,317.5211
2021-09-09T03:00:06Z,24:6F:28:A9:A8:40,319.1582
2021-09-09T03:00:07Z,24:6F:28:A9:A8:40,320.8486
2021-09-09T03:00:08Z,24:6F:28:A9:A8:40,314.6438
2021-09-09T03:00:11Z,24:6F:28:A9:A8:40,313.7627
2021-09-09T03:00:12Z,24:6F:28:A9:A8:40,319.7542
2021-09-09T03:00:13Z,24:6F:28:A9:A8:40,315.3885
2021-09-09T03:00:14Z,24:6F:28:A9:A8:40,315.5883
2021-09-09T03:00:15Z,24:6F:28:A9:A8:40,314.3669
2021-09-09T03:00:16Z,24:6F:28:A9:A8:40,315.6768
2021-09-09T03:00:18Z,24:6F:28:A9:A8:40,319.3648
2021-09-09T03:00:19Z,24:6F:28:A9:A8:40,318.1001
2021-09-09T03:00:20Z,24:6F:28:A9:A8:40,319.8908
2021-09-09T03:00:21Z,24:6F:28:A9:A8:40,317.6824
2021-09-09T03:00:22Z,24:6F:28:A9:A8:40,314.7355
2021-09-09T03:00:23Z,24:6F:28:A9:A8:40,319.2833
2021-09-09T03:00:25Z,24:6F:28:A9:A8:40,314.9931
2021-09-09T03:00:26Z,24:6F:28:A9:A8:40,318.9774
2021-09-09T03:00:27Z,24:6F:28:A9:A8:40,320.4993
2021-09-09T03:00:28Z,24:6F:28:A9:A8:40,314.6169
2021-09-09T03:00:29Z,24:6F:28:A9:A8:40,313.8068
2021-09-09T03:00:30Z,24:6F:28:A9:A8:40,319.0366
2021-09-09T03:00:32Z,24:6F:28:A9:A8:40,318.8946
2021-09-09T03:00:33Z,24:6F:28:A9:A8:40,315.7382
2021-09-09T03:00:34Z,24:6F:28:A9:A8:40,315.9985
2021-09-09T03:00:35Z,24:6F:28:A9:A8:40,311.6709
2021-09-09T03:00:36Z,24:6F:28:A9:A8:40,316.8099
2021-09-09T03:00:37Z,24:6F:28:A9:A8:40,318.4034
2021-09-09T03:00:38Z,24:6F:28:A9:A8:40,317.3463
2021-09-09T03:00:39Z,24:6F:28:A9:A8:40,315.3955
2021-09-09T03:00:41Z,24:6F:28:A9:A8:40,326.9963
2021-09-09T03:00:42Z,24:6F:28:A9:A8:40,320.2866
2021-09-09T03:00:43Z,24:6F:28:A9:A8:40,321.1606
2021-09-09T03:00:44Z,24:6F:28:A9:A8:40,315.6136
2021-09-09T03:00:45Z,24:6F:28:A9:A8:40,319.0456
2021-09-09T03:00:46Z,24:6F:28:A9:A8:40,320.9805
2021-09-09T03:00:47Z,24:6F:28:A9:A8:40,319.7634
2021-09-09T03:00:49Z,24:6F:28:A9:A8:40,310.259
2021-09-09T03:00:50Z,24:6F:28:A9:A8:40,317.7341
2021-09-09T03:00:51Z,24:6F:28:A9:A8:40,328.5647
2021-09-09T03:00:52Z,24:6F:28:A9:A8:40,316.2113
2021-09-09T03:00:53Z,24:6F:28:A9:A8:40,313.2455
2021-09-09T03:00:54Z,24:6F:28:A9:A8:40,316.4121
2021-09-09T03:00:55Z,24:6F:28:A9:A8:40,317.404
2021-09-09T03:00:57Z,24:6F:28:A9:A8:40,308.4765
2021-09-09T03:00:58Z,24:6F:28:A9:A8:40,309.157
2021-09-09T03:00:59Z,24:6F:28:A9:A8:40,314.8508
2021-09-09T03:01:00Z,24:6F:28:A9:A8:40,320.3359
2021-09-09T03:01:01Z,24:6F:28:A9:A8:40,316.8946
2021-09-09T03:01:02Z,24:6F:28:A9:A8:40,322.9844
2021-09-09T03:01:03Z,24:6F:28:A9:A8:40,315.9199
2021-09-09T03:01:05Z,24:6F:28:A9:A8:40,312.4962
2021-09-09T03:01:06Z,24:6F:28:A9:A8:40,319.9232
2021-09-09T03:01:07Z,24:6F:28:A9:A8:40,317.3114
2021-09-09T03:01:08Z,24:6F:28:A9:A8:40,315.7554
2021-09-09T03:01:09Z,24:6F:28:A9:A8:40,310.8644
2021-09-09T03:01:10Z,24:6F:28:A9:A8:40,311.7623
2021-09-09T03:01:11Z,24:6F:28:A9:A8:40,314.1447
2021-09-09T03:01:13Z,24:6F:28:A9:A8:40,321.1516
2021-09-09T03:01:14Z,24:6F:28:A9:A8:40,314.8481
2021-09-09T03:01:15Z,24:6F:28:A9:A8:40,329.6362
2021-09-09T03:01:16Z,24:6F:28:A9:A8:40,317.9006
2021-09-09T03:01:17Z,24:6F:28:A9:A8:40,313.3529
2021-09-09T03:01:18Z,24:6F:28:A9:A8:40,318.9006
2021-09-09T03:01:19Z,24:6F:28:A9:A8:40,311.1539
2021-09-09T03:01:21Z,24:6F:28:A9:A8:40,316.2372
2021-09-09T03:01:22Z,24:6F:28:A9:A8:40,310.2169
