2022-03-12T14:05:23.387Z,889.9519546
2022-03-12T14:05:24.529Z,895.9921684
2022-03-12T14:05:25.576Z,895.2093433
2022-03-12T14:05:26.654Z,894.1734159
2022-03-12T14:05:27.756Z,887.8396187
2022-03-12T14:05:28.828Z,894.5113709
2022-03-12T14:05:29.920Z,898.2579969
2022-03-12T14:05:30.998Z,895.7595763
2022-03-12T14:05:32.082Z,892.0001387
2022-03-12T14:05:33.171Z,893.5752936
2022-03-12T14:05:34.257Z,891.7048031
2022-03-12T14:05:35.350Z,892.8644622
2022-03-12T14:05:36.453Z,896.7632538
2022-03-12T14:05:37.617Z,897.7956627
2022-03-12T14:05:38.626Z,896.6116987
2022-03-12T14:05:39.704Z,891.0426716
2022-03-12T14:05:40.789Z,897.0067154
2022-03-12T14:05:41.873Z,884.938196
2022-03-12T14:05:42.983Z,900.6491677
2022-03-12T14:05:44.052Z,891.1415409
2022-03-12T14:05:45.156Z,903.2886014
2022-03-12T14:05:46.225Z,883.9336204
2022-03-12T14:05:47.312Z,898.542958
2022-03-12T14:05:48.397Z,888.1061279
2022-03-12T14:05:49.487Z,901.4804938
2022-03-12T14:05:50.578Z,883.7266677
2022-03-12T14:05:51.663Z,901.1522913
2022-03-12T14:05:52.760Z,889.8831581
2022-03-12T14:05:53.928Z,897.8527091
2022-03-12T14:05:54.926Z,880.7406958
2022-03-12T14:05:56.038Z,901.1230136
2022-03-12T14:05:57.104Z,889.9895942
2022-03-12T14:05:58.190Z,896.4136221
2022-03-12T14:05:59.282Z,877.7643052
2022-03-12T14:06:00.365Z,901.3720532
2022-03-12T14:06:01.458Z,889.3420623
2022-03-12T14:06:02.541Z,890.2526628
2022-03-12T14:06:03.627Z,886.4312932
2022-03-12T14:06:04.717Z,899.0462392
2022-03-12T14:06:05.807Z,894.8980662
2022-03-12T14:06:06.890Z,897.8406458
2022-03-12T14:06:07.987Z,890.9530037
2022-03-12T14:06:09.089Z,889.0407891
2022-03-12T14:06:10.239Z,889.4618364
2022-03-12T14:06:11.244Z,890.1087401
2022-03-12T14:06:12.338Z,891.7380642
2022-03-12T14:06:13.423Z,895.241793
2022-03-12T14:06:14.504Z,884.8736333
2022-03-12T14:06:15.593Z,899.0366891
2022-03-12T14:06:16.682Z,878.8079205
2022-03-12T14:06:17.767Z,896.5563872
2022-03-12T14:06:18.867Z,886.9985113
2022-03-12T14:06:19.947Z,896.8482306
2022-03-12T14:06:21.028Z,895.3142163
2022-03-12T14:06:22.118Z,892.6239933
2022-03-12T14:06:23.205Z,897.3070229
2022-03-12T14:06:24.308Z,885.4111587
2022-03-12T14:06:25.382Z,889.402379
2022-03-12T14:06:26.710Z,900.9232719
2022-03-12T14:06:27.578Z,889.9109979
2022-03-12T14:06:28.644Z,901.4228353
2022-03-12T14:06:29.745Z,891.0735572
2022-03-12T14:06:30.884Z,899.30448
2022-03-12T14:06:31.910Z,886.854348
2022-03-12T14:06:33.031Z,894.142291
2022-03-12T14:06:34.115Z,895.5459494
2022-03-12T14:06:35.174Z,898.8524134
2022-03-12T14:06:36.257Z,905.1349899
2022-03-12T14:06:37.347Z,891.7839057
2022-03-12T14:06:38.433Z,895.3863796
2022-03-12T14:06:39.523Z,891.408699
2022-03-12T14:06:40.609Z,901.6557583
2022-03-12T14:06:41.705Z,891.8572942
2022-03-12T14:06:42.898Z,895.6845681
2022-03-12T14:06:43.877Z,890.674335
2022-03-12T14:06:44.960Z,893.005869
2022-03-12T14:06:46.047Z,890.5822394
2022-03-12T14:06:47.137Z,898.776393
