2022-03-29T00:00:00.034Z,295.0921702
2022-03-29T00:00:01.122Z,296.2238021
2022-03-29T00:00:02.207Z,293.0054714
2022-03-29T00:00:03.300Z,294.8312624
2022-03-29T00:00:04.380Z,293.5023361
2022-03-29T00:00:05.469Z,294.2750566
2022-03-29T00:00:06.556Z,296.6390907
2022-03-29T00:00:07.733Z,294.1598241
2022-03-29T00:00:08.818Z,295.931512
2022-03-29T00:00:09.818Z,293.6520929
2022-03-29T00:00:10.909Z,294.7442982
2022-03-29T00:00:11.998Z,295.812195
2022-03-29T00:00:13.084Z,293.4025148
2022-03-29T00:00:14.170Z,295.9352516
2022-03-29T00:00:15.260Z,293.5900334
2022-03-29T00:00:17.769Z,294.0708832
2022-03-29T00:00:17.871Z,295.529359
2022-03-29T00:00:18.523Z,292.3046569
2022-03-29T00:00:19.619Z,295.6989574
2022-03-29T00:00:20.699Z,293.4099824
2022-03-29T00:00:21.784Z,294.1609885
2022-03-29T00:00:22.883Z,295.9177097
2022-03-29T00:00:23.960Z,292.0487764
2022-03-29T00:00:25.134Z,295.0532568
2022-03-29T00:00:26.136Z,293.3769186
2022-03-29T00:00:27.226Z,293.0420911
2022-03-29T00:00:28.316Z,295.6202149
2022-03-29T00:00:29.400Z,292.0642747
2022-03-29T00:00:30.486Z,295.2091254
2022-03-29T00:00:31.578Z,294.3236434
2022-03-29T00:00:32.659Z,294.3125959
2022-03-29T00:00:33.749Z,295.6587881
2022-03-29T00:00:34.909Z,292.4946069
2022-03-29T00:00:35.925Z,295.5578893
2022-03-29T00:00:37.015Z,293.6762971
2022-03-29T00:00:38.105Z,293.8808455
2022-03-29T00:00:39.192Z,295.4951735
2022-03-29T00:00:40.282Z,291.6668366
2022-03-29T00:00:41.551Z,294.6786764
2022-03-29T00:00:42.469Z,294.0474102
2022-03-29T00:00:43.545Z,294.301022
2022-03-29T00:00:44.700Z,295.4391975
2022-03-29T00:00:45.729Z,293.7183901
2022-03-29T00:00:46.806Z,296.3638196
2022-03-29T00:00:47.891Z,293.1254627
2022-03-29T00:00:49.009Z,296.0851443
2022-03-29T00:00:50.069Z,292.9119597
2022-03-29T00:00:51.162Z,295.5243986
2022-03-29T00:00:52.246Z,293.4766924
2022-03-29T00:00:53.329Z,294.1049722
2022-03-29T00:00:54.423Z,293.5495226
2022-03-29T00:00:55.508Z,291.9608313
2022-03-29T00:00:56.596Z,294.2610536
2022-03-29T00:00:57.786Z,292.7950275
2022-03-29T00:00:58.769Z,295.5485575
2022-03-29T00:00:59.902Z,292.0160718
2022-03-29T00:01:00.944Z,295.8092503
2022-03-29T00:01:02.036Z,293.6287435
2022-03-29T00:01:03.128Z,294.9257168
2022-03-29T00:01:04.209Z,292.9068744
2022-03-29T00:01:05.295Z,294.4672353
2022-03-29T00:01:06.383Z,294.5728264
2022-03-29T00:01:07.477Z,292.2917969
2022-03-29T00:01:08.561Z,295.5453893
2022-03-29T00:01:09.655Z,290.4019421
2022-03-29T00:01:10.734Z,294.4299474
2022-03-29T00:01:11.820Z,294.0159849
2022-03-29T00:01:12.908Z,292.4124686
2022-03-29T00:01:14.084Z,295.2138821
2022-03-29T00:01:15.117Z,293.9605528
2022-03-29T00:01:16.175Z,293.0655947
2022-03-29T00:01:17.266Z,295.529545
2022-03-29T00:01:18.363Z,291.6158117
2022-03-29T00:01:19.439Z,294.0985603
2022-03-29T00:01:20.530Z,294.7984159
2022-03-29T00:01:21.612Z,292.334563
2022-03-29T00:01:22.702Z,295.4263177
2022-03-29T00:01:23.786Z,292.1614487
2022-03-29T00:01:24.878Z,294.5495995
2022-03-29T00:01:25.962Z,295.0401349
2022-03-29T00:01:27.051Z,293.3182694
2022-03-29T00:01:28.148Z,295.2141403
2022-03-29T00:01:29.234Z,292.2193433
2022-03-29T00:01:30.497Z,295.0403615
2022-03-29T00:01:31.403Z,291.3376756
2022-03-29T00:01:32.492Z,294.3895121
2022-03-29T00:01:33.588Z,294.5241258
2022-03-29T00:01:34.678Z,293.3034131
2022-03-29T00:01:35.769Z,295.5235742
2022-03-29T00:01:36.848Z,292.9181766
2022-03-29T00:01:37.954Z,295.2646433
2022-03-29T00:01:39.022Z,293.0443438
2022-03-29T00:01:40.109Z,295.2885293
2022-03-29T00:01:41.210Z,292.4994135
2022-03-29T00:01:42.281Z,294.9760515
2022-03-29T00:01:43.376Z,294.2949042
2022-03-29T00:01:44.463Z,293.0432267
2022-03-29T00:01:45.543Z,295.4505024
2022-03-29T00:01:46.723Z,292.5553719
2022-03-29T00:01:47.724Z,294.7073845
2022-03-29T00:01:48.828Z,295.0737621
2022-03-29T00:01:50.008Z,292.832527
2022-03-29T00:01:50.981Z,296.0501062
2022-03-29T00:01:52.079Z,293.251044
2022-03-29T00:01:53.166Z,293.4618689
2022-03-29T00:01:54.245Z,295.5209914
2022-03-29T00:01:55.333Z,291.6799157
2022-03-29T00:01:56.420Z,294.3291544
2022-03-29T00:01:57.510Z,293.8160804
2022-03-29T00:01:58.604Z,293.3891781
2022-03-29T00:01:59.683Z,294.6263312
2022-03-29T00:02:00.771Z,293.4642096
2022-03-29T00:02:01.862Z,295.8246094
2022-03-29T00:02:03.037Z,292.1985715
2022-03-29T00:02:04.042Z,295.7106772
2022-03-29T00:02:05.124Z,290.8548531
2022-03-29T00:02:06.214Z,295.3782353
2022-03-29T00:02:07.304Z,291.5879365
2022-03-29T00:02:08.390Z,294.918541
2022-03-29T00:02:09.479Z,292.3166061
2022-03-29T00:02:10.566Z,294.6599405
2022-03-29T00:02:11.650Z,292.8989893
2022-03-29T00:02:12.742Z,292.6365296
2022-03-29T00:02:13.834Z,294.6720664
2022-03-29T00:02:14.919Z,290.7474227
2022-03-29T00:02:16.001Z,295.4536162
2022-03-29T00:02:17.091Z,292.5462478
2022-03-29T00:02:18.178Z,293.8408327
2022-03-29T00:02:19.438Z,293.1264625
2022-03-29T00:02:20.363Z,293.1178716
2022-03-29T00:02:21.440Z,293.9848733
2022-03-29T00:02:22.527Z,293.5388534
2022-03-29T00:02:23.626Z,293.7435387
2022-03-29T00:02:24.747Z,292.9286538
2022-03-29T00:02:25.795Z,293.2489771
2022-03-29T00:02:26.879Z,294.1184072
2022-03-29T00:02:27.965Z,293.1448694
2022-03-29T00:02:29.053Z,295.9709804
2022-03-29T00:02:30.246Z,291.711875
2022-03-29T00:02:31.230Z,294.757829
2022-03-29T00:02:32.324Z,293.3166327
2022-03-29T00:02:33.411Z,293.5423285
2022-03-29T00:02:34.499Z,295.2162457
2022-03-29T00:02:35.684Z,291.3712898
2022-03-29T00:02:36.679Z,294.2671574
2022-03-29T00:02:37.767Z,293.2106206
2022-03-29T00:02:38.849Z,293.4099813
2022-03-29T00:02:39.933Z,294.5951523
2022-03-29T00:02:41.044Z,293.2181912
2022-03-29T00:02:42.114Z,294.111283
2022-03-29T00:02:43.195Z,293.005016
2022-03-29T00:02:44.288Z,293.4424841
2022-03-29T00:02:45.376Z,292.3099271
2022-03-29T00:02:46.460Z,295.2961918
2022-03-29T00:02:47.548Z,291.6786021
2022-03-29T00:02:48.635Z,295.1092304
2022-03-29T00:02:49.722Z,291.6172078
2022-03-29T00:02:50.810Z,295.6380694
2022-03-29T00:02:51.987Z,292.3398704
2022-03-29T00:02:52.987Z,294.0968027
2022-03-29T00:02:54.074Z,293.0664548
2022-03-29T00:02:55.166Z,293.1528619
2022-03-29T00:02:56.250Z,295.4209121
2022-03-29T00:02:57.338Z,292.2420121
2022-03-29T00:02:58.435Z,295.3081003
2022-03-29T00:02:59.544Z,291.8018364
2022-03-29T00:03:00.615Z,295.7287675
2022-03-29T00:03:01.704Z,296.4602099
2022-03-29T00:03:02.777Z,294.7827291
2022-03-29T00:03:03.928Z,294.8849816
2022-03-29T00:03:04.979Z,294.7821804
2022-03-29T00:03:06.050Z,295.4179624
2022-03-29T00:03:07.131Z,293.1187323
2022-03-29T00:03:08.327Z,297.0130434
2022-03-29T00:03:09.315Z,293.1422358
2022-03-29T00:03:10.401Z,295.1009693
2022-03-29T00:03:11.479Z,291.5709756
2022-03-29T00:03:12.567Z,294.614397
2022-03-29T00:03:13.654Z,291.3007037
2022-03-29T00:03:14.737Z,294.0379245
2022-03-29T00:03:15.828Z,293.3466225
2022-03-29T00:03:16.918Z,294.0798429
2022-03-29T00:03:18.006Z,293.4490002
2022-03-29T00:03:19.104Z,293.7760969
2022-03-29T00:03:20.276Z,293.3777423
2022-03-29T00:03:21.276Z,294.2679499
2022-03-29T00:03:22.357Z,295.1835994
2022-03-29T00:03:23.509Z,293.2531732
2022-03-29T00:03:24.719Z,294.8397815
2022-03-29T00:03:25.634Z,292.6694748
2022-03-29T00:03:26.713Z,294.2617053
2022-03-29T00:03:27.797Z,292.3262719
2022-03-29T00:03:28.891Z,294.1943567
2022-03-29T00:03:29.976Z,293.0403528
2022-03-29T00:03:31.064Z,293.5087753
2022-03-29T00:03:32.149Z,294.4042878
2022-03-29T00:03:33.231Z,293.2482866
2022-03-29T00:03:34.320Z,294.6661884
2022-03-29T00:03:35.415Z,291.6017067
2022-03-29T00:03:36.503Z,294.5646415
2022-03-29T00:03:37.600Z,292.3182136
2022-03-29T00:03:38.673Z,294.0294984
2022-03-29T00:03:39.811Z,292.0138281
2022-03-29T00:03:41.075Z,293.8167639
2022-03-29T00:03:41.939Z,292.8773648
2022-03-29T00:03:43.022Z,293.1359297
2022-03-29T00:03:44.155Z,294.5329625
2022-03-29T00:03:45.202Z,292.0452696
2022-03-29T00:03:46.286Z,295.3723491
2022-03-29T00:03:47.383Z,292.271247
2022-03-29T00:03:48.469Z,294.7230163
2022-03-29T00:03:49.550Z,293.8205088
2022-03-29T00:03:50.641Z,292.4834757
