created_at,device_id,power
2021-10-11T03:00:00Z,24:6F:28:A9:A8:40,190.0177
2021-10-11T03:00:01Z,24:6F:28:A9:A8:40,191.814
2021-10-11T03:00:02Z,24:6F:28:A9:A8:40,187.2086
2021-10-11T03:00:03Z,24:6F:28:A9:A8:40,188.2164
2021-10-11T03:00:05Z,24:6F:28:A9:A8:40,194.9952
2021-10-11T03:00:06Z,24:6F:28:A9:A8:40,185.2537
2021-10-11T03:00:07Z,24:6F:28:A9:A8:40,188.0327
2021-10-11T03:00:08Z,24:6F:28:A9:A8:40,192.3798
2021-10-11T03:00:09Z,24:6F:28:A9:A8:40,258.2777
2021-10-11T03:00:10Z,24:6F:28:A9:A8:40,219.2553
2021-10-11T03:00:11Z,24:6F:28:A9:A8:40,202.6857
2021-10-11T03:00:12Z,24:6F:28:A9:A8:40,193.1403
2021-10-11T03:00:14Z,24:6F:28:A9:A8:40,195.1025
2021-10-11T03:00:15Z,24:6F:28:A9:A8:40,189.1085
2021-10-11T03:00:16Z,24:6F:28:A9:A8:40,190.2408
2021-10-11T03:00:17Z,24:6F:28:A9:A8:40,223.0348
2021-10-11T03:00:18Z,24:6F:28:A9:A8:40,185.6828
2021-10-11T03:00:19Z,24:6F:28:A9:A8:40,189.3859
2021-10-11T03:00:20Z,24:6F:28:A9:A8:40,185.2272
2021-10-11T03:00:21Z,24:6F:28:A9:A8:40,209.621
2021-10-11T03:00:23Z,24:6F:28:A9:A8:40,186.2322
2021-10-11T03:00:24Z,24:6F:28:A9:A8:40,199.122
2021-10-11T03:00:25Z,24:6F:28:A9:A8:40,186.4089
2021-10-11T03:00:26Z,24:6F:28:A9:A8:40,189.8518
2021-10-11T03:00:27Z,24:6F:28:A9:A8:40,185.3239
2021-10-11T03:00:28Z,24:6F:28:A9:A8:40,190.4862
2021-10-11T03:00:29Z,24:6F:28:A9:A8:40,193.4743
2021-10-11T03:00:30Z,24:6F:28:A9:A8:40,187.5319
2021-10-11T03:00:32Z,24:6F:28:A9:A8:40,188.3327
2021-10-11T03:00:33Z,24:6F:28:A9:A8:40,189.4957
2021-10-11T03:00:34Z,24:6F:28:A9:A8:40,187.7111
2021-10-11T03:00:35Z,24:6F:28:A9:A8:40,188.5717
2021-10-11T03:00:36Z,24:6F:28:A9:A8:40,185.9261
2021-10-11T03:00:37Z,24:6F:28:A9:A8:40,190.4348
2021-10-11T03:00:38Z,24:6F:28:A9:A8:40,187.479
2021-10-11T03:00:39Z,24:6F:28:A9:A8:40,186.2903
2021-10-11T03:00:41Z,24:6F:28:A9:A8:40,191.0636
2021-10-11T03:00:42Z,24:6F:28:A9:A8:40,186.9704
