created_at,device_id,power
2021-10-25T03:00:00Z,24:6F:28:A9:A8:40,54.95446
2021-10-25T03:00:01Z,24:6F:28:A9:A8:40,46.91318
2021-10-25T03:00:03Z,24:6F:28:A9:A8:40,52.24162
2021-10-25T03:00:04Z,24:6F:28:A9:A8:40,50.64706
2021-10-25T03:00:05Z,24:6F:28:A9:A8:40,49.2466
2021-10-25T03:00:06Z,24:6F:28:A9:A8:40,44.57226
2021-10-25T03:00:08Z,24:6F:28:A9:A8:40,68.80002
2021-10-25T03:00:09Z,24:6F:28:A9:A8:40,47.36566
2021-10-25T03:00:10Z,24:6F:28:A9:A8:40,49.74723
2021-10-25T03:00:11Z,24:6F:28:A9:A8:40,44.98518
2021-10-25T03:00:13Z,24:6F:28:A9:A8:40,45.15246
2021-10-25T03:00:14Z,24:6F:28:A9:A8:40,51.18739
2021-10-25T03:00:15Z,24:6F:28:A9:A8:40,46.03936
2021-10-25T03:00:16Z,24:6F:28:A9:A8:40,49.20692
2021-10-25T03:00:17Z,24:6F:28:A9:A8:40,55.6117
2021-10-25T03:00:19Z,24:6F:28:A9:A8:40,47.91408
2021-10-25T03:00:20Z,24:6F:28:A9:A8:40,44.51999
2021-10-25T03:00:21Z,24:6F:28:A9:A8:40,44.17064
2021-10-25T03:00:22Z,24:6F:28:A9:A8:40,49.07333
2021-10-25T03:00:23Z,24:6F:28:A9:A8:40,47.74854
2021-10-25T03:00:25Z,24:6F:28:A9:A8:40,46.73952
2021-10-25T03:00:26Z,24:6F:28:A9:A8:40,46.85314
2021-10-25T03:00:27Z,24:6F:28:A9:A8:40,50.63873
2021-10-25T03:00:28Z,24:6F:28:A9:A8:40,46.03448
2021-10-25T03:00:29Z,24:6F:28:A9:A8:40,44.88948
2021-10-25T03:00:31Z,24:6F:28:A9:A8:40,46.85498
2021-10-25T03:00:32Z,24:6F:28:A9:A8:40,52.2387
2021-10-25T03:00:33Z,24:6F:28:A9:A8:40,48.39159
2021-10-25T03:00:34Z,24:6F:28:A9:A8:40,43.77276
2021-10-25T03:00:36Z,24:6F:28:A9:A8:40,45.18291
2021-10-25T03:00:37Z,24:6F:28:A9:A8:40,48.2571
2021-10-25T03:00:38Z,24:6F:28:A9:A8:40,47.07995
2021-10-25T03:00:39Z,24:6F:28:A9:A8:40,46.46087
2021-10-25T03:00:40Z,24:6F:28:A9:A8:40,45.76516
2021-10-25T03:00:42Z,24:6F:28:A9:A8:40,49.93344
2021-10-25T03:00:43Z,24:6F:28:A9:A8:40,47.58421
2021-10-25T03:00:44Z,24:6F:28:A9:A8:40,50.26031
2021-10-25T03:00:45Z,24:6F:28:A9:A8:40,50.20919
2021-10-25T03:00:46Z,24:6F:28:A9:A8:40,46.18398
2021-10-25T03:00:48Z,24:6F:28:A9:A8:40,46.90956
2021-10-25T03:00:49Z,24:6F:28:A9:A8:40,46.62752
2021-10-25T03:00:50Z,24:6F:28:A9:A8:40,45.77887
2021-10-25T03:00:51Z,24:6F:28:A9:A8:40,49.23908
2021-10-25T03:00:52Z,24:6F:28:A9:A8:40,80.9604
2021-10-25T03:00:54Z,24:6F:28:A9:A8:40,46.6287
2021-10-25T03:00:55Z,24:6F:28:A9:A8:40,46.78318
