2021-10-31T00:00:00.708Z,24:6F:28:A9:A8:40,190.2702
2021-10-31T00:00:01.837Z,24:6F:28:A9:A8:40,193.3395
2021-10-31T00:00:02.941Z,24:6F:28:A9:A8:40,193.5242
2021-10-31T00:00:04.076Z,24:6F:28:A9:A8:40,194.0689
2021-10-31T00:00:05.184Z,24:6F:28:A9:A8:40,193.0957
2021-10-31T00:00:06.280Z,24:6F:28:A9:A8:40,194.4605
2021-10-31T00:00:07.383Z,24:6F:28:A9:A8:40,189.2722
2021-10-31T00:00:08.496Z,24:6F:28:A9:A8:40,193.4861
2021-10-31T00:00:09.597Z,24:6F:28:A9:A8:40,190.2638
2021-10-31T00:00:10.701Z,24:6F:28:A9:A8:40,194.9862
2021-10-31T00:00:11.806Z,24:6F:28:A9:A8:40,192.09
2021-10-31T00:00:12.907Z,24:6F:28:A9:A8:40,196.8914
2021-10-31T00:00:14.016Z,24:6F:28:A9:A8:40,188.7327
2021-10-31T00:00:15.127Z,24:6F:28:A9:A8:40,189.3284
2021-10-31T00:00:16.233Z,24:6F:28:A9:A8:40,191.8542
2021-10-31T00:00:17.336Z,24:6F:28:A9:A8:40,187.4268
2021-10-31T00:00:18.439Z,24:6F:28:A9:A8:40,192.2938
2021-10-31T00:00:19.550Z,24:6F:28:A9:A8:40,186.2999
2021-10-31T00:00:20.663Z,24:6F:28:A9:A8:40,191.2977
2021-10-31T00:00:21.762Z,24:6F:28:A9:A8:40,197.2642
2021-10-31T00:00:22.869Z,24:6F:28:A9:A8:40,198.9783
2021-10-31T00:00:24.003Z,24:6F:28:A9:A8:40,204353
2021-10-31T00:00:25.139Z,24:6F:28:A9:A8:40,192.1888
2021-10-31T00:00:26.244Z,24:6F:28:A9:A8:40,186.8724
2021-10-31T00:00:27.378Z,24:6F:28:A9:A8:40,191.7982
2021-10-31T00:00:28.490Z,24:6F:28:A9:A8:40,190.6458
2021-10-31T00:00:29.660Z,24:6F:28:A9:A8:40,190.0846
2021-10-31T00:00:30.787Z,24:6F:28:A9:A8:40,189.3527
2021-10-31T00:00:31.910Z,24:6F:28:A9:A8:40,192.4753
2021-10-31T00:00:33.024Z,24:6F:28:A9:A8:40,190.0568
2021-10-31T00:00:34.138Z,24:6F:28:A9:A8:40,190977
2021-10-31T00:00:35.249Z,24:6F:28:A9:A8:40,194.5078
2021-10-31T00:00:36.364Z,24:6F:28:A9:A8:40,186.0823
2021-10-31T00:00:37.479Z,24:6F:28:A9:A8:40,190.6803
2021-10-31T00:00:38.596Z,24:6F:28:A9:A8:40,189.6763
2021-10-31T00:00:39.738Z,24:6F:28:A9:A8:40,187.0047
2021-10-31T00:00:40.929Z,24:6F:28:A9:A8:40,185.0092
2021-10-31T00:00:42.055Z,24:6F:28:A9:A8:40,189.9073
2021-10-31T00:00:43.170Z,24:6F:28:A9:A8:40,184.7154
2021-10-31T00:00:44.278Z,24:6F:28:A9:A8:40,191.7208
2021-10-31T00:00:45.412Z,24:6F:28:A9:A8:40,188.8107
2021-10-31T00:00:46.522Z,24:6F:28:A9:A8:40,185.0527
2021-10-31T00:00:47.634Z,24:6F:28:A9:A8:40,219.7845
2021-10-31T00:00:48.752Z,24:6F:28:A9:A8:40,191613
2021-10-31T00:00:49.860Z,24:6F:28:A9:A8:40,194.8114
2021-10-31T00:00:50.959Z,24:6F:28:A9:A8:40,188.7998
2021-10-31T00:00:52.064Z,24:6F:28:A9:A8:40,200.4687
2021-10-31T00:00:53.181Z,24:6F:28:A9:A8:40,203.9848
2021-10-31T00:00:54.294Z,24:6F:28:A9:A8:40,190.7787
2021-10-31T00:00:55.394Z,24:6F:28:A9:A8:40,192.5187
2021-10-31T00:00:56.508Z,24:6F:28:A9:A8:40,186.9496
2021-10-31T00:00:57.750Z,24:6F:28:A9:A8:40,217937
2021-10-31T00:00:58.862Z,24:6F:28:A9:A8:40,186.2838
2021-10-31T00:00:59.974Z,24:6F:28:A9:A8:40,186.8522
2021-10-31T00:01:01.079Z,24:6F:28:A9:A8:40,185.9334
2021-10-31T00:01:02.182Z,24:6F:28:A9:A8:40,189.6338
2021-10-31T00:01:03.293Z,24:6F:28:A9:A8:40,185.3922
2021-10-31T00:01:04.402Z,24:6F:28:A9:A8:40,190.8856
2021-10-31T00:01:05.507Z,24:6F:28:A9:A8:40,191.3458
2021-10-31T00:01:06.610Z,24:6F:28:A9:A8:40,190129
2021-10-31T00:01:07.731Z,24:6F:28:A9:A8:40,189791
2021-10-31T00:01:08.838Z,24:6F:28:A9:A8:40,187.1385
2021-10-31T00:01:09.938Z,24:6F:28:A9:A8:40,189.5056
2021-10-31T00:01:11.059Z,24:6F:28:A9:A8:40,191.9542
2021-10-31T00:01:12.160Z,24:6F:28:A9:A8:40,186.2893
2021-10-31T00:01:13.264Z,24:6F:28:A9:A8:40,185.3414
2021-10-31T00:01:14.376Z,24:6F:28:A9:A8:40,195937
2021-10-31T00:01:15.472Z,24:6F:28:A9:A8:40,187.0795
2021-10-31T00:01:16.577Z,24:6F:28:A9:A8:40,187869
2021-10-31T00:01:17.681Z,24:6F:28:A9:A8:40,190604
2021-10-31T00:01:18.815Z,24:6F:28:A9:A8:40,186.4863
2021-10-31T00:01:19.956Z,24:6F:28:A9:A8:40,191.0364
2021-10-31T00:01:21.064Z,24:6F:28:A9:A8:40,188.4009
2021-10-31T00:01:22.173Z,24:6F:28:A9:A8:40,187.3371
2021-10-31T00:01:23.275Z,24:6F:28:A9:A8:40,189.9226
2021-10-31T00:01:24.380Z,24:6F:28:A9:A8:40,183.7629
2021-10-31T00:01:25.488Z,24:6F:28:A9:A8:40,190.1619
2021-10-31T00:01:26.591Z,24:6F:28:A9:A8:40,188.0582
2021-10-31T00:01:27.707Z,24:6F:28:A9:A8:40,217.7533
2021-10-31T00:01:28.814Z,24:6F:28:A9:A8:40,187.7931
2021-10-31T00:01:29.921Z,24:6F:28:A9:A8:40,190.4737
2021-10-31T00:01:31.024Z,24:6F:28:A9:A8:40,185.8522
2021-10-31T00:01:32.130Z,24:6F:28:A9:A8:40,188.2416
2021-10-31T00:01:33.233Z,24:6F:28:A9:A8:40,187.5569
2021-10-31T00:01:34.375Z,24:6F:28:A9:A8:40,189.2108
2021-10-31T00:01:35.492Z,24:6F:28:A9:A8:40,186.9298
2021-10-31T00:01:36.598Z,24:6F:28:A9:A8:40,199.2488
2021-10-31T00:01:37.713Z,24:6F:28:A9:A8:40,190.1122
2021-10-31T00:01:38.832Z,24:6F:28:A9:A8:40,191.8613
2021-10-31T00:01:39.932Z,24:6F:28:A9:A8:40,185.3511
2021-10-31T00:01:41.059Z,24:6F:28:A9:A8:40,190.6105
2021-10-31T00:01:42.167Z,24:6F:28:A9:A8:40,189.3891
2021-10-31T00:01:43.271Z,24:6F:28:A9:A8:40,186.0766
2021-10-31T00:01:44.387Z,24:6F:28:A9:A8:40,184.8837
2021-10-31T00:01:45.488Z,24:6F:28:A9:A8:40,189.1781
2021-10-31T00:01:46.608Z,24:6F:28:A9:A8:40,188.3739
2021-10-31T00:01:47.717Z,24:6F:28:A9:A8:40,189.3576
2021-10-31T00:01:48.914Z,24:6F:28:A9:A8:40,188.4937
2021-10-31T00:01:50.017Z,24:6F:28:A9:A8:40,189.6045
2021-10-31T00:01:51.135Z,24:6F:28:A9:A8:40,189.0388
2021-10-31T00:01:52.263Z,24:6F:28:A9:A8:40,201.6398
2021-10-31T00:01:53.398Z,24:6F:28:A9:A8:40,192.4
2021-10-31T00:01:54.495Z,24:6F:28:A9:A8:40,185.0129
2021-10-31T00:01:55.601Z,24:6F:28:A9:A8:40,188.3135
2021-10-31T00:01:56.707Z,24:6F:28:A9:A8:40,185.7521
2021-10-31T00:01:57.833Z,24:6F:28:A9:A8:40,191.6471
2021-10-31T00:01:58.942Z,24:6F:28:A9:A8:40,190.9522
2021-10-31T00:02:00.045Z,24:6F:28:A9:A8:40,184.4634
2021-10-31T00:02:01.182Z,24:6F:28:A9:A8:40,186.9792
2021-10-31T00:02:02.289Z,24:6F:28:A9:A8:40,203.3763
2021-10-31T00:02:03.410Z,24:6F:28:A9:A8:40,190.2581
2021-10-31T00:02:04.588Z,24:6F:28:A9:A8:40,190.3597
2021-10-31T00:02:05.732Z,24:6F:28:A9:A8:40,190.8169
2021-10-31T00:02:06.833Z,24:6F:28:A9:A8:40,189.2483
2021-10-31T00:02:07.951Z,24:6F:28:A9:A8:40,184.93
2021-10-31T00:02:09.054Z,24:6F:28:A9:A8:40,189.2453
2021-10-31T00:02:10.179Z,24:6F:28:A9:A8:40,185.7445
2021-10-31T00:02:11.276Z,24:6F:28:A9:A8:40,184.4244
2021-10-31T00:02:12.424Z,24:6F:28:A9:A8:40,190.2481
2021-10-31T00:02:13.530Z,24:6F:28:A9:A8:40,208.4142
2021-10-31T00:02:14.639Z,24:6F:28:A9:A8:40,186.8945
2021-10-31T00:02:15.736Z,24:6F:28:A9:A8:40,191054
2021-10-31T00:02:16.839Z,24:6F:28:A9:A8:40,200.0835
2021-10-31T00:02:17.951Z,24:6F:28:A9:A8:40,191.9126
2021-10-31T00:02:19.059Z,24:6F:28:A9:A8:40,199.0231
2021-10-31T00:02:20.168Z,24:6F:28:A9:A8:40,190.1172
2021-10-31T00:02:21.269Z,24:6F:28:A9:A8:40,191.0552
2021-10-31T00:02:22.369Z,24:6F:28:A9:A8:40,186.2346
2021-10-31T00:02:23.479Z,24:6F:28:A9:A8:40,190.6681
2021-10-31T00:02:24.607Z,24:6F:28:A9:A8:40,185.6475
2021-10-31T00:02:25.717Z,24:6F:28:A9:A8:40,189.1403
2021-10-31T00:02:26.831Z,24:6F:28:A9:A8:40,186.1667
2021-10-31T00:02:27.951Z,24:6F:28:A9:A8:40,187329
2021-10-31T00:02:29.055Z,24:6F:28:A9:A8:40,190.3225
2021-10-31T00:02:30.155Z,24:6F:28:A9:A8:40,189.9019
2021-10-31T00:02:31.258Z,24:6F:28:A9:A8:40,185.1786
2021-10-31T00:02:32.369Z,24:6F:28:A9:A8:40,188.1618
2021-10-31T00:02:33.506Z,24:6F:28:A9:A8:40,185.6828
2021-10-31T00:02:34.617Z,24:6F:28:A9:A8:40,205.1741
2021-10-31T00:02:35.722Z,24:6F:28:A9:A8:40,186.2735
2021-10-31T00:02:36.823Z,24:6F:28:A9:A8:40,187.2847
2021-10-31T00:02:37.935Z,24:6F:28:A9:A8:40,189.8818
2021-10-31T00:02:39.050Z,24:6F:28:A9:A8:40,187819
2021-10-31T00:02:40.153Z,24:6F:28:A9:A8:40,185.0574
2021-10-31T00:02:41.261Z,24:6F:28:A9:A8:40,189.8155
2021-10-31T00:02:42.360Z,24:6F:28:A9:A8:40,184.7917
2021-10-31T00:02:43.472Z,24:6F:28:A9:A8:40,187.3166
2021-10-31T00:02:44.579Z,24:6F:28:A9:A8:40,191.7094
2021-10-31T00:02:45.680Z,24:6F:28:A9:A8:40,188.8444
2021-10-31T00:02:46.778Z,24:6F:28:A9:A8:40,185.5328
2021-10-31T00:02:47.956Z,24:6F:28:A9:A8:40,184.2379
2021-10-31T00:02:49.070Z,24:6F:28:A9:A8:40,189.0696
2021-10-31T00:02:50.179Z,24:6F:28:A9:A8:40,186.1787
2021-10-31T00:02:51.285Z,24:6F:28:A9:A8:40,186.5518
2021-10-31T00:02:52.424Z,24:6F:28:A9:A8:40,192.0017
2021-10-31T00:02:53.535Z,24:6F:28:A9:A8:40,189.1156
2021-10-31T00:02:54.643Z,24:6F:28:A9:A8:40,188.6696
2021-10-31T00:02:55.753Z,24:6F:28:A9:A8:40,189.3234
2021-10-31T00:02:56.860Z,24:6F:28:A9:A8:40,187.8716
2021-10-31T00:02:57.976Z,24:6F:28:A9:A8:40,193.1165
2021-10-31T00:02:59.085Z,24:6F:28:A9:A8:40,190.1929
2021-10-31T00:03:00.192Z,24:6F:28:A9:A8:40,187.0804
2021-10-31T00:03:01.296Z,24:6F:28:A9:A8:40,184.4204
2021-10-31T00:03:02.402Z,24:6F:28:A9:A8:40,187.9365
2021-10-31T00:03:03.503Z,24:6F:28:A9:A8:40,185.6128
2021-10-31T00:03:04.615Z,24:6F:28:A9:A8:40,197.3013
2021-10-31T00:03:05.735Z,24:6F:28:A9:A8:40,187.8968
2021-10-31T00:03:06.888Z,24:6F:28:A9:A8:40,186.7045
