created_at,device_id,power
2021-10-28T03:00:00Z,24:6F:28:A9:A8:40,247.8886
2021-10-28T03:00:01Z,24:6F:28:A9:A8:40,246.2477
2021-10-28T03:00:03Z,24:6F:28:A9:A8:40,251.2204
2021-10-28T03:00:04Z,24:6F:28:A9:A8:40,244.6006
2021-10-28T03:00:05Z,24:6F:28:A9:A8:40,248.4889
2021-10-28T03:00:06Z,24:6F:28:A9:A8:40,247.2337
2021-10-28T03:00:07Z,24:6F:28:A9:A8:40,246.0107
2021-10-28T03:00:09Z,24:6F:28:A9:A8:40,260.6179
2021-10-28T03:00:10Z,24:6F:28:A9:A8:40,247.5541
2021-10-28T03:00:11Z,24:6F:28:A9:A8:40,257.9865
2021-10-28T03:00:12Z,24:6F:28:A9:A8:40,244.4995
2021-10-28T03:00:13Z,24:6F:28:A9:A8:40,248.3863
2021-10-28T03:00:15Z,24:6F:28:A9:A8:40,248.421
2021-10-28T03:00:16Z,24:6F:28:A9:A8:40,249.9963
2021-10-28T03:00:17Z,24:6F:28:A9:A8:40,249.033
2021-10-28T03:00:18Z,24:6F:28:A9:A8:40,245.4651
2021-10-28T03:00:20Z,24:6F:28:A9:A8:40,247.4245
2021-10-28T03:00:21Z,24:6F:28:A9:A8:40,249.9954
2021-10-28T03:00:22Z,24:6F:28:A9:A8:40,247.6696
2021-10-28T03:00:23Z,24:6F:28:A9:A8:40,250.0663
2021-10-28T03:00:24Z,24:6F:28:A9:A8:40,247.9118
2021-10-28T03:00:26Z,24:6F:28:A9:A8:40,242.0827
2021-10-28T03:00:27Z,24:6F:28:A9:A8:40,249.4689
2021-10-28T03:00:28Z,24:6F:28:A9:A8:40,244.8287
2021-10-28T03:00:29Z,24:6F:28:A9:A8:40,246.0708
2021-10-28T03:00:30Z,24:6F:28:A9:A8:40,244.9224
2021-10-28T03:00:32Z,24:6F:28:A9:A8:40,248.9239
2021-10-28T03:00:33Z,24:6F:28:A9:A8:40,245.343
2021-10-28T03:00:34Z,24:6F:28:A9:A8:40,247.8152
2021-10-28T03:00:35Z,24:6F:28:A9:A8:40,244.522
2021-10-28T03:00:37Z,24:6F:28:A9:A8:40,246.473
2021-10-28T03:00:38Z,24:6F:28:A9:A8:40,248.7689
2021-10-28T03:00:39Z,24:6F:28:A9:A8:40,241.749
2021-10-28T03:00:40Z,24:6F:28:A9:A8:40,250.8425
2021-10-28T03:00:41Z,24:6F:28:A9:A8:40,249.4911
2021-10-28T03:00:43Z,24:6F:28:A9:A8:40,245.3326
2021-10-28T03:00:44Z,24:6F:28:A9:A8:40,248.8956
2021-10-28T03:00:45Z,24:6F:28:A9:A8:40,246.6395
2021-10-28T03:00:46Z,24:6F:28:A9:A8:40,248.9521
2021-10-28T03:00:48Z,24:6F:28:A9:A8:40,246.6904
2021-10-28T03:00:49Z,24:6F:28:A9:A8:40,248.71
2021-10-28T03:00:50Z,24:6F:28:A9:A8:40,249.9433
2021-10-28T03:00:51Z,24:6F:28:A9:A8:40,248.4343
2021-10-28T03:00:52Z,24:6F:28:A9:A8:40,245.5489
2021-10-28T03:00:54Z,24:6F:28:A9:A8:40,248.5706
2021-10-28T03:00:55Z,24:6F:28:A9:A8:40,244.5901
2021-10-28T03:00:56Z,24:6F:28:A9:A8:40,243.1832
2021-10-28T03:00:57Z,24:6F:28:A9:A8:40,246.8322
2021-10-28T03:00:59Z,24:6F:28:A9:A8:40,243.9561
2021-10-28T03:01:00Z,24:6F:28:A9:A8:40,242.4612
2021-10-28T03:01:01Z,24:6F:28:A9:A8:40,245.8125
2021-10-28T03:01:02Z,24:6F:28:A9:A8:40,242.885
2021-10-28T03:01:04Z,24:6F:28:A9:A8:40,245.918
2021-10-28T03:01:05Z,24:6F:28:A9:A8:40,251.2115
2021-10-28T03:01:06Z,24:6F:28:A9:A8:40,249.7528
2021-10-28T03:01:07Z,24:6F:28:A9:A8:40,258.318
2021-10-28T03:01:08Z,24:6F:28:A9:A8:40,259.8719
2021-10-28T03:01:10Z,24:6F:28:A9:A8:40,255.1488
2021-10-28T03:01:11Z,24:6F:28:A9:A8:40,242.8811
2021-10-28T03:01:12Z,24:6F:28:A9:A8:40,248.7751
2021-10-28T03:01:13Z,24:6F:28:A9:A8:40,250.5902
2021-10-28T03:01:15Z,24:6F:28:A9:A8:40,241.1748
2021-10-28T03:01:16Z,24:6F:28:A9:A8:40,244.4828
2021-10-28T03:01:17Z,24:6F:28:A9:A8:40,250.085
2021-10-28T03:01:18Z,24:6F:28:A9:A8:40,246.3933
2021-10-28T03:01:19Z,24:6F:28:A9:A8:40,249.7165
2021-10-28T03:01:21Z,24:6F:28:A9:A8:40,247.3814
2021-10-28T03:01:22Z,24:6F:28:A9:A8:40,242.3073
2021-10-28T03:01:23Z,24:6F:28:A9:A8:40,249.197
2021-10-28T03:01:24Z,24:6F:28:A9:A8:40,244.9602
2021-10-28T03:01:25Z,24:6F:28:A9:A8:40,249.4077
2021-10-28T03:01:27Z,24:6F:28:A9:A8:40,245.6171
2021-10-28T03:01:28Z,24:6F:28:A9:A8:40,245.3749
2021-10-28T03:01:29Z,24:6F:28:A9:A8:40,241.7883
2021-10-28T03:01:30Z,24:6F:28:A9:A8:40,249.5125
2021-10-28T03:01:31Z,24:6F:28:A9:A8:40,245.3141
2021-10-28T03:01:33Z,24:6F:28:A9:A8:40,245.8174
2021-10-28T03:01:34Z,24:6F:28:A9:A8:40,249.9648
2021-10-28T03:01:35Z,24:6F:28:A9:A8:40,243.8516
2021-10-28T03:01:36Z,24:6F:28:A9:A8:40,245.3499
2021-10-28T03:01:38Z,24:6F:28:A9:A8:40,247.8235
2021-10-28T03:01:39Z,24:6F:28:A9:A8:40,249.2458
2021-10-28T03:01:40Z,24:6F:28:A9:A8:40,251.9316
2021-10-28T03:01:41Z,24:6F:28:A9:A8:40,249.1202
2021-10-28T03:01:42Z,24:6F:28:A9:A8:40,243.4077
2021-10-28T03:01:44Z,24:6F:28:A9:A8:40,246.7832
2021-10-28T03:01:45Z,24:6F:28:A9:A8:40,249.4055
2021-10-28T03:01:46Z,24:6F:28:A9:A8:40,249.3376
2021-10-28T03:01:47Z,24:6F:28:A9:A8:40,249.9263
2021-10-28T03:01:48Z,24:6F:28:A9:A8:40,248.9473
2021-10-28T03:01:50Z,24:6F:28:A9:A8:40,247.7495
2021-10-28T03:01:51Z,24:6F:28:A9:A8:40,246.0146
2021-10-28T03:01:52Z,24:6F:28:A9:A8:40,248.7418
2021-10-28T03:01:53Z,24:6F:28:A9:A8:40,245.0703
2021-10-28T03:01:55Z,24:6F:28:A9:A8:40,247.3264
2021-10-28T03:01:56Z,24:6F:28:A9:A8:40,241.3584
2021-10-28T03:01:57Z,24:6F:28:A9:A8:40,246.3337
2021-10-28T03:01:58Z,24:6F:28:A9:A8:40,248.0443
2021-10-28T03:01:59Z,24:6F:28:A9:A8:40,248.6319
2021-10-28T03:02:01Z,24:6F:28:A9:A8:40,250.7867
2021-10-28T03:02:02Z,24:6F:28:A9:A8:40,241.9382
2021-10-28T03:02:03Z,24:6F:28:A9:A8:40,247.0764
2021-10-28T03:02:04Z,24:6F:28:A9:A8:40,243.4142
2021-10-28T03:02:05Z,24:6F:28:A9:A8:40,250.0332
2021-10-28T03:02:07Z,24:6F:28:A9:A8:40,248.752
2021-10-28T03:02:08Z,24:6F:28:A9:A8:40,244.7394
2021-10-28T03:02:09Z,24:6F:28:A9:A8:40,243.6387
2021-10-28T03:02:10Z,24:6F:28:A9:A8:40,251.3125
2021-10-28T03:02:12Z,24:6F:28:A9:A8:40,243.3039
2021-10-28T03:02:13Z,24:6F:28:A9:A8:40,251.8914
2021-10-28T03:02:14Z,24:6F:28:A9:A8:40,248.0396
2021-10-28T03:02:15Z,24:6F:28:A9:A8:40,239.6062
2021-10-28T03:02:16Z,24:6F:28:A9:A8:40,242.5603
2021-10-28T03:02:18Z,24:6F:28:A9:A8:40,246.7194
2021-10-28T03:02:19Z,24:6F:28:A9:A8:40,250.4646
2021-10-28T03:02:20Z,24:6F:28:A9:A8:40,245.9713
2021-10-28T03:02:21Z,24:6F:28:A9:A8:40,248.2373
2021-10-28T03:02:22Z,24:6F:28:A9:A8:40,249.1988
2021-10-28T03:02:24Z,24:6F:28:A9:A8:40,246.9848
2021-10-28T03:02:25Z,24:6F:28:A9:A8:40,248.3911
2021-10-28T03:02:26Z,24:6F:28:A9:A8:40,247.8315
2021-10-28T03:02:27Z,24:6F:28:A9:A8:40,240.9348
2021-10-28T03:02:29Z,24:6F:28:A9:A8:40,243.0501
2021-10-28T03:02:30Z,24:6F:28:A9:A8:40,248.4522
2021-10-28T03:02:31Z,24:6F:28:A9:A8:40,242.5509
2021-10-28T03:02:32Z,24:6F:28:A9:A8:40,243.94
2021-10-28T03:02:33Z,24:6F:28:A9:A8:40,247.4113
2021-10-28T03:02:35Z,24:6F:28:A9:A8:40,245.176
2021-10-28T03:02:36Z,24:6F:28:A9:A8:40,248.1944
2021-10-28T03:02:37Z,24:6F:28:A9:A8:40,241.3821
2021-10-28T03:02:38Z,24:6F:28:A9:A8:40,248.9062
2021-10-28T03:02:39Z,24:6F:28:A9:A8:40,245.8746
2021-10-28T03:02:41Z,24:6F:28:A9:A8:40,241.5911
2021-10-28T03:02:42Z,24:6F:28:A9:A8:40,245.669
2021-10-28T03:02:43Z,24:6F:28:A9:A8:40,248.9929
2021-10-28T03:02:44Z,24:6F:28:A9:A8:40,246.7711
2021-10-28T03:02:46Z,24:6F:28:A9:A8:40,242.7674
2021-10-28T03:02:47Z,24:6F:28:A9:A8:40,249.5874
2021-10-28T03:02:48Z,24:6F:28:A9:A8:40,247.0149
2021-10-28T03:02:49Z,24:6F:28:A9:A8:40,244.5003
2021-10-28T03:02:50Z,24:6F:28:A9:A8:40,247.9818
2021-10-28T03:02:52Z,24:6F:28:A9:A8:40,248.4015
2021-10-28T03:02:53Z,24:6F:28:A9:A8:40,249.1378
2021-10-28T03:02:54Z,24:6F:28:A9:A8:40,249.5094
2021-10-28T03:02:55Z,24:6F:28:A9:A8:40,249.123
2021-10-28T03:02:56Z,24:6F:28:A9:A8:40,249.5417
2021-10-28T03:02:58Z,24:6F:28:A9:A8:40,248.2627
2021-10-28T03:02:59Z,24:6F:28:A9:A8:40,242.6238
2021-10-28T03:03:00Z,24:6F:28:A9:A8:40,247.0275
2021-10-28T03:03:01Z,24:6F:28:A9:A8:40,244.9404
2021-10-28T03:03:02Z,24:6F:28:A9:A8:40,248.7512
2021-10-28T03:03:04Z,24:6F:28:A9:A8:40,250.037
2021-10-28T03:03:05Z,24:6F:28:A9:A8:40,243.4143
