created_at,device_id,power
2021-10-06T03:00:00Z,24:6F:28:A9:A8:40,408.0712
2021-10-06T03:00:01Z,24:6F:28:A9:A8:40,411.7101
2021-10-06T03:00:02Z,24:6F:28:A9:A8:40,406.7228
2021-10-06T03:00:03Z,24:6F:28:A9:A8:40,410.3973
2021-10-06T03:00:04Z,24:6F:28:A9:A8:40,404.5028
2021-10-06T03:00:05Z,24:6F:28:A9:A8:40,413.9686
2021-10-06T03:00:07Z,24:6F:28:A9:A8:40,412.464
2021-10-06T03:00:08Z,24:6F:28:A9:A8:40,403.0364
2021-10-06T03:00:09Z,24:6F:28:A9:A8:40,404.5662
2021-10-06T03:00:10Z,24:6F:28:A9:A8:40,419.7867
2021-10-06T03:00:11Z,24:6F:28:A9:A8:40,415.8709
2021-10-06T03:00:12Z,24:6F:28:A9:A8:40,403.2995
2021-10-06T03:00:13Z,24:6F:28:A9:A8:40,424.5
2021-10-06T03:00:14Z,24:6F:28:A9:A8:40,414.1404
2021-10-06T03:00:16Z,24:6F:28:A9:A8:40,403.8431
2021-10-06T03:00:17Z,24:6F:28:A9:A8:40,410.2414
2021-10-06T03:00:18Z,24:6F:28:A9:A8:40,414.7275
2021-10-06T03:00:19Z,24:6F:28:A9:A8:40,410.701
2021-10-06T03:00:20Z,24:6F:28:A9:A8:40,407.2967
2021-10-06T03:00:21Z,24:6F:28:A9:A8:40,410.7374
2021-10-06T03:00:22Z,24:6F:28:A9:A8:40,413.1395
2021-10-06T03:00:23Z,24:6F:28:A9:A8:40,401.4164
2021-10-06T03:00:25Z,24:6F:28:A9:A8:40,413.9475
2021-10-06T03:00:26Z,24:6F:28:A9:A8:40,412.9873
2021-10-06T03:00:27Z,24:6F:28:A9:A8:40,412.2753
2021-10-06T03:00:28Z,24:6F:28:A9:A8:40,410.0247
2021-10-06T03:00:29Z,24:6F:28:A9:A8:40,402.8581
2021-10-06T03:00:30Z,24:6F:28:A9:A8:40,407.6061
2021-10-06T03:00:31Z,24:6F:28:A9:A8:40,413.6653
2021-10-06T03:00:32Z,24:6F:28:A9:A8:40,401.3611
2021-10-06T03:00:34Z,24:6F:28:A9:A8:40,418.4952
2021-10-06T03:00:35Z,24:6F:28:A9:A8:40,411.7603
2021-10-06T03:00:36Z,24:6F:28:A9:A8:40,409.3636
2021-10-06T03:00:37Z,24:6F:28:A9:A8:40,410.6956
2021-10-06T03:00:38Z,24:6F:28:A9:A8:40,412.6758
2021-10-06T03:00:39Z,24:6F:28:A9:A8:40,403.4561
2021-10-06T03:00:40Z,24:6F:28:A9:A8:40,405.8145
2021-10-06T03:00:42Z,24:6F:28:A9:A8:40,400.2556
2021-10-06T03:00:43Z,24:6F:28:A9:A8:40,403.0921
2021-10-06T03:00:44Z,24:6F:28:A9:A8:40,411.1488
2021-10-06T03:00:45Z,24:6F:28:A9:A8:40,410.0971
2021-10-06T03:00:46Z,24:6F:28:A9:A8:40,409.1245
2021-10-06T03:00:47Z,24:6F:28:A9:A8:40,407.3993
2021-10-06T03:00:48Z,24:6F:28:A9:A8:40,409.1024
2021-10-06T03:00:49Z,24:6F:28:A9:A8:40,413.67
2021-10-06T03:00:51Z,24:6F:28:A9:A8:40,413.6377
2021-10-06T03:00:52Z,24:6F:28:A9:A8:40,410.3556
2021-10-06T03:00:53Z,24:6F:28:A9:A8:40,421.1413
2021-10-06T03:00:54Z,24:6F:28:A9:A8:40,412.309
2021-10-06T03:00:55Z,24:6F:28:A9:A8:40,425.8891
2021-10-06T03:00:56Z,24:6F:28:A9:A8:40,411.1091
2021-10-06T03:00:57Z,24:6F:28:A9:A8:40,408.7012
2021-10-06T03:00:58Z,24:6F:28:A9:A8:40,400.7849
2021-10-06T03:01:00Z,24:6F:28:A9:A8:40,401.912
2021-10-06T03:01:01Z,24:6F:28:A9:A8:40,409.8102
2021-10-06T03:01:02Z,24:6F:28:A9:A8:40,411.3436
2021-10-06T03:01:03Z,24:6F:28:A9:A8:40,412.2425
2021-10-06T03:01:04Z,24:6F:28:A9:A8:40,407.0507
2021-10-06T03:01:05Z,24:6F:28:A9:A8:40,409.4163
2021-10-06T03:01:06Z,24:6F:28:A9:A8:40,402.9668
2021-10-06T03:01:08Z,24:6F:28:A9:A8:40,412.315
2021-10-06T03:01:09Z,24:6F:28:A9:A8:40,412.3943
2021-10-06T03:01:10Z,24:6F:28:A9:A8:40,404.3846
2021-10-06T03:01:11Z,24:6F:28:A9:A8:40,409.2292
2021-10-06T03:01:12Z,24:6F:28:A9:A8:40,414.0966
2021-10-06T03:01:13Z,24:6F:28:A9:A8:40,410.5536
2021-10-06T03:01:14Z,24:6F:28:A9:A8:40,412.0776
2021-10-06T03:01:15Z,24:6F:28:A9:A8:40,415.3447
2021-10-06T03:01:17Z,24:6F:28:A9:A8:40,408.1721
2021-10-06T03:01:18Z,24:6F:28:A9:A8:40,407.2269
2021-10-06T03:01:19Z,24:6F:28:A9:A8:40,407.0837
2021-10-06T03:01:20Z,24:6F:28:A9:A8:40,406.3147
2021-10-06T03:01:21Z,24:6F:28:A9:A8:40,409.5947
2021-10-06T03:01:22Z,24:6F:28:A9:A8:40,413.781
2021-10-06T03:01:23Z,24:6F:28:A9:A8:40,407.8352
2021-10-06T03:01:24Z,24:6F:28:A9:A8:40,402.0923
2021-10-06T03:01:26Z,24:6F:28:A9:A8:40,411.9003
2021-10-06T03:01:27Z,24:6F:28:A9:A8:40,413.419
2021-10-06T03:01:28Z,24:6F:28:A9:A8:40,409.427
2021-10-06T03:01:29Z,24:6F:28:A9:A8:40,406.836
2021-10-06T03:01:30Z,24:6F:28:A9:A8:40,410.4201
2021-10-06T03:01:31Z,24:6F:28:A9:A8:40,410.6
2021-10-06T03:01:32Z,24:6F:28:A9:A8:40,411.4664
2021-10-06T03:01:33Z,24:6F:28:A9:A8:40,409.3753
2021-10-06T03:01:35Z,24:6F:28:A9:A8:40,403.3274
2021-10-06T03:01:36Z,24:6F:28:A9:A8:40,409.8402
2021-10-06T03:01:37Z,24:6F:28:A9:A8:40,412.1145
2021-10-06T03:01:38Z,24:6F:28:A9:A8:40,413.1688
2021-10-06T03:01:39Z,24:6F:28:A9:A8:40,411.5246
2021-10-06T03:01:40Z,24:6F:28:A9:A8:40,412.5648
2021-10-06T03:01:41Z,24:6F:28:A9:A8:40,405.1195
2021-10-06T03:01:43Z,24:6F:28:A9:A8:40,409.211
2021-10-06T03:01:44Z,24:6F:28:A9:A8:40,413.1503
2021-10-06T03:01:45Z,24:6F:28:A9:A8:40,407.3124
2021-10-06T03:01:46Z,24:6F:28:A9:A8:40,415.1539
2021-10-06T03:01:47Z,24:6F:28:A9:A8:40,401.2574
2021-10-06T03:01:48Z,24:6F:28:A9:A8:40,410.1276
2021-10-06T03:01:49Z,24:6F:28:A9:A8:40,410.2724
2021-10-06T03:01:50Z,24:6F:28:A9:A8:40,404.2821
2021-10-06T03:01:52Z,24:6F:28:A9:A8:40,411.865
2021-10-06T03:01:53Z,24:6F:28:A9:A8:40,412.104
2021-10-06T03:01:54Z,24:6F:28:A9:A8:40,418.8691
2021-10-06T03:01:55Z,24:6F:28:A9:A8:40,410.4555
2021-10-06T03:01:56Z,24:6F:28:A9:A8:40,409.3245
2021-10-06T03:01:57Z,24:6F:28:A9:A8:40,400.6181
2021-10-06T03:01:58Z,24:6F:28:A9:A8:40,413.548
2021-10-06T03:01:59Z,24:6F:28:A9:A8:40,412.5406
2021-10-06T03:02:01Z,24:6F:28:A9:A8:40,402.4167
2021-10-06T03:02:02Z,24:6F:28:A9:A8:40,412.4706
2021-10-06T03:02:03Z,24:6F:28:A9:A8:40,410.4833
2021-10-06T03:02:04Z,24:6F:28:A9:A8:40,406.8954
2021-10-06T03:02:05Z,24:6F:28:A9:A8:40,400.9932
2021-10-06T03:02:06Z,24:6F:28:A9:A8:40,408.1027
2021-10-06T03:02:07Z,24:6F:28:A9:A8:40,409.6023
2021-10-06T03:02:08Z,24:6F:28:A9:A8:40,405.8046
2021-10-06T03:02:10Z,24:6F:28:A9:A8:40,409.9342
2021-10-06T03:02:11Z,24:6F:28:A9:A8:40,413.7303
2021-10-06T03:02:12Z,24:6F:28:A9:A8:40,415.3455
2021-10-06T03:02:13Z,24:6F:28:A9:A8:40,407.6186
2021-10-06T03:02:14Z,24:6F:28:A9:A8:40,407.1139
2021-10-06T03:02:15Z,24:6F:28:A9:A8:40,405.7265
2021-10-06T03:02:16Z,24:6F:28:A9:A8:40,404.773
2021-10-06T03:02:18Z,24:6F:28:A9:A8:40,409.5423
2021-10-06T03:02:19Z,24:6F:28:A9:A8:40,403.2302
2021-10-06T03:02:20Z,24:6F:28:A9:A8:40,406.8522
2021-10-06T03:02:21Z,24:6F:28:A9:A8:40,410.1104
2021-10-06T03:02:22Z,24:6F:28:A9:A8:40,411.9314
2021-10-06T03:02:23Z,24:6F:28:A9:A8:40,417.185
2021-10-06T03:02:24Z,24:6F:28:A9:A8:40,416.4425
2021-10-06T03:02:26Z,24:6F:28:A9:A8:40,414.0347
2021-10-06T03:02:27Z,24:6F:28:A9:A8:40,404.8718
2021-10-06T03:02:28Z,24:6F:28:A9:A8:40,410.636
2021-10-06T03:02:29Z,24:6F:28:A9:A8:40,415.6961
2021-10-06T03:02:30Z,24:6F:28:A9:A8:40,415.8507
2021-10-06T03:02:31Z,24:6F:28:A9:A8:40,408.5497
2021-10-06T03:02:32Z,24:6F:28:A9:A8:40,405.0302
2021-10-06T03:02:34Z,24:6F:28:A9:A8:40,401.5444
2021-10-06T03:02:35Z,24:6F:28:A9:A8:40,412.1259
2021-10-06T03:02:36Z,24:6F:28:A9:A8:40,405.2544
2021-10-06T03:02:37Z,24:6F:28:A9:A8:40,408.6441
2021-10-06T03:02:38Z,24:6F:28:A9:A8:40,414.9492
2021-10-06T03:02:40Z,24:6F:28:A9:A8:40,422.3728
2021-10-06T03:02:41Z,24:6F:28:A9:A8:40,418.4041
2021-10-06T03:02:42Z,24:6F:28:A9:A8:40,413.1357
2021-10-06T03:02:43Z,24:6F:28:A9:A8:40,407.2392
2021-10-06T03:02:44Z,24:6F:28:A9:A8:40,412.0938
2021-10-06T03:02:45Z,24:6F:28:A9:A8:40,406.7516
2021-10-06T03:02:46Z,24:6F:28:A9:A8:40,401.4674
2021-10-06T03:02:48Z,24:6F:28:A9:A8:40,410.2553
2021-10-06T03:02:49Z,24:6F:28:A9:A8:40,406.4126
2021-10-06T03:02:50Z,24:6F:28:A9:A8:40,412.8922
2021-10-06T03:02:51Z,24:6F:28:A9:A8:40,405.3727
2021-10-06T03:02:52Z,24:6F:28:A9:A8:40,407.8673
2021-10-06T03:02:54Z,24:6F:28:A9:A8:40,418.0613
2021-10-06T03:02:55Z,24:6F:28:A9:A8:40,402.8597
2021-10-06T03:02:56Z,24:6F:28:A9:A8:40,414.7411
2021-10-06T03:02:57Z,24:6F:28:A9:A8:40,409.6136
2021-10-06T03:02:58Z,24:6F:28:A9:A8:40,413.3708
2021-10-06T03:02:59Z,24:6F:28:A9:A8:40,405.2903
2021-10-06T03:03:00Z,24:6F:28:A9:A8:40,403.6622
2021-10-06T03:03:02Z,24:6F:28:A9:A8:40,420.3309
2021-10-06T03:03:03Z,24:6F:28:A9:A8:40,413.4673
2021-10-06T03:03:04Z,24:6F:28:A9:A8:40,411.2269
2021-10-06T03:03:05Z,24:6F:28:A9:A8:40,415.0609
2021-10-06T03:03:06Z,24:6F:28:A9:A8:40,409.6758
2021-10-06T03:03:08Z,24:6F:28:A9:A8:40,419.9542
2021-10-06T03:03:09Z,24:6F:28:A9:A8:40,416.2459
2021-10-06T03:03:10Z,24:6F:28:A9:A8:40,401.1142
2021-10-06T03:03:11Z,24:6F:28:A9:A8:40,422.5859
2021-10-06T03:03:12Z,24:6F:28:A9:A8:40,405.5901
2021-10-06T03:03:13Z,24:6F:28:A9:A8:40,411.8173
2021-10-06T03:03:14Z,24:6F:28:A9:A8:40,401.3123
2021-10-06T03:03:16Z,24:6F:28:A9:A8:40,404.1728
2021-10-06T03:03:17Z,24:6F:28:A9:A8:40,417.9681
2021-10-06T03:03:18Z,24:6F:28:A9:A8:40,409.3665
2021-10-06T03:03:19Z,24:6F:28:A9:A8:40,411.1139
2021-10-06T03:03:20Z,24:6F:28:A9:A8:40,407.9555
2021-10-06T03:03:21Z,24:6F:28:A9:A8:40,407.6941
2021-10-06T03:03:22Z,24:6F:28:A9:A8:40,414.5571
2021-10-06T03:03:24Z,24:6F:28:A9:A8:40,414.5908
2021-10-06T03:03:25Z,24:6F:28:A9:A8:40,410.6734
2021-10-06T03:03:26Z,24:6F:28:A9:A8:40,413.0597
2021-10-06T03:03:27Z,24:6F:28:A9:A8:40,408.4164
2021-10-06T03:03:28Z,24:6F:28:A9:A8:40,413.3343
2021-10-06T03:03:29Z,24:6F:28:A9:A8:40,410.6798
2021-10-06T03:03:30Z,24:6F:28:A9:A8:40,403.9986
2021-10-06T03:03:32Z,24:6F:28:A9:A8:40,420.9138
2021-10-06T03:03:33Z,24:6F:28:A9:A8:40,410.7049
2021-10-06T03:03:34Z,24:6F:28:A9:A8:40,404.1575
2021-10-06T03:03:35Z,24:6F:28:A9:A8:40,417.5333
2021-10-06T03:03:36Z,24:6F:28:A9:A8:40,410.5298
2021-10-06T03:03:37Z,24:6F:28:A9:A8:40,414.2979
2021-10-06T03:03:38Z,24:6F:28:A9:A8:40,403.9337
2021-10-06T03:03:40Z,24:6F:28:A9:A8:40,411.5656
2021-10-06T03:03:41Z,24:6F:28:A9:A8:40,409.0685
2021-10-06T03:03:42Z,24:6F:28:A9:A8:40,411.2102
2021-10-06T03:03:43Z,24:6F:28:A9:A8:40,410.5518
2021-10-06T03:03:44Z,24:6F:28:A9:A8:40,405.8713
2021-10-06T03:03:45Z,24:6F:28:A9:A8:40,414.2859
2021-10-06T03:03:47Z,24:6F:28:A9:A8:40,412.9081
2021-10-06T03:03:48Z,24:6F:28:A9:A8:40,410.4791
2021-10-06T03:03:49Z,24:6F:28:A9:A8:40,406.3325
2021-10-06T03:03:50Z,24:6F:28:A9:A8:40,406.9727
2021-10-06T03:03:51Z,24:6F:28:A9:A8:40,415.1983
2021-10-06T03:03:52Z,24:6F:28:A9:A8:40,413.3331
2021-10-06T03:03:53Z,24:6F:28:A9:A8:40,409.2563
2021-10-06T03:03:54Z,24:6F:28:A9:A8:40,412.8706
2021-10-06T03:03:56Z,24:6F:28:A9:A8:40,414.9877
2021-10-06T03:03:57Z,24:6F:28:A9:A8:40,404.4875
2021-10-06T03:03:58Z,24:6F:28:A9:A8:40,412.1243
2021-10-06T03:03:59Z,24:6F:28:A9:A8:40,411.8682
2021-10-06T03:04:00Z,24:6F:28:A9:A8:40,414.9011
2021-10-06T03:04:01Z,24:6F:28:A9:A8:40,409.315
2021-10-06T03:04:02Z,24:6F:28:A9:A8:40,401.3742
2021-10-06T03:04:03Z,24:6F:28:A9:A8:40,405.2301
2021-10-06T03:04:05Z,24:6F:28:A9:A8:40,413.68
2021-10-06T03:04:06Z,24:6F:28:A9:A8:40,410.1277
2021-10-06T03:04:07Z,24:6F:28:A9:A8:40,414.1202
2021-10-06T03:04:08Z,24:6F:28:A9:A8:40,409.4407
2021-10-06T03:04:09Z,24:6F:28:A9:A8:40,409.6082
2021-10-06T03:04:10Z,24:6F:28:A9:A8:40,404.8388
2021-10-06T03:04:11Z,24:6F:28:A9:A8:40,415.3394
2021-10-06T03:04:13Z,24:6F:28:A9:A8:40,416.2299
2021-10-06T03:04:14Z,24:6F:28:A9:A8:40,405.5491
2021-10-06T03:04:15Z,24:6F:28:A9:A8:40,415.735
2021-10-06T03:04:16Z,24:6F:28:A9:A8:40,412.1299
2021-10-06T03:04:17Z,24:6F:28:A9:A8:40,410.0028
2021-10-06T03:04:18Z,24:6F:28:A9:A8:40,403.0039
