created_at,device_id,power
2021-10-01T03:00:01Z,24:6F:28:A9:A8:40,529.7338
2021-10-01T03:00:02Z,24:6F:28:A9:A8:40,536.3722
2021-10-01T03:00:03Z,24:6F:28:A9:A8:40,538.5247
2021-10-01T03:00:04Z,24:6F:28:A9:A8:40,536.5881
2021-10-01T03:00:05Z,24:6F:28:A9:A8:40,544.2714
2021-10-01T03:00:06Z,24:6F:28:A9:A8:40,547.8937
2021-10-01T03:00:08Z,24:6F:28:A9:A8:40,530.3594
2021-10-01T03:00:10Z,24:6F:28:A9:A8:40,531.0566
2021-10-01T03:00:11Z,24:6F:28:A9:A8:40,549.7224
2021-10-01T03:00:12Z,24:6F:28:A9:A8:40,529.2811
2021-10-01T03:00:13Z,24:6F:28:A9:A8:40,544.6821
2021-10-01T03:00:14Z,24:6F:28:A9:A8:40,532.4297
2021-10-01T03:00:15Z,24:6F:28:A9:A8:40,541.5719
2021-10-01T03:00:16Z,24:6F:28:A9:A8:40,536.0894
2021-10-01T03:00:17Z,24:6F:28:A9:A8:40,542.8681
2021-10-01T03:00:19Z,24:6F:28:A9:A8:40,530.5042
2021-10-01T03:00:20Z,24:6F:28:A9:A8:40,540.3301
2021-10-01T03:00:21Z,24:6F:28:A9:A8:40,546.9138
2021-10-01T03:00:22Z,24:6F:28:A9:A8:40,549.9496
2021-10-01T03:00:23Z,24:6F:28:A9:A8:40,528.5358
2021-10-01T03:00:24Z,24:6F:28:A9:A8:40,537.6116
2021-10-01T03:00:25Z,24:6F:28:A9:A8:40,539.3917
2021-10-01T03:00:27Z,24:6F:28:A9:A8:40,545.7189
2021-10-01T03:00:28Z,24:6F:28:A9:A8:40,532.8997
2021-10-01T03:00:29Z,24:6F:28:A9:A8:40,547.5447
2021-10-01T03:00:30Z,24:6F:28:A9:A8:40,547.2172
2021-10-01T03:00:31Z,24:6F:28:A9:A8:40,548.2537
2021-10-01T03:00:32Z,24:6F:28:A9:A8:40,546.3741
2021-10-01T03:00:33Z,24:6F:28:A9:A8:40,541.4065
2021-10-01T03:00:35Z,24:6F:28:A9:A8:40,547.1251
2021-10-01T03:00:37Z,24:6F:28:A9:A8:40,548.7071
