created_at,device_id,power
2021-08-06T03:00:01Z,24:6F:28:A9:A8:40,224.8519
2021-08-06T03:00:02Z,24:6F:28:A9:A8:40,233.8091
2021-08-06T03:00:03Z,24:6F:28:A9:A8:40,224.8342
2021-08-06T03:00:04Z,24:6F:28:A9:A8:40,235.9781
2021-08-06T03:00:05Z,24:6F:28:A9:A8:40,223.0929
2021-08-06T03:00:06Z,24:6F:28:A9:A8:40,229.5088
2021-08-06T03:00:07Z,24:6F:28:A9:A8:40,223.7716
2021-08-06T03:00:08Z,24:6F:28:A9:A8:40,228.4552
2021-08-06T03:00:10Z,24:6F:28:A9:A8:40,230.9125
2021-08-06T03:00:11Z,24:6F:28:A9:A8:40,228.7585
2021-08-06T03:00:12Z,24:6F:28:A9:A8:40,225.151
2021-08-06T03:00:13Z,24:6F:28:A9:A8:40,230.576
2021-08-06T03:00:14Z,24:6F:28:A9:A8:40,232.4198
2021-08-06T03:00:15Z,24:6F:28:A9:A8:40,225.4395
2021-08-06T03:00:16Z,24:6F:28:A9:A8:40,227.2959
2021-08-06T03:00:17Z,24:6F:28:A9:A8:40,234.8615
2021-08-06T03:00:19Z,24:6F:28:A9:A8:40,234.9858
2021-08-06T03:00:20Z,24:6F:28:A9:A8:40,226.6451
2021-08-06T03:00:21Z,24:6F:28:A9:A8:40,231.839
2021-08-06T03:00:22Z,24:6F:28:A9:A8:40,229.0723
2021-08-06T03:00:23Z,24:6F:28:A9:A8:40,224.1678
2021-08-06T03:00:24Z,24:6F:28:A9:A8:40,233.1093
2021-08-06T03:00:25Z,24:6F:28:A9:A8:40,230.227
2021-08-06T03:00:26Z,24:6F:28:A9:A8:40,229.9853
2021-08-06T03:00:28Z,24:6F:28:A9:A8:40,226.7553
2021-08-06T03:00:29Z,24:6F:28:A9:A8:40,230.1873
2021-08-06T03:00:30Z,24:6F:28:A9:A8:40,227.5615
2021-08-06T03:00:31Z,24:6F:28:A9:A8:40,229.6546
2021-08-06T03:00:32Z,24:6F:28:A9:A8:40,230.3594
2021-08-06T03:00:33Z,24:6F:28:A9:A8:40,226.7663
2021-08-06T03:00:34Z,24:6F:28:A9:A8:40,242.148
2021-08-06T03:00:36Z,24:6F:28:A9:A8:40,248.9577
2021-08-06T03:00:37Z,24:6F:28:A9:A8:40,237.3537
2021-08-06T03:00:38Z,24:6F:28:A9:A8:40,233.852
2021-08-06T03:00:39Z,24:6F:28:A9:A8:40,224.005
2021-08-06T03:00:40Z,24:6F:28:A9:A8:40,233.6986
2021-08-06T03:00:41Z,24:6F:28:A9:A8:40,230.5752
2021-08-06T03:00:42Z,24:6F:28:A9:A8:40,230.1819
2021-08-06T03:00:43Z,24:6F:28:A9:A8:40,232.7145
2021-08-06T03:00:45Z,24:6F:28:A9:A8:40,229.7114
2021-08-06T03:00:46Z,24:6F:28:A9:A8:40,238.3893
2021-08-06T03:00:47Z,24:6F:28:A9:A8:40,222.1726
2021-08-06T03:00:48Z,24:6F:28:A9:A8:40,227.2136
2021-08-06T03:00:49Z,24:6F:28:A9:A8:40,229.9236
2021-08-06T03:00:50Z,24:6F:28:A9:A8:40,227.5902
2021-08-06T03:00:51Z,24:6F:28:A9:A8:40,231.608
2021-08-06T03:00:52Z,24:6F:28:A9:A8:40,230.207
2021-08-06T03:00:54Z,24:6F:28:A9:A8:40,236.9207
2021-08-06T03:00:55Z,24:6F:28:A9:A8:40,226.6757
2021-08-06T03:00:56Z,24:6F:28:A9:A8:40,230.3273
2021-08-06T03:00:57Z,24:6F:28:A9:A8:40,225.6615
2021-08-06T03:00:58Z,24:6F:28:A9:A8:40,228.8799
2021-08-06T03:00:59Z,24:6F:28:A9:A8:40,231.9874
2021-08-06T03:01:00Z,24:6F:28:A9:A8:40,229.9949
2021-08-06T03:01:01Z,24:6F:28:A9:A8:40,226.2271
