created_at,device_id,power
2021-09-21T03:00:00Z,24:6F:28:A9:A8:40,333.0966
2021-09-21T03:00:01Z,24:6F:28:A9:A8:40,337.8405
2021-09-21T03:00:03Z,24:6F:28:A9:A8:40,336.8079
2021-09-21T03:00:04Z,24:6F:28:A9:A8:40,335.2003
2021-09-21T03:00:05Z,24:6F:28:A9:A8:40,333.4776
2021-09-21T03:00:06Z,24:6F:28:A9:A8:40,331.5777
2021-09-21T03:00:07Z,24:6F:28:A9:A8:40,335.9467
2021-09-21T03:00:08Z,24:6F:28:A9:A8:40,347.4339
2021-09-21T03:00:09Z,24:6F:28:A9:A8:40,339.5658
2021-09-21T03:00:10Z,24:6F:28:A9:A8:40,341.0603
2021-09-21T03:00:12Z,24:6F:28:A9:A8:40,339.8964
2021-09-21T03:00:13Z,24:6F:28:A9:A8:40,338.2857
2021-09-21T03:00:14Z,24:6F:28:A9:A8:40,344.15
2021-09-21T03:00:15Z,24:6F:28:A9:A8:40,333.8646
2021-09-21T03:00:16Z,24:6F:28:A9:A8:40,330.0218
2021-09-21T03:00:17Z,24:6F:28:A9:A8:40,340.2921
2021-09-21T03:00:18Z,24:6F:28:A9:A8:40,339.0774
2021-09-21T03:00:20Z,24:6F:28:A9:A8:40,344.2703
2021-09-21T03:00:21Z,24:6F:28:A9:A8:40,337.1278
2021-09-21T03:00:22Z,24:6F:28:A9:A8:40,341.9371
2021-09-21T03:00:23Z,24:6F:28:A9:A8:40,336.3964
2021-09-21T03:00:24Z,24:6F:28:A9:A8:40,341.7629
2021-09-21T03:00:25Z,24:6F:28:A9:A8:40,334.9673
2021-09-21T03:00:27Z,24:6F:28:A9:A8:40,337.8373
2021-09-21T03:00:28Z,24:6F:28:A9:A8:40,335.0385
2021-09-21T03:00:29Z,24:6F:28:A9:A8:40,339.8954
2021-09-21T03:00:30Z,24:6F:28:A9:A8:40,335.481
2021-09-21T03:00:31Z,24:6F:28:A9:A8:40,339.3264
2021-09-21T03:00:33Z,24:6F:28:A9:A8:40,335.5127
2021-09-21T03:00:34Z,24:6F:28:A9:A8:40,340.0305
2021-09-21T03:00:35Z,24:6F:28:A9:A8:40,332.4424
2021-09-21T03:00:36Z,24:6F:28:A9:A8:40,337.9439
2021-09-21T03:00:37Z,24:6F:28:A9:A8:40,344.1041
2021-09-21T03:00:38Z,24:6F:28:A9:A8:40,338.9865
2021-09-21T03:00:39Z,24:6F:28:A9:A8:40,337.5824
2021-09-21T03:00:40Z,24:6F:28:A9:A8:40,341.1394
2021-09-21T03:00:42Z,24:6F:28:A9:A8:40,335.2448
2021-09-21T03:00:43Z,24:6F:28:A9:A8:40,332.8753
2021-09-21T03:00:44Z,24:6F:28:A9:A8:40,351.5551
2021-09-21T03:00:45Z,24:6F:28:A9:A8:40,337.0049
2021-09-21T03:00:46Z,24:6F:28:A9:A8:40,328.9906
2021-09-21T03:00:47Z,24:6F:28:A9:A8:40,328.7971
2021-09-21T03:00:48Z,24:6F:28:A9:A8:40,339.9457
2021-09-21T03:00:49Z,24:6F:28:A9:A8:40,338.3693
2021-09-21T03:00:51Z,24:6F:28:A9:A8:40,332.6612
2021-09-21T03:00:52Z,24:6F:28:A9:A8:40,336.1167
2021-09-21T03:00:53Z,24:6F:28:A9:A8:40,341.8919
2021-09-21T03:00:54Z,24:6F:28:A9:A8:40,340.0734
2021-09-21T03:00:55Z,24:6F:28:A9:A8:40,336.3194
2021-09-21T03:00:56Z,24:6F:28:A9:A8:40,333.561
2021-09-21T03:00:57Z,24:6F:28:A9:A8:40,338.5351
2021-09-21T03:00:58Z,24:6F:28:A9:A8:40,337.5539
2021-09-21T03:01:00Z,24:6F:28:A9:A8:40,340.2679
2021-09-21T03:01:01Z,24:6F:28:A9:A8:40,330.9891
2021-09-21T03:01:02Z,24:6F:28:A9:A8:40,336.9645
2021-09-21T03:01:03Z,24:6F:28:A9:A8:40,340.2085
2021-09-21T03:01:04Z,24:6F:28:A9:A8:40,335.9972
2021-09-21T03:01:05Z,24:6F:28:A9:A8:40,327.8548
2021-09-21T03:01:06Z,24:6F:28:A9:A8:40,337.4273
2021-09-21T03:01:08Z,24:6F:28:A9:A8:40,339.6052
2021-09-21T03:01:09Z,24:6F:28:A9:A8:40,340.6965
2021-09-21T03:01:10Z,24:6F:28:A9:A8:40,336.0808
2021-09-21T03:01:11Z,24:6F:28:A9:A8:40,336.6962
2021-09-21T03:01:12Z,24:6F:28:A9:A8:40,338.2722
2021-09-21T03:01:13Z,24:6F:28:A9:A8:40,333.74
2021-09-21T03:01:14Z,24:6F:28:A9:A8:40,336.4619
2021-09-21T03:01:16Z,24:6F:28:A9:A8:40,338.2082
2021-09-21T03:01:17Z,24:6F:28:A9:A8:40,332.4189
2021-09-21T03:01:18Z,24:6F:28:A9:A8:40,334.3309
2021-09-21T03:01:19Z,24:6F:28:A9:A8:40,339.776
2021-09-21T03:01:20Z,24:6F:28:A9:A8:40,333.8321
2021-09-21T03:01:21Z,24:6F:28:A9:A8:40,340.7526
2021-09-21T03:01:22Z,24:6F:28:A9:A8:40,330.0981
2021-09-21T03:01:23Z,24:6F:28:A9:A8:40,351.2168
2021-09-21T03:01:25Z,24:6F:28:A9:A8:40,337.6085
2021-09-21T03:01:26Z,24:6F:28:A9:A8:40,331.9374
2021-09-21T03:01:27Z,24:6F:28:A9:A8:40,341.5498
2021-09-21T03:01:28Z,24:6F:28:A9:A8:40,337.9062
2021-09-21T03:01:29Z,24:6F:28:A9:A8:40,329.9168
2021-09-21T03:01:30Z,24:6F:28:A9:A8:40,342.0271
2021-09-21T03:01:31Z,24:6F:28:A9:A8:40,332.9196
2021-09-21T03:01:32Z,24:6F:28:A9:A8:40,346.1857
2021-09-21T03:01:34Z,24:6F:28:A9:A8:40,332.8895
2021-09-21T03:01:35Z,24:6F:28:A9:A8:40,351.7505
2021-09-21T03:01:36Z,24:6F:28:A9:A8:40,341.8902
2021-09-21T03:01:37Z,24:6F:28:A9:A8:40,339.3448
2021-09-21T03:01:38Z,24:6F:28:A9:A8:40,334.1626
2021-09-21T03:01:39Z,24:6F:28:A9:A8:40,332.475
2021-09-21T03:01:40Z,24:6F:28:A9:A8:40,338.7766
2021-09-21T03:01:42Z,24:6F:28:A9:A8:40,340.0627
2021-09-21T03:01:43Z,24:6F:28:A9:A8:40,338.4724
2021-09-21T03:01:44Z,24:6F:28:A9:A8:40,343.5929
2021-09-21T03:01:45Z,24:6F:28:A9:A8:40,339.8116
2021-09-21T03:01:46Z,24:6F:28:A9:A8:40,338.2365
2021-09-21T03:01:47Z,24:6F:28:A9:A8:40,327.4315
2021-09-21T03:01:48Z,24:6F:28:A9:A8:40,332.481
2021-09-21T03:01:49Z,24:6F:28:A9:A8:40,337.9336
2021-09-21T03:01:51Z,24:6F:28:A9:A8:40,335.5027
2021-09-21T03:01:52Z,24:6F:28:A9:A8:40,339.4992
2021-09-21T03:01:53Z,24:6F:28:A9:A8:40,353.3759
2021-09-21T03:01:54Z,24:6F:28:A9:A8:40,332.0233
2021-09-21T03:01:55Z,24:6F:28:A9:A8:40,336.6179
2021-09-21T03:01:56Z,24:6F:28:A9:A8:40,330.1024
2021-09-21T03:01:57Z,24:6F:28:A9:A8:40,331.0241
2021-09-21T03:01:59Z,24:6F:28:A9:A8:40,334.757
2021-09-21T03:02:00Z,24:6F:28:A9:A8:40,339.6757
2021-09-21T03:02:01Z,24:6F:28:A9:A8:40,343.7768
2021-09-21T03:02:03Z,24:6F:28:A9:A8:40,344.4641
2021-09-21T03:02:04Z,24:6F:28:A9:A8:40,339.8787
2021-09-21T03:02:05Z,24:6F:28:A9:A8:40,340.3493
2021-09-21T03:02:06Z,24:6F:28:A9:A8:40,335.2694
2021-09-21T03:02:07Z,24:6F:28:A9:A8:40,336.6912
2021-09-21T03:02:08Z,24:6F:28:A9:A8:40,338.1228
2021-09-21T03:02:09Z,24:6F:28:A9:A8:40,330.9872
2021-09-21T03:02:11Z,24:6F:28:A9:A8:40,341.8554
2021-09-21T03:02:12Z,24:6F:28:A9:A8:40,335.5314
2021-09-21T03:02:13Z,24:6F:28:A9:A8:40,337.2491
