2021-11-06T00:00:01.090Z,24:6F:28:A9:A8:40,42.73228
2021-11-06T00:00:02.244Z,24:6F:28:A9:A8:40,42.8804
2021-11-06T00:00:03.359Z,24:6F:28:A9:A8:40,41.77758
2021-11-06T00:00:04.466Z,24:6F:28:A9:A8:40,45.58579
2021-11-06T00:00:05.568Z,24:6F:28:A9:A8:40,46.00849
2021-11-06T00:00:06.672Z,24:6F:28:A9:A8:40,47.73217
2021-11-06T00:00:07.800Z,24:6F:28:A9:A8:40,43.30362
2021-11-06T00:00:08.944Z,24:6F:28:A9:A8:40,47.52407
2021-11-06T00:00:10.041Z,24:6F:28:A9:A8:40,46.27635
2021-11-06T00:00:11.350Z,24:6F:28:A9:A8:40,60.97253
2021-11-06T00:00:12.493Z,24:6F:28:A9:A8:40,82.40166
2021-11-06T00:00:13.659Z,24:6F:28:A9:A8:40,99.68971
2021-11-06T00:00:14.767Z,24:6F:28:A9:A8:40,42.3489
2021-11-06T00:00:15.870Z,24:6F:28:A9:A8:40,40.26504
2021-11-06T00:00:16.982Z,24:6F:28:A9:A8:40,42.36946
2021-11-06T00:00:18.080Z,24:6F:28:A9:A8:40,50.62349
2021-11-06T00:00:19.403Z,24:6F:28:A9:A8:40,71.14705
2021-11-06T00:00:21.060Z,24:6F:28:A9:A8:40,42.54492
2021-11-06T00:00:23.333Z,24:6F:28:A9:A8:40,42.33577
2021-11-06T00:00:24.475Z,24:6F:28:A9:A8:40,42.45618
2021-11-06T00:00:25.597Z,24:6F:28:A9:A8:40,46.84403
2021-11-06T00:00:26.847Z,24:6F:28:A9:A8:40,41.47838
2021-11-06T00:00:29.006Z,24:6F:28:A9:A8:40,43.1422
2021-11-06T00:00:30.376Z,24:6F:28:A9:A8:40,51.57908
2021-11-06T00:00:32.471Z,24:6F:28:A9:A8:40,43.79744
2021-11-06T00:00:33.919Z,24:6F:28:A9:A8:40,47.85097
2021-11-06T00:00:36.110Z,24:6F:28:A9:A8:40,44.97915
2021-11-06T00:00:38.261Z,24:6F:28:A9:A8:40,40.6493
2021-11-06T00:00:39.782Z,24:6F:28:A9:A8:40,42.6757
2021-11-06T00:00:44.589Z,24:6F:28:A9:A8:40,66.53138
2021-11-06T00:00:45.801Z,24:6F:28:A9:A8:40,42.72466
2021-11-06T00:00:47.032Z,24:6F:28:A9:A8:40,42.43904
2021-11-06T00:00:48.391Z,24:6F:28:A9:A8:40,99.59572
2021-11-06T00:00:50.192Z,24:6F:28:A9:A8:40,41.74044
2021-11-06T00:00:51.503Z,24:6F:28:A9:A8:40,42.64711
2021-11-06T00:00:52.728Z,24:6F:28:A9:A8:40,42.73203
2021-11-06T00:00:53.885Z,24:6F:28:A9:A8:40,44.40613
2021-11-06T00:00:55.017Z,24:6F:28:A9:A8:40,46.5509
2021-11-06T00:00:56.146Z,24:6F:28:A9:A8:40,44.60235
2021-11-06T00:00:57.284Z,24:6F:28:A9:A8:40,45.65637
2021-11-06T00:00:58.397Z,24:6F:28:A9:A8:40,41.46151
2021-11-06T00:01:03.176Z,24:6F:28:A9:A8:40,41.63742
2021-11-06T00:01:04.582Z,24:6F:28:A9:A8:40,43.29089
2021-11-06T00:01:06.050Z,24:6F:28:A9:A8:40,48.33939
2021-11-06T00:01:07.239Z,24:6F:28:A9:A8:40,44.83052
2021-11-06T00:01:08.840Z,24:6F:28:A9:A8:40,46.36968
2021-11-06T00:01:10.172Z,24:6F:28:A9:A8:40,43.78135
2021-11-06T00:01:11.780Z,24:6F:28:A9:A8:40,41.72602
2021-11-06T00:01:12.938Z,24:6F:28:A9:A8:40,42.00014
2021-11-06T00:01:14.063Z,24:6F:28:A9:A8:40,43.37994
2021-11-06T00:01:15.176Z,24:6F:28:A9:A8:40,43.30901
2021-11-06T00:01:16.292Z,24:6F:28:A9:A8:40,64.53242
2021-11-06T00:01:17.400Z,24:6F:28:A9:A8:40,42.72694
2021-11-06T00:01:18.505Z,24:6F:28:A9:A8:40,41.09687
2021-11-06T00:01:19.608Z,24:6F:28:A9:A8:40,43.78836
2021-11-06T00:01:20.732Z,24:6F:28:A9:A8:40,40.50829
2021-11-06T00:01:21.835Z,24:6F:28:A9:A8:40,42.33587
2021-11-06T00:01:22.930Z,24:6F:28:A9:A8:40,40.46911
2021-11-06T00:01:24.027Z,24:6F:28:A9:A8:40,42.96695
2021-11-06T00:01:25.137Z,24:6F:28:A9:A8:40,41.14108
2021-11-06T00:01:26.237Z,24:6F:28:A9:A8:40,42.84468
2021-11-06T00:01:27.343Z,24:6F:28:A9:A8:40,60.59695
2021-11-06T00:01:28.483Z,24:6F:28:A9:A8:40,83.02188
2021-11-06T00:01:29.589Z,24:6F:28:A9:A8:40,44.18884
2021-11-06T00:01:30.704Z,24:6F:28:A9:A8:40,41.56462
2021-11-06T00:01:31.804Z,24:6F:28:A9:A8:40,51.06851
2021-11-06T00:01:33.000Z,24:6F:28:A9:A8:40,43.12991
2021-11-06T00:01:34.110Z,24:6F:28:A9:A8:40,41.89628
2021-11-06T00:01:35.231Z,24:6F:28:A9:A8:40,43.26065
2021-11-06T00:01:36.674Z,24:6F:28:A9:A8:40,41.67544
2021-11-06T00:01:38.169Z,24:6F:28:A9:A8:40,44.52871
2021-11-06T00:01:39.763Z,24:6F:28:A9:A8:40,43.67215
2021-11-06T00:01:42.315Z,24:6F:28:A9:A8:40,44.9263
2021-11-06T00:01:43.744Z,24:6F:28:A9:A8:40,44.21309
2021-11-06T00:01:44.945Z,24:6F:28:A9:A8:40,47.716
2021-11-06T00:01:46.093Z,24:6F:28:A9:A8:40,45.27253
2021-11-06T00:01:47.204Z,24:6F:28:A9:A8:40,42.29292
2021-11-06T00:01:48.353Z,24:6F:28:A9:A8:40,43.41425
2021-11-06T00:01:49.466Z,24:6F:28:A9:A8:40,43.88914
2021-11-06T00:01:50.608Z,24:6F:28:A9:A8:40,50.82026
2021-11-06T00:01:51.767Z,24:6F:28:A9:A8:40,64.43887
2021-11-06T00:01:52.879Z,24:6F:28:A9:A8:40,41.98284
2021-11-06T00:01:53.976Z,24:6F:28:A9:A8:40,42.35957
2021-11-06T00:01:55.083Z,24:6F:28:A9:A8:40,73.42169
2021-11-06T00:01:56.189Z,24:6F:28:A9:A8:40,41.65618
2021-11-06T00:01:57.291Z,24:6F:28:A9:A8:40,42.74736
2021-11-06T00:01:58.400Z,24:6F:28:A9:A8:40,44.15233
2021-11-06T00:01:59.504Z,24:6F:28:A9:A8:40,43.47813
2021-11-06T00:02:00.611Z,24:6F:28:A9:A8:40,68.13139
2021-11-06T00:02:01.707Z,24:6F:28:A9:A8:40,40.44687
2021-11-06T00:02:02.898Z,24:6F:28:A9:A8:40,41.6513
2021-11-06T00:02:04.013Z,24:6F:28:A9:A8:40,41.36523
2021-11-06T00:02:05.163Z,24:6F:28:A9:A8:40,42.02077
2021-11-06T00:02:06.282Z,24:6F:28:A9:A8:40,44.40045
2021-11-06T00:02:07.467Z,24:6F:28:A9:A8:40,42.89502
2021-11-06T00:02:08.579Z,24:6F:28:A9:A8:40,71.36359
2021-11-06T00:02:09.730Z,24:6F:28:A9:A8:40,42.10113
2021-11-06T00:02:10.918Z,24:6F:28:A9:A8:40,42.29554
2021-11-06T00:02:13.047Z,24:6F:28:A9:A8:40,43.94685
2021-11-06T00:02:14.144Z,24:6F:28:A9:A8:40,40.4295
2021-11-06T00:02:15.257Z,24:6F:28:A9:A8:40,44.56732
2021-11-06T00:02:16.382Z,24:6F:28:A9:A8:40,43.6968
2021-11-06T00:02:18.033Z,24:6F:28:A9:A8:40,64.29589
2021-11-06T00:02:19.624Z,24:6F:28:A9:A8:40,42.8648
2021-11-06T00:02:22.043Z,24:6F:28:A9:A8:40,42.90109
2021-11-06T00:02:23.198Z,24:6F:28:A9:A8:40,43.80101
2021-11-06T00:02:24.299Z,24:6F:28:A9:A8:40,42.82534
2021-11-06T00:02:25.405Z,24:6F:28:A9:A8:40,43.51349
2021-11-06T00:02:26.514Z,24:6F:28:A9:A8:40,47.18465
2021-11-06T00:02:27.883Z,24:6F:28:A9:A8:40,42.4397
2021-11-06T00:02:29.600Z,24:6F:28:A9:A8:40,44.00167
2021-11-06T00:02:30.720Z,24:6F:28:A9:A8:40,62.66415
2021-11-06T00:02:31.824Z,24:6F:28:A9:A8:40,43.45887
2021-11-06T00:02:32.929Z,24:6F:28:A9:A8:40,41.97448
2021-11-06T00:02:34.033Z,24:6F:28:A9:A8:40,104.1427
2021-11-06T00:02:35.150Z,24:6F:28:A9:A8:40,63.71187
2021-11-06T00:02:37.117Z,24:6F:28:A9:A8:40,42.50045
2021-11-06T00:02:38.273Z,24:6F:28:A9:A8:40,56.50087
2021-11-06T00:02:39.389Z,24:6F:28:A9:A8:40,43.50434
2021-11-06T00:02:40.563Z,24:6F:28:A9:A8:40,43.54453
2021-11-06T00:02:42.195Z,24:6F:28:A9:A8:40,40.88908
2021-11-06T00:02:43.335Z,24:6F:28:A9:A8:40,42.54268
2021-11-06T00:02:44.616Z,24:6F:28:A9:A8:40,45.4961
2021-11-06T00:02:45.740Z,24:6F:28:A9:A8:40,43.02337
2021-11-06T00:02:46.838Z,24:6F:28:A9:A8:40,95.03658
2021-11-06T00:02:47.956Z,24:6F:28:A9:A8:40,46.73468
2021-11-06T00:02:49.087Z,24:6F:28:A9:A8:40,42.18916
2021-11-06T00:02:50.188Z,24:6F:28:A9:A8:40,44.41136
2021-11-06T00:02:51.295Z,24:6F:28:A9:A8:40,43.34531
2021-11-06T00:02:52.432Z,24:6F:28:A9:A8:40,42.83593
2021-11-06T00:02:53.590Z,24:6F:28:A9:A8:40,49.40562
2021-11-06T00:02:56.073Z,24:6F:28:A9:A8:40,51.43997
2021-11-06T00:02:57.196Z,24:6F:28:A9:A8:40,66.82178
2021-11-06T00:02:58.350Z,24:6F:28:A9:A8:40,61.59092
2021-11-06T00:02:59.490Z,24:6F:28:A9:A8:40,43.62935
2021-11-06T00:03:01.067Z,24:6F:28:A9:A8:40,41.7336
2021-11-06T00:03:02.204Z,24:6F:28:A9:A8:40,42.39441
2021-11-06T00:03:03.332Z,24:6F:28:A9:A8:40,44.82192
2021-11-06T00:03:05.303Z,24:6F:28:A9:A8:40,43.93225
2021-11-06T00:03:06.524Z,24:6F:28:A9:A8:40,66.36151
2021-11-06T00:03:08.009Z,24:6F:28:A9:A8:40,42.45685
2021-11-06T00:03:09.405Z,24:6F:28:A9:A8:40,44.92746
2021-11-06T00:03:11.125Z,24:6F:28:A9:A8:40,45.6755
2021-11-06T00:03:12.565Z,24:6F:28:A9:A8:40,43.78271
2021-11-06T00:03:14.040Z,24:6F:28:A9:A8:40,43.8407
2021-11-06T00:03:15.185Z,24:6F:28:A9:A8:40,42.53169
2021-11-06T00:03:16.531Z,24:6F:28:A9:A8:40,42.97994
2021-11-06T00:03:18.391Z,24:6F:28:A9:A8:40,42.97838
2021-11-06T00:03:19.576Z,24:6F:28:A9:A8:40,45.4958
2021-11-06T00:03:20.749Z,24:6F:28:A9:A8:40,41.22337
2021-11-06T00:03:22.434Z,24:6F:28:A9:A8:40,41.63638
2021-11-06T00:03:23.594Z,24:6F:28:A9:A8:40,46.09444
2021-11-06T00:03:24.721Z,24:6F:28:A9:A8:40,42.36075
2021-11-06T00:03:25.854Z,24:6F:28:A9:A8:40,44.1531
2021-11-06T00:03:26.980Z,24:6F:28:A9:A8:40,42.39117
2021-11-06T00:03:28.100Z,24:6F:28:A9:A8:40,100.2195
2021-11-06T00:03:29.210Z,24:6F:28:A9:A8:40,42.33364
2021-11-06T00:03:30.307Z,24:6F:28:A9:A8:40,47.8191
2021-11-06T00:03:31.412Z,24:6F:28:A9:A8:40,43.02334
2021-11-06T00:03:32.677Z,24:6F:28:A9:A8:40,58.3605
2021-11-06T00:03:33.784Z,24:6F:28:A9:A8:40,42.47864
2021-11-06T00:03:34.893Z,24:6F:28:A9:A8:40,65.57593
