created_at,device_id,power
2021-08-10T03:00:00Z,24:6F:28:A9:A8:40,309.8984
2021-08-10T03:00:02Z,24:6F:28:A9:A8:40,316.4612
2021-08-10T03:00:03Z,24:6F:28:A9:A8:40,308.3649
2021-08-10T03:00:04Z,24:6F:28:A9:A8:40,300.5979
2021-08-10T03:00:05Z,24:6F:28:A9:A8:40,310.455
2021-08-10T03:00:06Z,24:6F:28:A9:A8:40,305.654
2021-08-10T03:00:08Z,24:6F:28:A9:A8:40,306.2185
2021-08-10T03:00:09Z,24:6F:28:A9:A8:40,305.7568
2021-08-10T03:00:11Z,24:6F:28:A9:A8:40,305.3735
2021-08-10T03:00:12Z,24:6F:28:A9:A8:40,307.9155
2021-08-10T03:00:13Z,24:6F:28:A9:A8:40,303.1639
2021-08-10T03:00:14Z,24:6F:28:A9:A8:40,300.4791
2021-08-10T03:00:15Z,24:6F:28:A9:A8:40,306.5539
2021-08-10T03:00:16Z,24:6F:28:A9:A8:40,301.5099
2021-08-10T03:00:17Z,24:6F:28:A9:A8:40,304.3812
2021-08-10T03:00:19Z,24:6F:28:A9:A8:40,300.754
2021-08-10T03:00:20Z,24:6F:28:A9:A8:40,302.2996
2021-08-10T03:00:21Z,24:6F:28:A9:A8:40,305.5487
2021-08-10T03:00:22Z,24:6F:28:A9:A8:40,301.1618
2021-08-10T03:00:23Z,24:6F:28:A9:A8:40,305.5938
2021-08-10T03:00:24Z,24:6F:28:A9:A8:40,304.5428
2021-08-10T03:00:25Z,24:6F:28:A9:A8:40,307.1083
2021-08-10T03:00:26Z,24:6F:28:A9:A8:40,307.3427
2021-08-10T03:00:28Z,24:6F:28:A9:A8:40,299.8822
2021-08-10T03:00:29Z,24:6F:28:A9:A8:40,310.7405
2021-08-10T03:00:30Z,24:6F:28:A9:A8:40,310.4885
2021-08-10T03:00:31Z,24:6F:28:A9:A8:40,308.376
2021-08-10T03:00:32Z,24:6F:28:A9:A8:40,306.7378
2021-08-10T03:00:33Z,24:6F:28:A9:A8:40,305.9653
2021-08-10T03:00:35Z,24:6F:28:A9:A8:40,303.763
2021-08-10T03:00:36Z,24:6F:28:A9:A8:40,304.1877
2021-08-10T03:00:37Z,24:6F:28:A9:A8:40,308.3082
2021-08-10T03:00:38Z,24:6F:28:A9:A8:40,304.103
2021-08-10T03:00:39Z,24:6F:28:A9:A8:40,301.1841
2021-08-10T03:00:40Z,24:6F:28:A9:A8:40,307.8612
2021-08-10T03:00:41Z,24:6F:28:A9:A8:40,307.8735
2021-08-10T03:00:42Z,24:6F:28:A9:A8:40,305.7646
