created_at,device_id,power
2021-10-15T03:00:00Z,24:6F:28:A9:A8:40,157.0706
2021-10-15T03:00:01Z,24:6F:28:A9:A8:40,153.1987
2021-10-15T03:00:02Z,24:6F:28:A9:A8:40,154.0771
2021-10-15T03:00:03Z,24:6F:28:A9:A8:40,158.8105
2021-10-15T03:00:04Z,24:6F:28:A9:A8:40,159.5339
2021-10-15T03:00:05Z,24:6F:28:A9:A8:40,154.9694
2021-10-15T03:00:06Z,24:6F:28:A9:A8:40,155.4755
2021-10-15T03:00:08Z,24:6F:28:A9:A8:40,162.9165
2021-10-15T03:00:09Z,24:6F:28:A9:A8:40,158.3766
2021-10-15T03:00:10Z,24:6F:28:A9:A8:40,160.2003
2021-10-15T03:00:11Z,24:6F:28:A9:A8:40,158.0411
2021-10-15T03:00:12Z,24:6F:28:A9:A8:40,155.9211
2021-10-15T03:00:13Z,24:6F:28:A9:A8:40,157.9775
2021-10-15T03:00:14Z,24:6F:28:A9:A8:40,155.0293
2021-10-15T03:00:16Z,24:6F:28:A9:A8:40,152.3819
2021-10-15T03:00:17Z,24:6F:28:A9:A8:40,156.1604
2021-10-15T03:00:18Z,24:6F:28:A9:A8:40,157.3028
2021-10-15T03:00:19Z,24:6F:28:A9:A8:40,158.3289
2021-10-15T03:00:20Z,24:6F:28:A9:A8:40,155.5084
2021-10-15T03:00:21Z,24:6F:28:A9:A8:40,156.5213
2021-10-15T03:00:22Z,24:6F:28:A9:A8:40,156.5317
2021-10-15T03:00:24Z,24:6F:28:A9:A8:40,155.6906
2021-10-15T03:00:25Z,24:6F:28:A9:A8:40,156.6049
2021-10-15T03:00:26Z,24:6F:28:A9:A8:40,156.0381
2021-10-15T03:00:27Z,24:6F:28:A9:A8:40,156.4653
2021-10-15T03:00:28Z,24:6F:28:A9:A8:40,158.7968
2021-10-15T03:00:29Z,24:6F:28:A9:A8:40,182.0476
2021-10-15T03:00:30Z,24:6F:28:A9:A8:40,157.432
2021-10-15T03:00:32Z,24:6F:28:A9:A8:40,154.9755
2021-10-15T03:00:33Z,24:6F:28:A9:A8:40,160.7056
2021-10-15T03:00:34Z,24:6F:28:A9:A8:40,158.7365
2021-10-15T03:00:35Z,24:6F:28:A9:A8:40,157.1867
2021-10-15T03:00:36Z,24:6F:28:A9:A8:40,157.878
2021-10-15T03:00:37Z,24:6F:28:A9:A8:40,162.2148
2021-10-15T03:00:38Z,24:6F:28:A9:A8:40,152.818
2021-10-15T03:00:40Z,24:6F:28:A9:A8:40,157.1827
2021-10-15T03:00:41Z,24:6F:28:A9:A8:40,156.7393
2021-10-15T03:00:42Z,24:6F:28:A9:A8:40,170.5414
2021-10-15T03:00:43Z,24:6F:28:A9:A8:40,157.1368
2021-10-15T03:00:44Z,24:6F:28:A9:A8:40,157.5471
2021-10-15T03:00:45Z,24:6F:28:A9:A8:40,157.9151
2021-10-15T03:00:46Z,24:6F:28:A9:A8:40,153.3654
2021-10-15T03:00:48Z,24:6F:28:A9:A8:40,154.6488
2021-10-15T03:00:49Z,24:6F:28:A9:A8:40,157.3861
2021-10-15T03:00:50Z,24:6F:28:A9:A8:40,156.7148
2021-10-15T03:00:51Z,24:6F:28:A9:A8:40,156.109
2021-10-15T03:00:52Z,24:6F:28:A9:A8:40,157.926
2021-10-15T03:00:53Z,24:6F:28:A9:A8:40,157.9324
2021-10-15T03:00:54Z,24:6F:28:A9:A8:40,152.043
2021-10-15T03:00:56Z,24:6F:28:A9:A8:40,156.8497
2021-10-15T03:00:57Z,24:6F:28:A9:A8:40,151.5357
2021-10-15T03:00:58Z,24:6F:28:A9:A8:40,157.4634
2021-10-15T03:00:59Z,24:6F:28:A9:A8:40,156.5143
2021-10-15T03:01:00Z,24:6F:28:A9:A8:40,157.3937
2021-10-15T03:01:01Z,24:6F:28:A9:A8:40,153.5164
2021-10-15T03:01:02Z,24:6F:28:A9:A8:40,154.2599
2021-10-15T03:01:03Z,24:6F:28:A9:A8:40,156.2464
2021-10-15T03:01:05Z,24:6F:28:A9:A8:40,154.9529
2021-10-15T03:01:06Z,24:6F:28:A9:A8:40,154.585
2021-10-15T03:01:07Z,24:6F:28:A9:A8:40,156.5969
2021-10-15T03:01:08Z,24:6F:28:A9:A8:40,156.7005
2021-10-15T03:01:09Z,24:6F:28:A9:A8:40,157.8817
2021-10-15T03:01:10Z,24:6F:28:A9:A8:40,156.7843
2021-10-15T03:01:11Z,24:6F:28:A9:A8:40,155.8121
2021-10-15T03:01:13Z,24:6F:28:A9:A8:40,155.8507
2021-10-15T03:01:14Z,24:6F:28:A9:A8:40,155.3719
2021-10-15T03:01:15Z,24:6F:28:A9:A8:40,153.9992
2021-10-15T03:01:16Z,24:6F:28:A9:A8:40,159.987
2021-10-15T03:01:17Z,24:6F:28:A9:A8:40,161.0152
2021-10-15T03:01:18Z,24:6F:28:A9:A8:40,1784.212
2021-10-15T03:01:19Z,24:6F:28:A9:A8:40,243.8415
2021-10-15T03:01:20Z,24:6F:28:A9:A8:40,255.5835
2021-10-15T03:01:22Z,24:6F:28:A9:A8:40,254.0585
2021-10-15T03:01:23Z,24:6F:28:A9:A8:40,259.6635
2021-10-15T03:01:24Z,24:6F:28:A9:A8:40,258.0269
2021-10-15T03:01:25Z,24:6F:28:A9:A8:40,258.0293
2021-10-15T03:01:26Z,24:6F:28:A9:A8:40,260.6129
2021-10-15T03:01:27Z,24:6F:28:A9:A8:40,257.7686
2021-10-15T03:01:28Z,24:6F:28:A9:A8:40,258.4505
2021-10-15T03:01:30Z,24:6F:28:A9:A8:40,254.7997
2021-10-15T03:01:31Z,24:6F:28:A9:A8:40,258.1425
2021-10-15T03:01:32Z,24:6F:28:A9:A8:40,255.0301
2021-10-15T03:01:33Z,24:6F:28:A9:A8:40,255.6068
2021-10-15T03:01:34Z,24:6F:28:A9:A8:40,260.4658
2021-10-15T03:01:35Z,24:6F:28:A9:A8:40,253.9165
2021-10-15T03:01:36Z,24:6F:28:A9:A8:40,250.784
2021-10-15T03:01:37Z,24:6F:28:A9:A8:40,256.7033
2021-10-15T03:01:39Z,24:6F:28:A9:A8:40,245.8242
2021-10-15T03:01:40Z,24:6F:28:A9:A8:40,254.8596
2021-10-15T03:01:41Z,24:6F:28:A9:A8:40,252.5277
2021-10-15T03:01:42Z,24:6F:28:A9:A8:40,251.3896
2021-10-15T03:01:43Z,24:6F:28:A9:A8:40,272.0435
2021-10-15T03:01:44Z,24:6F:28:A9:A8:40,246.073
2021-10-15T03:01:45Z,24:6F:28:A9:A8:40,253.5084
2021-10-15T03:01:47Z,24:6F:28:A9:A8:40,247.3346
2021-10-15T03:01:48Z,24:6F:28:A9:A8:40,252.1142
2021-10-15T03:01:49Z,24:6F:28:A9:A8:40,253.1141
2021-10-15T03:01:50Z,24:6F:28:A9:A8:40,252.6678
2021-10-15T03:01:51Z,24:6F:28:A9:A8:40,251.1698
2021-10-15T03:01:52Z,24:6F:28:A9:A8:40,248.0496
2021-10-15T03:01:53Z,24:6F:28:A9:A8:40,249.0133
2021-10-15T03:01:55Z,24:6F:28:A9:A8:40,246.2682
2021-10-15T03:01:56Z,24:6F:28:A9:A8:40,249.2623
2021-10-15T03:01:57Z,24:6F:28:A9:A8:40,260.5439
2021-10-15T03:01:58Z,24:6F:28:A9:A8:40,245.1196
2021-10-15T03:01:59Z,24:6F:28:A9:A8:40,237.3735
2021-10-15T03:02:00Z,24:6F:28:A9:A8:40,248.7413
2021-10-15T03:02:01Z,24:6F:28:A9:A8:40,245.2343
2021-10-15T03:02:02Z,24:6F:28:A9:A8:40,246.1665
2021-10-15T03:02:04Z,24:6F:28:A9:A8:40,261.1516
2021-10-15T03:02:05Z,24:6F:28:A9:A8:40,244.499
2021-10-15T03:02:06Z,24:6F:28:A9:A8:40,244.7
2021-10-15T03:02:07Z,24:6F:28:A9:A8:40,243.8078
2021-10-15T03:02:08Z,24:6F:28:A9:A8:40,244.4598
2021-10-15T03:02:09Z,24:6F:28:A9:A8:40,243.4336
2021-10-15T03:02:10Z,24:6F:28:A9:A8:40,247.2448
2021-10-15T03:02:12Z,24:6F:28:A9:A8:40,245.3109
2021-10-15T03:02:13Z,24:6F:28:A9:A8:40,244.4716
2021-10-15T03:02:14Z,24:6F:28:A9:A8:40,248.4172
2021-10-15T03:02:15Z,24:6F:28:A9:A8:40,248.5866
2021-10-15T03:02:16Z,24:6F:28:A9:A8:40,245.1561
2021-10-15T03:02:17Z,24:6F:28:A9:A8:40,243.253
