created_at,device_id,power
2021-09-12T03:00:00Z,24:6F:28:A9:A8:40,184.781
2021-09-12T03:00:02Z,24:6F:28:A9:A8:40,207.7345
2021-09-12T03:00:03Z,24:6F:28:A9:A8:40,186.0471
2021-09-12T03:00:04Z,24:6F:28:A9:A8:40,188.4946
2021-09-12T03:00:05Z,24:6F:28:A9:A8:40,186.5604
2021-09-12T03:00:06Z,24:6F:28:A9:A8:40,184.2078
2021-09-12T03:00:07Z,24:6F:28:A9:A8:40,186.816
2021-09-12T03:00:08Z,24:6F:28:A9:A8:40,188.3051
2021-09-12T03:00:10Z,24:6F:28:A9:A8:40,183.5996
2021-09-12T03:00:11Z,24:6F:28:A9:A8:40,184.2621
2021-09-12T03:00:12Z,24:6F:28:A9:A8:40,184.0226
2021-09-12T03:00:13Z,24:6F:28:A9:A8:40,190.8236
2021-09-12T03:00:14Z,24:6F:28:A9:A8:40,186.1748
2021-09-12T03:00:15Z,24:6F:28:A9:A8:40,187.4788
2021-09-12T03:00:16Z,24:6F:28:A9:A8:40,186.9455
2021-09-12T03:00:18Z,24:6F:28:A9:A8:40,189.9283
2021-09-12T03:00:19Z,24:6F:28:A9:A8:40,49.91797
2021-09-12T03:00:20Z,24:6F:28:A9:A8:40,60.66669
2021-09-12T03:00:21Z,24:6F:28:A9:A8:40,47.54856
2021-09-12T03:00:22Z,24:6F:28:A9:A8:40,49.0518
2021-09-12T03:00:23Z,24:6F:28:A9:A8:40,45.55559
2021-09-12T03:00:24Z,24:6F:28:A9:A8:40,49.42929
2021-09-12T03:00:25Z,24:6F:28:A9:A8:40,51.01338
2021-09-12T03:00:27Z,24:6F:28:A9:A8:40,97.95195
2021-09-12T03:00:28Z,24:6F:28:A9:A8:40,65.84481
2021-09-12T03:00:29Z,24:6F:28:A9:A8:40,46.35708
2021-09-12T03:00:30Z,24:6F:28:A9:A8:40,47.09215
2021-09-12T03:00:31Z,24:6F:28:A9:A8:40,49.91401
2021-09-12T03:00:32Z,24:6F:28:A9:A8:40,46.92067
2021-09-12T03:00:33Z,24:6F:28:A9:A8:40,54.80981
2021-09-12T03:00:34Z,24:6F:28:A9:A8:40,49.31685
2021-09-12T03:00:36Z,24:6F:28:A9:A8:40,46.54765
2021-09-12T03:00:37Z,24:6F:28:A9:A8:40,47.05069
2021-09-12T03:00:38Z,24:6F:28:A9:A8:40,47.81841
2021-09-12T03:00:39Z,24:6F:28:A9:A8:40,49.11022
2021-09-12T03:00:40Z,24:6F:28:A9:A8:40,94.41071
2021-09-12T03:00:41Z,24:6F:28:A9:A8:40,50.2657
2021-09-12T03:00:42Z,24:6F:28:A9:A8:40,55.13142
2021-09-12T03:00:44Z,24:6F:28:A9:A8:40,46.17262
2021-09-12T03:00:45Z,24:6F:28:A9:A8:40,48.17999
2021-09-12T03:00:46Z,24:6F:28:A9:A8:40,69.83072
2021-09-12T03:00:47Z,24:6F:28:A9:A8:40,50.02357
2021-09-12T03:00:48Z,24:6F:28:A9:A8:40,46.086
2021-09-12T03:00:49Z,24:6F:28:A9:A8:40,54.76191
2021-09-12T03:00:50Z,24:6F:28:A9:A8:40,46.45701
2021-09-12T03:00:51Z,24:6F:28:A9:A8:40,47.17992
2021-09-12T03:00:53Z,24:6F:28:A9:A8:40,55.06533
2021-09-12T03:00:54Z,24:6F:28:A9:A8:40,46.3228
2021-09-12T03:00:55Z,24:6F:28:A9:A8:40,46.52394
2021-09-12T03:00:56Z,24:6F:28:A9:A8:40,50.36026
2021-09-12T03:00:57Z,24:6F:28:A9:A8:40,50.02171
2021-09-12T03:00:58Z,24:6F:28:A9:A8:40,71.14441
2021-09-12T03:00:59Z,24:6F:28:A9:A8:40,101.0517
2021-09-12T03:01:00Z,24:6F:28:A9:A8:40,75.75082
2021-09-12T03:01:02Z,24:6F:28:A9:A8:40,49.70242
2021-09-12T03:01:03Z,24:6F:28:A9:A8:40,51.7695
2021-09-12T03:01:04Z,24:6F:28:A9:A8:40,73.14678
2021-09-12T03:01:05Z,24:6F:28:A9:A8:40,46.71963
2021-09-12T03:01:06Z,24:6F:28:A9:A8:40,43.65746
2021-09-12T03:01:07Z,24:6F:28:A9:A8:40,47.01446
2021-09-12T03:01:08Z,24:6F:28:A9:A8:40,50.42237
2021-09-12T03:01:10Z,24:6F:28:A9:A8:40,48.06308
2021-09-12T03:01:11Z,24:6F:28:A9:A8:40,46.41587
2021-09-12T03:01:12Z,24:6F:28:A9:A8:40,47.69205
2021-09-12T03:01:13Z,24:6F:28:A9:A8:40,47.45877
2021-09-12T03:01:14Z,24:6F:28:A9:A8:40,120.184
2021-09-12T03:01:15Z,24:6F:28:A9:A8:40,48.05661
2021-09-12T03:01:16Z,24:6F:28:A9:A8:40,65.90534
2021-09-12T03:01:17Z,24:6F:28:A9:A8:40,47.54211
2021-09-12T03:01:19Z,24:6F:28:A9:A8:40,60.56129
2021-09-12T03:01:20Z,24:6F:28:A9:A8:40,55.01738
2021-09-12T03:01:21Z,24:6F:28:A9:A8:40,46.78486
2021-09-12T03:01:22Z,24:6F:28:A9:A8:40,47.11298
2021-09-12T03:01:23Z,24:6F:28:A9:A8:40,46.9787
