created_at,device_id,power
2021-09-29T03:00:07Z,24:6F:28:A9:A8:40,194.9504
2021-09-29T03:00:11Z,24:6F:28:A9:A8:40,153.3406
2021-09-29T03:00:14Z,24:6F:28:A9:A8:40,151.4442
2021-09-29T03:00:15Z,24:6F:28:A9:A8:40,154.9925
2021-09-29T03:00:16Z,24:6F:28:A9:A8:40,157.5879
2021-09-29T03:00:21Z,24:6F:28:A9:A8:40,156.7267
2021-09-29T03:00:23Z,24:6F:28:A9:A8:40,160.644
2021-09-29T03:00:35Z,24:6F:28:A9:A8:40,160.4044
2021-09-29T03:00:37Z,24:6F:28:A9:A8:40,154.1523
2021-09-29T03:00:39Z,24:6F:28:A9:A8:40,156.7706
2021-09-29T03:00:44Z,24:6F:28:A9:A8:40,247.6227
2021-09-29T03:00:48Z,24:6F:28:A9:A8:40,251.4114
2021-09-29T03:00:53Z,24:6F:28:A9:A8:40,256.2429
2021-09-29T03:01:10Z,24:6F:28:A9:A8:40,251.5303
2021-09-29T03:01:10Z,24:6F:28:A9:A8:40,247.819
2021-09-29T03:01:15Z,24:6F:28:A9:A8:40,275.9813
2021-09-29T03:01:19Z,24:6F:28:A9:A8:40,245.5532
2021-09-29T03:01:20Z,24:6F:28:A9:A8:40,242.598
2021-09-29T03:01:22Z,24:6F:28:A9:A8:40,247.8059
2021-09-29T03:01:23Z,24:6F:28:A9:A8:40,252.8369
2021-09-29T03:01:25Z,24:6F:28:A9:A8:40,245.7828
2021-09-29T03:01:26Z,24:6F:28:A9:A8:40,246.5434
2021-09-29T03:01:27Z,24:6F:28:A9:A8:40,238.6295
2021-09-29T03:01:33Z,24:6F:28:A9:A8:40,244.0128
2021-09-29T03:01:35Z,24:6F:28:A9:A8:40,237.2103
2021-09-29T03:01:36Z,24:6F:28:A9:A8:40,262.7881
2021-09-29T03:01:38Z,24:6F:28:A9:A8:40,242.7043
2021-09-29T03:01:41Z,24:6F:28:A9:A8:40,240.6916
2021-09-29T03:01:44Z,24:6F:28:A9:A8:40,241.7752
2021-09-29T03:01:45Z,24:6F:28:A9:A8:40,233.7411
2021-09-29T03:01:47Z,24:6F:28:A9:A8:40,238.0559
2021-09-29T03:01:48Z,24:6F:28:A9:A8:40,243.0335
2021-09-29T03:01:49Z,24:6F:28:A9:A8:40,241.4062
2021-09-29T03:01:50Z,24:6F:28:A9:A8:40,234.7551
2021-09-29T03:01:51Z,24:6F:28:A9:A8:40,247.3685
2021-09-29T03:01:53Z,24:6F:28:A9:A8:40,237.0675
2021-09-29T03:01:54Z,24:6F:28:A9:A8:40,239.9305
2021-09-29T03:01:55Z,24:6F:28:A9:A8:40,242.5247
2021-09-29T03:01:56Z,24:6F:28:A9:A8:40,237.6727
2021-09-29T03:01:57Z,24:6F:28:A9:A8:40,236.5762
2021-09-29T03:01:58Z,24:6F:28:A9:A8:40,234.5132
2021-09-29T03:01:59Z,24:6F:28:A9:A8:40,236.7242
2021-09-29T03:02:01Z,24:6F:28:A9:A8:40,239.0287
2021-09-29T03:02:02Z,24:6F:28:A9:A8:40,237.9139
2021-09-29T03:02:03Z,24:6F:28:A9:A8:40,247.8631
2021-09-29T03:02:04Z,24:6F:28:A9:A8:40,257.6115
2021-09-29T03:02:05Z,24:6F:28:A9:A8:40,264.3188
2021-09-29T03:02:07Z,24:6F:28:A9:A8:40,236.2451
2021-09-29T03:02:08Z,24:6F:28:A9:A8:40,238.4571
2021-09-29T03:02:09Z,24:6F:28:A9:A8:40,239.5233
2021-09-29T03:02:10Z,24:6F:28:A9:A8:40,238.0095
2021-09-29T03:02:13Z,24:6F:28:A9:A8:40,235.0537
2021-09-29T03:02:14Z,24:6F:28:A9:A8:40,238.0818
2021-09-29T03:02:15Z,24:6F:28:A9:A8:40,250.3538
2021-09-29T03:02:16Z,24:6F:28:A9:A8:40,239.6181
2021-09-29T03:02:17Z,24:6F:28:A9:A8:40,238.7793
2021-09-29T03:02:19Z,24:6F:28:A9:A8:40,237.9242
2021-09-29T03:02:20Z,24:6F:28:A9:A8:40,240.7325
2021-09-29T03:02:21Z,24:6F:28:A9:A8:40,234.6311
2021-09-29T03:02:22Z,24:6F:28:A9:A8:40,235.8467
2021-09-29T03:02:25Z,24:6F:28:A9:A8:40,239.674
2021-09-29T03:02:26Z,24:6F:28:A9:A8:40,239.0063
2021-09-29T03:02:28Z,24:6F:28:A9:A8:40,236.6525
2021-09-29T03:02:31Z,24:6F:28:A9:A8:40,239.4652
2021-09-29T03:02:32Z,24:6F:28:A9:A8:40,237.9434
2021-09-29T03:02:33Z,24:6F:28:A9:A8:40,237.5838
2021-09-29T03:02:34Z,24:6F:28:A9:A8:40,240.8089
2021-09-29T03:02:35Z,24:6F:28:A9:A8:40,239.5416
2021-09-29T03:02:37Z,24:6F:28:A9:A8:40,243.8581
2021-09-29T03:02:41Z,24:6F:28:A9:A8:40,235.5488
2021-09-29T03:02:42Z,24:6F:28:A9:A8:40,240.5547
2021-09-29T03:02:43Z,24:6F:28:A9:A8:40,242.8073
2021-09-29T03:02:44Z,24:6F:28:A9:A8:40,238.395
2021-09-29T03:02:45Z,24:6F:28:A9:A8:40,241.9564
2021-09-29T03:02:46Z,24:6F:28:A9:A8:40,233.8782
2021-09-29T03:02:47Z,24:6F:28:A9:A8:40,241.4328
2021-09-29T03:02:49Z,24:6F:28:A9:A8:40,231.7473
2021-09-29T03:02:50Z,24:6F:28:A9:A8:40,248.2638
2021-09-29T03:02:51Z,24:6F:28:A9:A8:40,243.7996
2021-09-29T03:02:52Z,24:6F:28:A9:A8:40,231.9424
2021-09-29T03:02:54Z,24:6F:28:A9:A8:40,235.6059
2021-09-29T03:02:55Z,24:6F:28:A9:A8:40,239.5369
2021-09-29T03:02:56Z,24:6F:28:A9:A8:40,241.0681
2021-09-29T03:02:58Z,24:6F:28:A9:A8:40,239.9752
2021-09-29T03:02:59Z,24:6F:28:A9:A8:40,235.3996
2021-09-29T03:03:00Z,24:6F:28:A9:A8:40,237.5293
2021-09-29T03:03:01Z,24:6F:28:A9:A8:40,243.6223
2021-09-29T03:03:02Z,24:6F:28:A9:A8:40,242.7052
2021-09-29T03:03:03Z,24:6F:28:A9:A8:40,238.2619
2021-09-29T03:03:07Z,24:6F:28:A9:A8:40,246.0591
2021-09-29T03:03:08Z,24:6F:28:A9:A8:40,239.2087
2021-09-29T03:03:09Z,24:6F:28:A9:A8:40,231.1039
2021-09-29T03:03:12Z,24:6F:28:A9:A8:40,239.5204
2021-09-29T03:03:13Z,24:6F:28:A9:A8:40,237.5111
2021-09-29T03:03:14Z,24:6F:28:A9:A8:40,258.2116
2021-09-29T03:03:15Z,24:6F:28:A9:A8:40,260.4123
2021-09-29T03:03:16Z,24:6F:28:A9:A8:40,240.2983
2021-09-29T03:03:17Z,24:6F:28:A9:A8:40,238.3775
2021-09-29T03:03:19Z,24:6F:28:A9:A8:40,231.4457
2021-09-29T03:03:20Z,24:6F:28:A9:A8:40,233.9021
2021-09-29T03:03:21Z,24:6F:28:A9:A8:40,242.4841
2021-09-29T03:03:22Z,24:6F:28:A9:A8:40,235.1259
2021-09-29T03:03:23Z,24:6F:28:A9:A8:40,239.8719
2021-09-29T03:03:24Z,24:6F:28:A9:A8:40,229.3266
2021-09-29T03:03:25Z,24:6F:28:A9:A8:40,236.44
2021-09-29T03:03:26Z,24:6F:28:A9:A8:40,236.3745
2021-09-29T03:03:28Z,24:6F:28:A9:A8:40,238.0884
2021-09-29T03:03:29Z,24:6F:28:A9:A8:40,240.0302
2021-09-29T03:03:30Z,24:6F:28:A9:A8:40,238.782
2021-09-29T03:03:31Z,24:6F:28:A9:A8:40,240.8732
2021-09-29T03:03:32Z,24:6F:28:A9:A8:40,233.0303
2021-09-29T03:03:33Z,24:6F:28:A9:A8:40,244.7707
2021-09-29T03:03:34Z,24:6F:28:A9:A8:40,241.9807
2021-09-29T03:03:35Z,24:6F:28:A9:A8:40,241.434
2021-09-29T03:03:37Z,24:6F:28:A9:A8:40,240.3121
2021-09-29T03:03:38Z,24:6F:28:A9:A8:40,246.4262
2021-09-29T03:03:39Z,24:6F:28:A9:A8:40,236.6096
2021-09-29T03:03:40Z,24:6F:28:A9:A8:40,241.4752
2021-09-29T03:03:41Z,24:6F:28:A9:A8:40,246.823
2021-09-29T03:03:42Z,24:6F:28:A9:A8:40,253.3891
2021-09-29T03:03:43Z,24:6F:28:A9:A8:40,239.4684
2021-09-29T03:03:45Z,24:6F:28:A9:A8:40,240.8777
2021-09-29T03:03:46Z,24:6F:28:A9:A8:40,238.7589
2021-09-29T03:03:47Z,24:6F:28:A9:A8:40,239.6893
2021-09-29T03:03:48Z,24:6F:28:A9:A8:40,240.5596
2021-09-29T03:03:49Z,24:6F:28:A9:A8:40,238.8476
2021-09-29T03:03:50Z,24:6F:28:A9:A8:40,233.4494
2021-09-29T03:03:51Z,24:6F:28:A9:A8:40,254.1176
2021-09-29T03:03:52Z,24:6F:28:A9:A8:40,240.4261
2021-09-29T03:03:54Z,24:6F:28:A9:A8:40,239.7312
2021-09-29T03:03:55Z,24:6F:28:A9:A8:40,240.5829
2021-09-29T03:03:56Z,24:6F:28:A9:A8:40,241.029
2021-09-29T03:03:57Z,24:6F:28:A9:A8:40,237.1722
2021-09-29T03:03:58Z,24:6F:28:A9:A8:40,240.6639
2021-09-29T03:03:59Z,24:6F:28:A9:A8:40,236.231
2021-09-29T03:04:00Z,24:6F:28:A9:A8:40,239.583
2021-09-29T03:04:01Z,24:6F:28:A9:A8:40,241.2684
2021-09-29T03:04:03Z,24:6F:28:A9:A8:40,248.0358
2021-09-29T03:04:04Z,24:6F:28:A9:A8:40,237.0214
2021-09-29T03:04:05Z,24:6F:28:A9:A8:40,238.6269
2021-09-29T03:04:06Z,24:6F:28:A9:A8:40,241.936
2021-09-29T03:04:07Z,24:6F:28:A9:A8:40,235.3354
2021-09-29T03:04:08Z,24:6F:28:A9:A8:40,236.2907
2021-09-29T03:04:09Z,24:6F:28:A9:A8:40,247.4468
2021-09-29T03:04:11Z,24:6F:28:A9:A8:40,238.2797
2021-09-29T03:04:12Z,24:6F:28:A9:A8:40,234.8631
2021-09-29T03:04:13Z,24:6F:28:A9:A8:40,258.0465
2021-09-29T03:04:14Z,24:6F:28:A9:A8:40,234.2081
2021-09-29T03:04:15Z,24:6F:28:A9:A8:40,238.2087
2021-09-29T03:04:16Z,24:6F:28:A9:A8:40,240.5587
2021-09-29T03:04:17Z,24:6F:28:A9:A8:40,235.1316
2021-09-29T03:04:18Z,24:6F:28:A9:A8:40,242.6957
2021-09-29T03:04:20Z,24:6F:28:A9:A8:40,232.7803
2021-09-29T03:04:21Z,24:6F:28:A9:A8:40,239.6302
2021-09-29T03:04:22Z,24:6F:28:A9:A8:40,240.2164
2021-09-29T03:04:23Z,24:6F:28:A9:A8:40,248.4921
2021-09-29T03:04:24Z,24:6F:28:A9:A8:40,248.2977
2021-09-29T03:04:25Z,24:6F:28:A9:A8:40,236.0709
2021-09-29T03:04:26Z,24:6F:28:A9:A8:40,240.3688
2021-09-29T03:04:27Z,24:6F:28:A9:A8:40,239.3148
2021-09-29T03:04:29Z,24:6F:28:A9:A8:40,235.6896
2021-09-29T03:04:30Z,24:6F:28:A9:A8:40,237.4394
2021-09-29T03:04:31Z,24:6F:28:A9:A8:40,233.5956
2021-09-29T03:04:32Z,24:6F:28:A9:A8:40,247.9736
2021-09-29T03:04:33Z,24:6F:28:A9:A8:40,241.9645
2021-09-29T03:04:34Z,24:6F:28:A9:A8:40,248.4677
2021-09-29T03:04:35Z,24:6F:28:A9:A8:40,240.2993
2021-09-29T03:04:37Z,24:6F:28:A9:A8:40,235.7687
2021-09-29T03:04:38Z,24:6F:28:A9:A8:40,231.9885
2021-09-29T03:04:39Z,24:6F:28:A9:A8:40,243.3118
2021-09-29T03:04:40Z,24:6F:28:A9:A8:40,239.9
2021-09-29T03:04:41Z,24:6F:28:A9:A8:40,239.69
2021-09-29T03:04:42Z,24:6F:28:A9:A8:40,234.1146
2021-09-29T03:04:43Z,24:6F:28:A9:A8:40,234.2607
2021-09-29T03:04:45Z,24:6F:28:A9:A8:40,239.6001
2021-09-29T03:04:46Z,24:6F:28:A9:A8:40,235.802
2021-09-29T03:04:47Z,24:6F:28:A9:A8:40,243.5163
2021-09-29T03:04:48Z,24:6F:28:A9:A8:40,239.0648
2021-09-29T03:04:49Z,24:6F:28:A9:A8:40,238.938
2021-09-29T03:04:50Z,24:6F:28:A9:A8:40,236.4112
2021-09-29T03:04:51Z,24:6F:28:A9:A8:40,249.3052
2021-09-29T03:04:52Z,24:6F:28:A9:A8:40,237.7341
2021-09-29T03:04:54Z,24:6F:28:A9:A8:40,232.9903
2021-09-29T03:04:55Z,24:6F:28:A9:A8:40,236.7441
2021-09-29T03:04:56Z,24:6F:28:A9:A8:40,235.644
2021-09-29T03:04:57Z,24:6F:28:A9:A8:40,240.5318
2021-09-29T03:04:58Z,24:6F:28:A9:A8:40,240.1684
2021-09-29T03:04:59Z,24:6F:28:A9:A8:40,242.3788
2021-09-29T03:05:00Z,24:6F:28:A9:A8:40,232.4802
2021-09-29T03:05:01Z,24:6F:28:A9:A8:40,234.6195
2021-09-29T03:05:03Z,24:6F:28:A9:A8:40,238.329
2021-09-29T03:05:04Z,24:6F:28:A9:A8:40,238.8768
2021-09-29T03:05:05Z,24:6F:28:A9:A8:40,238.6979
2021-09-29T03:05:06Z,24:6F:28:A9:A8:40,240.0664
2021-09-29T03:05:07Z,24:6F:28:A9:A8:40,240.5472
2021-09-29T03:05:08Z,24:6F:28:A9:A8:40,235.8806
2021-09-29T03:05:09Z,24:6F:28:A9:A8:40,255.0165
2021-09-29T03:05:10Z,24:6F:28:A9:A8:40,233.6611
2021-09-29T03:05:12Z,24:6F:28:A9:A8:40,237.0226
2021-09-29T03:05:13Z,24:6F:28:A9:A8:40,233.252
2021-09-29T03:05:14Z,24:6F:28:A9:A8:40,236.0202
2021-09-29T03:05:15Z,24:6F:28:A9:A8:40,245.888
2021-09-29T03:05:16Z,24:6F:28:A9:A8:40,235.6974
2021-09-29T03:05:17Z,24:6F:28:A9:A8:40,244.255
2021-09-29T03:05:18Z,24:6F:28:A9:A8:40,235.2064
2021-09-29T03:05:20Z,24:6F:28:A9:A8:40,240.4659
2021-09-29T03:05:21Z,24:6F:28:A9:A8:40,256.2848
2021-09-29T03:05:22Z,24:6F:28:A9:A8:40,239.9886
2021-09-29T03:05:23Z,24:6F:28:A9:A8:40,234.8468
2021-09-29T03:05:24Z,24:6F:28:A9:A8:40,237.0933
2021-09-29T03:05:25Z,24:6F:28:A9:A8:40,241.778
2021-09-29T03:05:26Z,24:6F:28:A9:A8:40,239.8565
2021-09-29T03:05:27Z,24:6F:28:A9:A8:40,280.8712
2021-09-29T03:05:29Z,24:6F:28:A9:A8:40,236.5951
2021-09-29T03:05:30Z,24:6F:28:A9:A8:40,234.8733
2021-09-29T03:05:31Z,24:6F:28:A9:A8:40,234.798
2021-09-29T03:05:32Z,24:6F:28:A9:A8:40,238.0756
2021-09-29T03:05:33Z,24:6F:28:A9:A8:40,238.5258
2021-09-29T03:05:34Z,24:6F:28:A9:A8:40,238.6569
2021-09-29T03:05:35Z,24:6F:28:A9:A8:40,234.8436
2021-09-29T03:05:36Z,24:6F:28:A9:A8:40,235.19
2021-09-29T03:05:38Z,24:6F:28:A9:A8:40,238.4562
2021-09-29T03:05:39Z,24:6F:28:A9:A8:40,237.153
2021-09-29T03:05:40Z,24:6F:28:A9:A8:40,235.5432
2021-09-29T03:05:41Z,24:6F:28:A9:A8:40,240.7925
2021-09-29T03:05:42Z,24:6F:28:A9:A8:40,239.5505
2021-09-29T03:05:43Z,24:6F:28:A9:A8:40,239.4318
2021-09-29T03:05:44Z,24:6F:28:A9:A8:40,236.3399
2021-09-29T03:05:45Z,24:6F:28:A9:A8:40,232.5432
2021-09-29T03:05:47Z,24:6F:28:A9:A8:40,238.4105
2021-09-29T03:05:48Z,24:6F:28:A9:A8:40,232.6493
2021-09-29T03:05:49Z,24:6F:28:A9:A8:40,233.6335
2021-09-29T03:05:50Z,24:6F:28:A9:A8:40,241.504
2021-09-29T03:05:51Z,24:6F:28:A9:A8:40,238.3058
