created_at,device_id,power
2021-09-14T03:00:00Z,24:6F:28:A9:A8:40,252.7985
2021-09-14T03:00:01Z,24:6F:28:A9:A8:40,295.6109
2021-09-14T03:00:03Z,24:6F:28:A9:A8:40,267.1964
2021-09-14T03:00:04Z,24:6F:28:A9:A8:40,261.2159
2021-09-14T03:00:05Z,24:6F:28:A9:A8:40,254.9895
2021-09-14T03:00:06Z,24:6F:28:A9:A8:40,251.9838
2021-09-14T03:00:07Z,24:6F:28:A9:A8:40,262.2718
2021-09-14T03:00:08Z,24:6F:28:A9:A8:40,252.4296
2021-09-14T03:00:09Z,24:6F:28:A9:A8:40,251.2318
2021-09-14T03:00:10Z,24:6F:28:A9:A8:40,256.3321
2021-09-14T03:00:12Z,24:6F:28:A9:A8:40,253.0557
2021-09-14T03:00:13Z,24:6F:28:A9:A8:40,253.6193
2021-09-14T03:00:14Z,24:6F:28:A9:A8:40,251.474
2021-09-14T03:00:15Z,24:6F:28:A9:A8:40,257.2114
2021-09-14T03:00:16Z,24:6F:28:A9:A8:40,251.8295
2021-09-14T03:00:17Z,24:6F:28:A9:A8:40,253.0075
2021-09-14T03:00:18Z,24:6F:28:A9:A8:40,252.792
2021-09-14T03:00:20Z,24:6F:28:A9:A8:40,253.0185
2021-09-14T03:00:21Z,24:6F:28:A9:A8:40,253.5303
2021-09-14T03:00:22Z,24:6F:28:A9:A8:40,271.3571
2021-09-14T03:00:23Z,24:6F:28:A9:A8:40,253.8249
2021-09-14T03:00:24Z,24:6F:28:A9:A8:40,266.2706
2021-09-14T03:00:25Z,24:6F:28:A9:A8:40,259.9202
2021-09-14T03:00:26Z,24:6F:28:A9:A8:40,268.9396
2021-09-14T03:00:27Z,24:6F:28:A9:A8:40,257.9804
2021-09-14T03:00:29Z,24:6F:28:A9:A8:40,257.5783
2021-09-14T03:00:30Z,24:6F:28:A9:A8:40,251.3233
2021-09-14T03:00:31Z,24:6F:28:A9:A8:40,253.9124
2021-09-14T03:00:32Z,24:6F:28:A9:A8:40,254.4011
2021-09-14T03:00:33Z,24:6F:28:A9:A8:40,254.7576
2021-09-14T03:00:34Z,24:6F:28:A9:A8:40,253.6869
2021-09-14T03:00:35Z,24:6F:28:A9:A8:40,253.5415
2021-09-14T03:00:36Z,24:6F:28:A9:A8:40,261.052
2021-09-14T03:00:38Z,24:6F:28:A9:A8:40,257.1172
2021-09-14T03:00:39Z,24:6F:28:A9:A8:40,257.599
2021-09-14T03:00:40Z,24:6F:28:A9:A8:40,255.8433
2021-09-14T03:00:41Z,24:6F:28:A9:A8:40,258.6998
2021-09-14T03:00:42Z,24:6F:28:A9:A8:40,258.3151
2021-09-14T03:00:43Z,24:6F:28:A9:A8:40,254.4184
2021-09-14T03:00:44Z,24:6F:28:A9:A8:40,253.5699
2021-09-14T03:00:46Z,24:6F:28:A9:A8:40,254.6386
2021-09-14T03:00:47Z,24:6F:28:A9:A8:40,259.3087
2021-09-14T03:00:48Z,24:6F:28:A9:A8:40,254.3158
2021-09-14T03:00:49Z,24:6F:28:A9:A8:40,253.1723
2021-09-14T03:00:50Z,24:6F:28:A9:A8:40,254.586
2021-09-14T03:00:51Z,24:6F:28:A9:A8:40,252.9623
2021-09-14T03:00:52Z,24:6F:28:A9:A8:40,253.0901
