created_at,device_id,power
2021-09-26T03:00:00Z,24:6F:28:A9:A8:40,253.4182
2021-09-26T03:00:02Z,24:6F:28:A9:A8:40,258.4113
2021-09-26T03:00:03Z,24:6F:28:A9:A8:40,252.2772
2021-09-26T03:00:04Z,24:6F:28:A9:A8:40,265.235
2021-09-26T03:00:05Z,24:6F:28:A9:A8:40,259.6879
2021-09-26T03:00:06Z,24:6F:28:A9:A8:40,264.2297
2021-09-26T03:00:07Z,24:6F:28:A9:A8:40,260.741
2021-09-26T03:00:08Z,24:6F:28:A9:A8:40,253.98
2021-09-26T03:00:10Z,24:6F:28:A9:A8:40,262.4948
2021-09-26T03:00:11Z,24:6F:28:A9:A8:40,255.6184
2021-09-26T03:00:12Z,24:6F:28:A9:A8:40,259.6911
2021-09-26T03:00:13Z,24:6F:28:A9:A8:40,255.279
2021-09-26T03:00:14Z,24:6F:28:A9:A8:40,259.5283
2021-09-26T03:00:15Z,24:6F:28:A9:A8:40,257.3642
2021-09-26T03:00:16Z,24:6F:28:A9:A8:40,252.416
2021-09-26T03:00:18Z,24:6F:28:A9:A8:40,258.5733
2021-09-26T03:00:19Z,24:6F:28:A9:A8:40,260.1082
2021-09-26T03:00:20Z,24:6F:28:A9:A8:40,257.5483
2021-09-26T03:00:21Z,24:6F:28:A9:A8:40,253.6438
2021-09-26T03:00:22Z,24:6F:28:A9:A8:40,262.2842
2021-09-26T03:00:23Z,24:6F:28:A9:A8:40,255.1878
2021-09-26T03:00:24Z,24:6F:28:A9:A8:40,259.5115
2021-09-26T03:00:25Z,24:6F:28:A9:A8:40,252.3737
2021-09-26T03:00:27Z,24:6F:28:A9:A8:40,260.1129
2021-09-26T03:00:28Z,24:6F:28:A9:A8:40,259.9426
2021-09-26T03:00:29Z,24:6F:28:A9:A8:40,253.5413
2021-09-26T03:00:30Z,24:6F:28:A9:A8:40,251.0324
2021-09-26T03:00:31Z,24:6F:28:A9:A8:40,258.084
2021-09-26T03:00:32Z,24:6F:28:A9:A8:40,255.372
