created_at,device_id,power
2021-09-18T03:00:00Z,24:6F:28:A9:A8:40,185.6015
2021-09-18T03:00:01Z,24:6F:28:A9:A8:40,185.9759
2021-09-18T03:00:02Z,24:6F:28:A9:A8:40,183.8031
2021-09-18T03:00:03Z,24:6F:28:A9:A8:40,180.9001
2021-09-18T03:00:04Z,24:6F:28:A9:A8:40,184.218
2021-09-18T03:00:06Z,24:6F:28:A9:A8:40,190.0007
2021-09-18T03:00:07Z,24:6F:28:A9:A8:40,188.1955
2021-09-18T03:00:08Z,24:6F:28:A9:A8:40,182.2203
2021-09-18T03:00:09Z,24:6F:28:A9:A8:40,186.1434
2021-09-18T03:00:10Z,24:6F:28:A9:A8:40,187.0279
2021-09-18T03:00:11Z,24:6F:28:A9:A8:40,185.7749
2021-09-18T03:00:12Z,24:6F:28:A9:A8:40,182.5842
2021-09-18T03:00:13Z,24:6F:28:A9:A8:40,186.6921
2021-09-18T03:00:15Z,24:6F:28:A9:A8:40,189.1617
2021-09-18T03:00:16Z,24:6F:28:A9:A8:40,186.08
2021-09-18T03:00:17Z,24:6F:28:A9:A8:40,187.2562
2021-09-18T03:00:18Z,24:6F:28:A9:A8:40,184.0918
2021-09-18T03:00:19Z,24:6F:28:A9:A8:40,187.7831
2021-09-18T03:00:20Z,24:6F:28:A9:A8:40,189.1517
2021-09-18T03:00:21Z,24:6F:28:A9:A8:40,186.6831
2021-09-18T03:00:23Z,24:6F:28:A9:A8:40,50.52789
2021-09-18T03:00:24Z,24:6F:28:A9:A8:40,52.32801
2021-09-18T03:00:25Z,24:6F:28:A9:A8:40,48.76511
2021-09-18T03:00:26Z,24:6F:28:A9:A8:40,48.76406
2021-09-18T03:00:27Z,24:6F:28:A9:A8:40,55.25659
2021-09-18T03:00:28Z,24:6F:28:A9:A8:40,78.61661
2021-09-18T03:00:29Z,24:6F:28:A9:A8:40,57.57293
2021-09-18T03:00:31Z,24:6F:28:A9:A8:40,49.45208
2021-09-18T03:00:32Z,24:6F:28:A9:A8:40,46.27871
2021-09-18T03:00:33Z,24:6F:28:A9:A8:40,52.00524
2021-09-18T03:00:34Z,24:6F:28:A9:A8:40,92.70078
2021-09-18T03:00:35Z,24:6F:28:A9:A8:40,49.34134
2021-09-18T03:00:36Z,24:6F:28:A9:A8:40,52.91283
2021-09-18T03:00:37Z,24:6F:28:A9:A8:40,50.15485
2021-09-18T03:00:38Z,24:6F:28:A9:A8:40,50.94408
2021-09-18T03:00:40Z,24:6F:28:A9:A8:40,91.43628
2021-09-18T03:00:41Z,24:6F:28:A9:A8:40,49.06464
2021-09-18T03:00:42Z,24:6F:28:A9:A8:40,59.181
2021-09-18T03:00:43Z,24:6F:28:A9:A8:40,61.13865
2021-09-18T03:00:44Z,24:6F:28:A9:A8:40,48.19187
2021-09-18T03:00:45Z,24:6F:28:A9:A8:40,48.65266
2021-09-18T03:00:46Z,24:6F:28:A9:A8:40,51.06352
2021-09-18T03:00:48Z,24:6F:28:A9:A8:40,54.59655
2021-09-18T03:00:49Z,24:6F:28:A9:A8:40,47.94466
2021-09-18T03:00:50Z,24:6F:28:A9:A8:40,48.95715
2021-09-18T03:00:51Z,24:6F:28:A9:A8:40,60.7829
2021-09-18T03:00:52Z,24:6F:28:A9:A8:40,46.53882
2021-09-18T03:00:53Z,24:6F:28:A9:A8:40,59.8945
2021-09-18T03:00:54Z,24:6F:28:A9:A8:40,51.19282
2021-09-18T03:00:55Z,24:6F:28:A9:A8:40,49.92813
2021-09-18T03:00:57Z,24:6F:28:A9:A8:40,53.12736
2021-09-18T03:00:58Z,24:6F:28:A9:A8:40,48.5159
2021-09-18T03:00:59Z,24:6F:28:A9:A8:40,50.45276
2021-09-18T03:01:00Z,24:6F:28:A9:A8:40,51.1484
2021-09-18T03:01:01Z,24:6F:28:A9:A8:40,51.27211
2021-09-18T03:01:02Z,24:6F:28:A9:A8:40,49.69038
2021-09-18T03:01:03Z,24:6F:28:A9:A8:40,53.63747
2021-09-18T03:01:05Z,24:6F:28:A9:A8:40,50.69252
2021-09-18T03:01:06Z,24:6F:28:A9:A8:40,48.49186
2021-09-18T03:01:07Z,24:6F:28:A9:A8:40,51.19868
2021-09-18T03:01:08Z,24:6F:28:A9:A8:40,48.26669
