created_at,device_id,power
2021-10-07T03:00:01Z,24:6F:28:A9:A8:40,338.3637
2021-10-07T03:00:02Z,24:6F:28:A9:A8:40,326.9858
2021-10-07T03:00:03Z,24:6F:28:A9:A8:40,330.0384
2021-10-07T03:00:04Z,24:6F:28:A9:A8:40,336.9295
2021-10-07T03:00:05Z,24:6F:28:A9:A8:40,326.288
2021-10-07T03:00:06Z,24:6F:28:A9:A8:40,336.5252
2021-10-07T03:00:07Z,24:6F:28:A9:A8:40,329.7111
2021-10-07T03:00:08Z,24:6F:28:A9:A8:40,334.9641
2021-10-07T03:00:10Z,24:6F:28:A9:A8:40,338.498
2021-10-07T03:00:11Z,24:6F:28:A9:A8:40,328.1698
2021-10-07T03:00:12Z,24:6F:28:A9:A8:40,329.3054
2021-10-07T03:00:13Z,24:6F:28:A9:A8:40,334.9953
2021-10-07T03:00:14Z,24:6F:28:A9:A8:40,334.6804
2021-10-07T03:00:15Z,24:6F:28:A9:A8:40,333.3001
2021-10-07T03:00:16Z,24:6F:28:A9:A8:40,338.1706
2021-10-07T03:00:17Z,24:6F:28:A9:A8:40,331.7088
2021-10-07T03:00:19Z,24:6F:28:A9:A8:40,336.8991
2021-10-07T03:00:20Z,24:6F:28:A9:A8:40,338.0553
2021-10-07T03:00:21Z,24:6F:28:A9:A8:40,334.0933
2021-10-07T03:00:22Z,24:6F:28:A9:A8:40,336.3063
2021-10-07T03:00:23Z,24:6F:28:A9:A8:40,355.5671
2021-10-07T03:00:24Z,24:6F:28:A9:A8:40,335.7956
2021-10-07T03:00:25Z,24:6F:28:A9:A8:40,332.1086
2021-10-07T03:00:26Z,24:6F:28:A9:A8:40,339.6935
2021-10-07T03:00:28Z,24:6F:28:A9:A8:40,336.5462
2021-10-07T03:00:29Z,24:6F:28:A9:A8:40,337.6525
2021-10-07T03:00:30Z,24:6F:28:A9:A8:40,325.6675
2021-10-07T03:00:31Z,24:6F:28:A9:A8:40,332.2733
2021-10-07T03:00:32Z,24:6F:28:A9:A8:40,325.473
2021-10-07T03:00:33Z,24:6F:28:A9:A8:40,337.0471
2021-10-07T03:00:34Z,24:6F:28:A9:A8:40,333.8145
2021-10-07T03:00:36Z,24:6F:28:A9:A8:40,336.2509
2021-10-07T03:00:37Z,24:6F:28:A9:A8:40,333.0799
2021-10-07T03:00:38Z,24:6F:28:A9:A8:40,329.1677
2021-10-07T03:00:39Z,24:6F:28:A9:A8:40,337.1969
2021-10-07T03:00:40Z,24:6F:28:A9:A8:40,334.2705
2021-10-07T03:00:41Z,24:6F:28:A9:A8:40,333.3
2021-10-07T03:00:42Z,24:6F:28:A9:A8:40,335.8195
2021-10-07T03:00:43Z,24:6F:28:A9:A8:40,324.6521
2021-10-07T03:00:45Z,24:6F:28:A9:A8:40,333.7194
2021-10-07T03:00:46Z,24:6F:28:A9:A8:40,336.8326
2021-10-07T03:00:47Z,24:6F:28:A9:A8:40,332.7639
2021-10-07T03:00:48Z,24:6F:28:A9:A8:40,330.8243
2021-10-07T03:00:49Z,24:6F:28:A9:A8:40,335.8231
2021-10-07T03:00:50Z,24:6F:28:A9:A8:40,336.782
2021-10-07T03:00:51Z,24:6F:28:A9:A8:40,338.8711
2021-10-07T03:00:52Z,24:6F:28:A9:A8:40,331.3792
2021-10-07T03:00:54Z,24:6F:28:A9:A8:40,325.801
2021-10-07T03:00:55Z,24:6F:28:A9:A8:40,339.5887
2021-10-07T03:00:56Z,24:6F:28:A9:A8:40,335.1807
2021-10-07T03:00:57Z,24:6F:28:A9:A8:40,332.8383
2021-10-07T03:00:58Z,24:6F:28:A9:A8:40,333.9087
2021-10-07T03:00:59Z,24:6F:28:A9:A8:40,336.6556
2021-10-07T03:01:00Z,24:6F:28:A9:A8:40,334.9866
2021-10-07T03:01:01Z,24:6F:28:A9:A8:40,328.7868
2021-10-07T03:01:03Z,24:6F:28:A9:A8:40,333.0669
2021-10-07T03:01:04Z,24:6F:28:A9:A8:40,329.4134
2021-10-07T03:01:05Z,24:6F:28:A9:A8:40,336.6365
2021-10-07T03:01:06Z,24:6F:28:A9:A8:40,330.126
2021-10-07T03:01:07Z,24:6F:28:A9:A8:40,336.264
2021-10-07T03:01:08Z,24:6F:28:A9:A8:40,329.1813
2021-10-07T03:01:09Z,24:6F:28:A9:A8:40,332.8285
2021-10-07T03:01:11Z,24:6F:28:A9:A8:40,336.8275
2021-10-07T03:01:12Z,24:6F:28:A9:A8:40,325.5761
2021-10-07T03:01:13Z,24:6F:28:A9:A8:40,335.2798
2021-10-07T03:01:14Z,24:6F:28:A9:A8:40,336.2257
2021-10-07T03:01:15Z,24:6F:28:A9:A8:40,331.1874
2021-10-07T03:01:17Z,24:6F:28:A9:A8:40,329.7317
2021-10-07T03:01:18Z,24:6F:28:A9:A8:40,334.2829
2021-10-07T03:01:19Z,24:6F:28:A9:A8:40,339.9223
2021-10-07T03:01:20Z,24:6F:28:A9:A8:40,336.8702
2021-10-07T03:01:21Z,24:6F:28:A9:A8:40,336.2155
2021-10-07T03:01:22Z,24:6F:28:A9:A8:40,337.2973
2021-10-07T03:01:23Z,24:6F:28:A9:A8:40,336.6118
2021-10-07T03:01:24Z,24:6F:28:A9:A8:40,334.7071
2021-10-07T03:01:26Z,24:6F:28:A9:A8:40,330.4774
2021-10-07T03:01:27Z,24:6F:28:A9:A8:40,333.6677
2021-10-07T03:01:28Z,24:6F:28:A9:A8:40,325.6743
2021-10-07T03:01:29Z,24:6F:28:A9:A8:40,335.6415
2021-10-07T03:01:30Z,24:6F:28:A9:A8:40,329.7113
2021-10-07T03:01:31Z,24:6F:28:A9:A8:40,329.3479
2021-10-07T03:01:32Z,24:6F:28:A9:A8:40,337.27
2021-10-07T03:01:33Z,24:6F:28:A9:A8:40,331.6931
2021-10-07T03:01:35Z,24:6F:28:A9:A8:40,332.7818
2021-10-07T03:01:36Z,24:6F:28:A9:A8:40,335.7993
2021-10-07T03:01:37Z,24:6F:28:A9:A8:40,327.8107
2021-10-07T03:01:38Z,24:6F:28:A9:A8:40,332.822
2021-10-07T03:01:39Z,24:6F:28:A9:A8:40,336.9917
2021-10-07T03:01:40Z,24:6F:28:A9:A8:40,331.6951
2021-10-07T03:01:41Z,24:6F:28:A9:A8:40,333.8959
2021-10-07T03:01:43Z,24:6F:28:A9:A8:40,332.4886
2021-10-07T03:01:44Z,24:6F:28:A9:A8:40,325.7106
2021-10-07T03:01:45Z,24:6F:28:A9:A8:40,333.8347
2021-10-07T03:01:46Z,24:6F:28:A9:A8:40,338.3536
2021-10-07T03:01:47Z,24:6F:28:A9:A8:40,331.4147
2021-10-07T03:01:48Z,24:6F:28:A9:A8:40,331.2846
2021-10-07T03:01:49Z,24:6F:28:A9:A8:40,338.3664
2021-10-07T03:01:50Z,24:6F:28:A9:A8:40,331.6683
2021-10-07T03:01:52Z,24:6F:28:A9:A8:40,325.1635
2021-10-07T03:01:53Z,24:6F:28:A9:A8:40,335.5804
2021-10-07T03:01:54Z,24:6F:28:A9:A8:40,333.6291
2021-10-07T03:01:55Z,24:6F:28:A9:A8:40,334.9931
2021-10-07T03:01:56Z,24:6F:28:A9:A8:40,334.8706
2021-10-07T03:01:57Z,24:6F:28:A9:A8:40,330.7462
2021-10-07T03:01:58Z,24:6F:28:A9:A8:40,337.9254
2021-10-07T03:01:59Z,24:6F:28:A9:A8:40,327.8985
2021-10-07T03:02:01Z,24:6F:28:A9:A8:40,331.8238
2021-10-07T03:02:02Z,24:6F:28:A9:A8:40,336.7697
2021-10-07T03:02:03Z,24:6F:28:A9:A8:40,335.5215
2021-10-07T03:02:04Z,24:6F:28:A9:A8:40,330.2407
2021-10-07T03:02:05Z,24:6F:28:A9:A8:40,336.0079
2021-10-07T03:02:06Z,24:6F:28:A9:A8:40,334.0761
2021-10-07T03:02:07Z,24:6F:28:A9:A8:40,328.3148
2021-10-07T03:02:08Z,24:6F:28:A9:A8:40,334.6925
2021-10-07T03:02:10Z,24:6F:28:A9:A8:40,332.1192
2021-10-07T03:02:11Z,24:6F:28:A9:A8:40,334.2242
2021-10-07T03:02:12Z,24:6F:28:A9:A8:40,328.5625
2021-10-07T03:02:13Z,24:6F:28:A9:A8:40,334.6611
2021-10-07T03:02:14Z,24:6F:28:A9:A8:40,335.5829
2021-10-07T03:02:15Z,24:6F:28:A9:A8:40,334.1658
2021-10-07T03:02:16Z,24:6F:28:A9:A8:40,335.8094
2021-10-07T03:02:18Z,24:6F:28:A9:A8:40,326.3611
2021-10-07T03:02:19Z,24:6F:28:A9:A8:40,338.4967
2021-10-07T03:02:20Z,24:6F:28:A9:A8:40,335.1297
2021-10-07T03:02:21Z,24:6F:28:A9:A8:40,335.2563
2021-10-07T03:02:22Z,24:6F:28:A9:A8:40,328.6614
2021-10-07T03:02:23Z,24:6F:28:A9:A8:40,334.7812
2021-10-07T03:02:24Z,24:6F:28:A9:A8:40,343.6459
2021-10-07T03:02:25Z,24:6F:28:A9:A8:40,326.9271
2021-10-07T03:02:27Z,24:6F:28:A9:A8:40,330.2083
2021-10-07T03:02:28Z,24:6F:28:A9:A8:40,336.2088
2021-10-07T03:02:29Z,24:6F:28:A9:A8:40,336.0193
2021-10-07T03:02:30Z,24:6F:28:A9:A8:40,338.9479
2021-10-07T03:02:31Z,24:6F:28:A9:A8:40,326.5605
2021-10-07T03:02:32Z,24:6F:28:A9:A8:40,331.7156
2021-10-07T03:02:33Z,24:6F:28:A9:A8:40,328.9458
2021-10-07T03:02:35Z,24:6F:28:A9:A8:40,331.5683
2021-10-07T03:02:36Z,24:6F:28:A9:A8:40,341.352
2021-10-07T03:02:37Z,24:6F:28:A9:A8:40,326.3138
2021-10-07T03:02:38Z,24:6F:28:A9:A8:40,332.276
2021-10-07T03:02:39Z,24:6F:28:A9:A8:40,334.2693
2021-10-07T03:02:40Z,24:6F:28:A9:A8:40,329.7037
2021-10-07T03:02:41Z,24:6F:28:A9:A8:40,334.9496
2021-10-07T03:02:42Z,24:6F:28:A9:A8:40,334.8445
2021-10-07T03:02:44Z,24:6F:28:A9:A8:40,334.6677
2021-10-07T03:02:45Z,24:6F:28:A9:A8:40,333.0504
2021-10-07T03:02:46Z,24:6F:28:A9:A8:40,328.1316
2021-10-07T03:02:47Z,24:6F:28:A9:A8:40,336.006
2021-10-07T03:02:48Z,24:6F:28:A9:A8:40,333.8491
2021-10-07T03:02:49Z,24:6F:28:A9:A8:40,327.4296
2021-10-07T03:02:50Z,24:6F:28:A9:A8:40,330.8791
2021-10-07T03:02:51Z,24:6F:28:A9:A8:40,335.0458
2021-10-07T03:02:53Z,24:6F:28:A9:A8:40,333.5242
2021-10-07T03:02:54Z,24:6F:28:A9:A8:40,331.5668
2021-10-07T03:02:55Z,24:6F:28:A9:A8:40,335.4954
2021-10-07T03:02:56Z,24:6F:28:A9:A8:40,339.4292
2021-10-07T03:02:57Z,24:6F:28:A9:A8:40,322.8442
2021-10-07T03:02:58Z,24:6F:28:A9:A8:40,335.1974
2021-10-07T03:03:00Z,24:6F:28:A9:A8:40,333.6994
2021-10-07T03:03:01Z,24:6F:28:A9:A8:40,325.8999
2021-10-07T03:03:02Z,24:6F:28:A9:A8:40,333.4087
2021-10-07T03:03:03Z,24:6F:28:A9:A8:40,328.4474
2021-10-07T03:03:04Z,24:6F:28:A9:A8:40,335.24
2021-10-07T03:03:05Z,24:6F:28:A9:A8:40,334.0496
2021-10-07T03:03:06Z,24:6F:28:A9:A8:40,331.1877
2021-10-07T03:03:07Z,24:6F:28:A9:A8:40,326.2808
2021-10-07T03:03:09Z,24:6F:28:A9:A8:40,336.4049
2021-10-07T03:03:10Z,24:6F:28:A9:A8:40,336.483
2021-10-07T03:03:11Z,24:6F:28:A9:A8:40,331.0788
2021-10-07T03:03:12Z,24:6F:28:A9:A8:40,339.3711
2021-10-07T03:03:13Z,24:6F:28:A9:A8:40,324.5034
2021-10-07T03:03:14Z,24:6F:28:A9:A8:40,333.8397
2021-10-07T03:03:15Z,24:6F:28:A9:A8:40,335.0206
2021-10-07T03:03:16Z,24:6F:28:A9:A8:40,328.6446
2021-10-07T03:03:18Z,24:6F:28:A9:A8:40,334.9024
2021-10-07T03:03:19Z,24:6F:28:A9:A8:40,331.9797
2021-10-07T03:03:20Z,24:6F:28:A9:A8:40,331.8724
