created_at,device_id,power
2021-08-12T03:00:00Z,24:6F:28:A9:A8:40,309.9695
2021-08-12T03:00:01Z,24:6F:28:A9:A8:40,311.228
2021-08-12T03:00:03Z,24:6F:28:A9:A8:40,308.0565
2021-08-12T03:00:04Z,24:6F:28:A9:A8:40,305.2454
2021-08-12T03:00:05Z,24:6F:28:A9:A8:40,304.0336
2021-08-12T03:00:06Z,24:6F:28:A9:A8:40,307.3402
2021-08-12T03:00:07Z,24:6F:28:A9:A8:40,311.4856
2021-08-12T03:00:08Z,24:6F:28:A9:A8:40,306.5474
2021-08-12T03:00:09Z,24:6F:28:A9:A8:40,302.4714
2021-08-12T03:00:11Z,24:6F:28:A9:A8:40,304.3037
2021-08-12T03:00:12Z,24:6F:28:A9:A8:40,313.4268
2021-08-12T03:00:13Z,24:6F:28:A9:A8:40,307.9772
2021-08-12T03:00:14Z,24:6F:28:A9:A8:40,311.6437
2021-08-12T03:00:15Z,24:6F:28:A9:A8:40,313.6357
2021-08-12T03:00:16Z,24:6F:28:A9:A8:40,307.8763
2021-08-12T03:00:18Z,24:6F:28:A9:A8:40,304.3601
2021-08-12T03:00:19Z,24:6F:28:A9:A8:40,306.263
2021-08-12T03:00:20Z,24:6F:28:A9:A8:40,306.8775
2021-08-12T03:00:21Z,24:6F:28:A9:A8:40,303.2274
2021-08-12T03:00:22Z,24:6F:28:A9:A8:40,308.3255
2021-08-12T03:00:23Z,24:6F:28:A9:A8:40,311.4172
2021-08-12T03:00:24Z,24:6F:28:A9:A8:40,303.0358
2021-08-12T03:00:26Z,24:6F:28:A9:A8:40,307.8355
2021-08-12T03:00:27Z,24:6F:28:A9:A8:40,310.5571
2021-08-12T03:00:28Z,24:6F:28:A9:A8:40,309.043
2021-08-12T03:00:29Z,24:6F:28:A9:A8:40,303.7433
2021-08-12T03:00:30Z,24:6F:28:A9:A8:40,301.2452
2021-08-12T03:00:31Z,24:6F:28:A9:A8:40,304.5597
2021-08-12T03:00:32Z,24:6F:28:A9:A8:40,319.4943
2021-08-12T03:00:33Z,24:6F:28:A9:A8:40,310.7337
2021-08-12T03:00:35Z,24:6F:28:A9:A8:40,310.2056
2021-08-12T03:00:36Z,24:6F:28:A9:A8:40,309.5987
2021-08-12T03:00:37Z,24:6F:28:A9:A8:40,306.0356
2021-08-12T03:00:38Z,24:6F:28:A9:A8:40,304.0157
2021-08-12T03:00:39Z,24:6F:28:A9:A8:40,310.1664
2021-08-12T03:00:40Z,24:6F:28:A9:A8:40,309.4818
