created_at,device_id,power
2021-08-14T03:00:00Z,24:6F:28:A9:A8:40,254.9366
2021-08-14T03:00:01Z,24:6F:28:A9:A8:40,242.4457
2021-08-14T03:00:02Z,24:6F:28:A9:A8:40,236.5945
2021-08-14T03:00:03Z,24:6F:28:A9:A8:40,246.987
2021-08-14T03:00:04Z,24:6F:28:A9:A8:40,242.3335
2021-08-14T03:00:05Z,24:6F:28:A9:A8:40,240.5399
2021-08-14T03:00:06Z,24:6F:28:A9:A8:40,238.0686
2021-08-14T03:00:08Z,24:6F:28:A9:A8:40,242.7032
2021-08-14T03:00:09Z,24:6F:28:A9:A8:40,242.7623
2021-08-14T03:00:10Z,24:6F:28:A9:A8:40,239.1482
2021-08-14T03:00:11Z,24:6F:28:A9:A8:40,243.5791
2021-08-14T03:00:12Z,24:6F:28:A9:A8:40,240.2079
2021-08-14T03:00:13Z,24:6F:28:A9:A8:40,240.8257
2021-08-14T03:00:14Z,24:6F:28:A9:A8:40,236.6947
2021-08-14T03:00:16Z,24:6F:28:A9:A8:40,243.1717
2021-08-14T03:00:17Z,24:6F:28:A9:A8:40,243.1283
2021-08-14T03:00:18Z,24:6F:28:A9:A8:40,235.1412
2021-08-14T03:00:19Z,24:6F:28:A9:A8:40,239.8399
2021-08-14T03:00:20Z,24:6F:28:A9:A8:40,242.3058
2021-08-14T03:00:21Z,24:6F:28:A9:A8:40,238.5828
2021-08-14T03:00:22Z,24:6F:28:A9:A8:40,241.0055
2021-08-14T03:00:23Z,24:6F:28:A9:A8:40,241.9042
2021-08-14T03:00:25Z,24:6F:28:A9:A8:40,242.1675
2021-08-14T03:00:26Z,24:6F:28:A9:A8:40,240.6959
2021-08-14T03:00:27Z,24:6F:28:A9:A8:40,241.9156
2021-08-14T03:00:28Z,24:6F:28:A9:A8:40,242.857
2021-08-14T03:00:29Z,24:6F:28:A9:A8:40,245.5231
2021-08-14T03:00:30Z,24:6F:28:A9:A8:40,241.8799
2021-08-14T03:00:31Z,24:6F:28:A9:A8:40,242.9066
2021-08-14T03:00:33Z,24:6F:28:A9:A8:40,238.2533
2021-08-14T03:00:34Z,24:6F:28:A9:A8:40,240.8131
2021-08-14T03:00:35Z,24:6F:28:A9:A8:40,241.5262
2021-08-14T03:00:36Z,24:6F:28:A9:A8:40,232.6927
2021-08-14T03:00:37Z,24:6F:28:A9:A8:40,238.2983
2021-08-14T03:00:38Z,24:6F:28:A9:A8:40,240.852
2021-08-14T03:00:39Z,24:6F:28:A9:A8:40,256.5622
2021-08-14T03:00:40Z,24:6F:28:A9:A8:40,240.3902
2021-08-14T03:00:42Z,24:6F:28:A9:A8:40,252.686
2021-08-14T03:00:43Z,24:6F:28:A9:A8:40,238.4464
2021-08-14T03:00:44Z,24:6F:28:A9:A8:40,240.8398
2021-08-14T03:00:45Z,24:6F:28:A9:A8:40,242.7773
2021-08-14T03:00:46Z,24:6F:28:A9:A8:40,235.8586
2021-08-14T03:00:47Z,24:6F:28:A9:A8:40,236.8728
2021-08-14T03:00:48Z,24:6F:28:A9:A8:40,240.5329
2021-08-14T03:00:49Z,24:6F:28:A9:A8:40,239.8366
2021-08-14T03:00:51Z,24:6F:28:A9:A8:40,242.5077
2021-08-14T03:00:52Z,24:6F:28:A9:A8:40,235.8154
2021-08-14T03:00:53Z,24:6F:28:A9:A8:40,241.9134
2021-08-14T03:00:54Z,24:6F:28:A9:A8:40,239.8094
2021-08-14T03:00:55Z,24:6F:28:A9:A8:40,237.8873
2021-08-14T03:00:56Z,24:6F:28:A9:A8:40,240.5739
2021-08-14T03:00:57Z,24:6F:28:A9:A8:40,239.7631
2021-08-14T03:00:58Z,24:6F:28:A9:A8:40,235.6747
2021-08-14T03:01:00Z,24:6F:28:A9:A8:40,239.8647
2021-08-14T03:01:01Z,24:6F:28:A9:A8:40,241.0112
2021-08-14T03:01:02Z,24:6F:28:A9:A8:40,257.5182
2021-08-14T03:01:03Z,24:6F:28:A9:A8:40,238.2966
2021-08-14T03:01:04Z,24:6F:28:A9:A8:40,240.3722
2021-08-14T03:01:05Z,24:6F:28:A9:A8:40,240.474
2021-08-14T03:01:06Z,24:6F:28:A9:A8:40,245.7564
2021-08-14T03:01:08Z,24:6F:28:A9:A8:40,245.1708
2021-08-14T03:01:09Z,24:6F:28:A9:A8:40,240.3863
2021-08-14T03:01:10Z,24:6F:28:A9:A8:40,239.7396
2021-08-14T03:01:11Z,24:6F:28:A9:A8:40,238.2762
2021-08-14T03:01:12Z,24:6F:28:A9:A8:40,249.8219
2021-08-14T03:01:13Z,24:6F:28:A9:A8:40,250.0503
2021-08-14T03:01:14Z,24:6F:28:A9:A8:40,248.0141
2021-08-14T03:01:15Z,24:6F:28:A9:A8:40,235.7139
2021-08-14T03:01:17Z,24:6F:28:A9:A8:40,240.6927
2021-08-14T03:01:18Z,24:6F:28:A9:A8:40,240.6046
2021-08-14T03:01:19Z,24:6F:28:A9:A8:40,237.1337
2021-08-14T03:01:20Z,24:6F:28:A9:A8:40,245.489
2021-08-14T03:01:21Z,24:6F:28:A9:A8:40,241.1967
2021-08-14T03:01:22Z,24:6F:28:A9:A8:40,233.9338
2021-08-14T03:01:23Z,24:6F:28:A9:A8:40,237.3197
2021-08-14T03:01:24Z,24:6F:28:A9:A8:40,241.4643
