created_at,device_id,power
2021-09-24T03:00:00Z,24:6F:28:A9:A8:40,335.0314
2021-09-24T03:00:01Z,24:6F:28:A9:A8:40,350.7357
2021-09-24T03:00:02Z,24:6F:28:A9:A8:40,345.1606
2021-09-24T03:00:03Z,24:6F:28:A9:A8:40,345.2463
2021-09-24T03:00:04Z,24:6F:28:A9:A8:40,347.8986
2021-09-24T03:00:06Z,24:6F:28:A9:A8:40,346.2147
2021-09-24T03:00:07Z,24:6F:28:A9:A8:40,347.2144
2021-09-24T03:00:08Z,24:6F:28:A9:A8:40,343.5264
2021-09-24T03:00:09Z,24:6F:28:A9:A8:40,335.2383
2021-09-24T03:00:10Z,24:6F:28:A9:A8:40,339.8387
2021-09-24T03:00:11Z,24:6F:28:A9:A8:40,349.9724
2021-09-24T03:00:12Z,24:6F:28:A9:A8:40,345.392
2021-09-24T03:00:13Z,24:6F:28:A9:A8:40,348.4636
2021-09-24T03:00:15Z,24:6F:28:A9:A8:40,344.0925
2021-09-24T03:00:16Z,24:6F:28:A9:A8:40,348.2935
2021-09-24T03:00:17Z,24:6F:28:A9:A8:40,348.6339
2021-09-24T03:00:18Z,24:6F:28:A9:A8:40,346.2611
2021-09-24T03:00:19Z,24:6F:28:A9:A8:40,344.578
2021-09-24T03:00:20Z,24:6F:28:A9:A8:40,338.6991
2021-09-24T03:00:21Z,24:6F:28:A9:A8:40,345.5994
2021-09-24T03:00:23Z,24:6F:28:A9:A8:40,348.0746
2021-09-24T03:00:24Z,24:6F:28:A9:A8:40,344.2351
2021-09-24T03:00:25Z,24:6F:28:A9:A8:40,345.7211
2021-09-24T03:00:26Z,24:6F:28:A9:A8:40,354.1645
2021-09-24T03:00:27Z,24:6F:28:A9:A8:40,340.6263
2021-09-24T03:00:28Z,24:6F:28:A9:A8:40,343.9224
2021-09-24T03:00:29Z,24:6F:28:A9:A8:40,359.7556
2021-09-24T03:00:30Z,24:6F:28:A9:A8:40,342.699
2021-09-24T03:00:32Z,24:6F:28:A9:A8:40,338.5378
2021-09-24T03:00:33Z,24:6F:28:A9:A8:40,358.9564
2021-09-24T03:00:34Z,24:6F:28:A9:A8:40,346.5345
2021-09-24T03:00:35Z,24:6F:28:A9:A8:40,348.1226
2021-09-24T03:00:36Z,24:6F:28:A9:A8:40,348.6859
2021-09-24T03:00:37Z,24:6F:28:A9:A8:40,342.7551
2021-09-24T03:00:38Z,24:6F:28:A9:A8:40,344.5699
2021-09-24T03:00:39Z,24:6F:28:A9:A8:40,348.0818
2021-09-24T03:00:41Z,24:6F:28:A9:A8:40,348.1713
2021-09-24T03:00:42Z,24:6F:28:A9:A8:40,344.7093
2021-09-24T03:00:43Z,24:6F:28:A9:A8:40,338.7894
2021-09-24T03:00:44Z,24:6F:28:A9:A8:40,338.3869
2021-09-24T03:00:45Z,24:6F:28:A9:A8:40,346.326
2021-09-24T03:00:46Z,24:6F:28:A9:A8:40,368.0494
2021-09-24T03:00:47Z,24:6F:28:A9:A8:40,344.8563
2021-09-24T03:00:48Z,24:6F:28:A9:A8:40,341.0573
2021-09-24T03:00:52Z,24:6F:28:A9:A8:40,336.3308
2021-09-24T03:00:53Z,24:6F:28:A9:A8:40,352.2595
2021-09-24T03:00:55Z,24:6F:28:A9:A8:40,343.6479
2021-09-24T03:00:56Z,24:6F:28:A9:A8:40,345.3309
2021-09-24T03:00:57Z,24:6F:28:A9:A8:40,343.5397
2021-09-24T03:00:58Z,24:6F:28:A9:A8:40,349.7215
2021-09-24T03:00:59Z,24:6F:28:A9:A8:40,338.3869
2021-09-24T03:01:00Z,24:6F:28:A9:A8:40,341.241
2021-09-24T03:01:01Z,24:6F:28:A9:A8:40,349.3507
2021-09-24T03:01:03Z,24:6F:28:A9:A8:40,347.3702
2021-09-24T03:01:04Z,24:6F:28:A9:A8:40,338.3779
2021-09-24T03:01:05Z,24:6F:28:A9:A8:40,341.5249
2021-09-24T03:01:06Z,24:6F:28:A9:A8:40,349.8461
2021-09-24T03:01:07Z,24:6F:28:A9:A8:40,341.2492
2021-09-24T03:01:08Z,24:6F:28:A9:A8:40,339.605
2021-09-24T03:01:09Z,24:6F:28:A9:A8:40,347.5515
2021-09-24T03:01:11Z,24:6F:28:A9:A8:40,348.6131
2021-09-24T03:01:12Z,24:6F:28:A9:A8:40,347.6354
2021-09-24T03:01:13Z,24:6F:28:A9:A8:40,339.3295
2021-09-24T03:01:14Z,24:6F:28:A9:A8:40,338.9478
2021-09-24T03:01:15Z,24:6F:28:A9:A8:40,346.9106
2021-09-24T03:01:16Z,24:6F:28:A9:A8:40,342.9469
2021-09-24T03:01:17Z,24:6F:28:A9:A8:40,347.8809
2021-09-24T03:01:18Z,24:6F:28:A9:A8:40,345.4939
2021-09-24T03:01:20Z,24:6F:28:A9:A8:40,349.7686
2021-09-24T03:01:21Z,24:6F:28:A9:A8:40,344.4707
2021-09-24T03:01:22Z,24:6F:28:A9:A8:40,342.0345
2021-09-24T03:01:23Z,24:6F:28:A9:A8:40,343.8523
2021-09-24T03:01:24Z,24:6F:28:A9:A8:40,348.7588
2021-09-24T03:01:25Z,24:6F:28:A9:A8:40,342.9303
2021-09-24T03:01:26Z,24:6F:28:A9:A8:40,342.8826
2021-09-24T03:01:27Z,24:6F:28:A9:A8:40,347.5728
2021-09-24T03:01:29Z,24:6F:28:A9:A8:40,337.0034
2021-09-24T03:01:30Z,24:6F:28:A9:A8:40,349.2007
2021-09-24T03:01:31Z,24:6F:28:A9:A8:40,345.3674
2021-09-24T03:01:32Z,24:6F:28:A9:A8:40,341.4617
2021-09-24T03:01:33Z,24:6F:28:A9:A8:40,346.5958
2021-09-24T03:01:34Z,24:6F:28:A9:A8:40,342.3654
2021-09-24T03:01:35Z,24:6F:28:A9:A8:40,349.5061
2021-09-24T03:01:37Z,24:6F:28:A9:A8:40,339.3498
2021-09-24T03:01:38Z,24:6F:28:A9:A8:40,344.943
2021-09-24T03:01:39Z,24:6F:28:A9:A8:40,346.9816
2021-09-24T03:01:40Z,24:6F:28:A9:A8:40,340.3692
2021-09-24T03:01:41Z,24:6F:28:A9:A8:40,348.0664
2021-09-24T03:01:42Z,24:6F:28:A9:A8:40,343.9814
2021-09-24T03:01:43Z,24:6F:28:A9:A8:40,337.7152
2021-09-24T03:01:44Z,24:6F:28:A9:A8:40,346.9115
2021-09-24T03:01:46Z,24:6F:28:A9:A8:40,347.8719
2021-09-24T03:01:47Z,24:6F:28:A9:A8:40,337.0893
2021-09-24T03:01:48Z,24:6F:28:A9:A8:40,349.9181
2021-09-24T03:01:49Z,24:6F:28:A9:A8:40,338.3875
2021-09-24T03:01:50Z,24:6F:28:A9:A8:40,347.6698
2021-09-24T03:01:51Z,24:6F:28:A9:A8:40,350.0226
2021-09-24T03:01:52Z,24:6F:28:A9:A8:40,344.1184
2021-09-24T03:01:53Z,24:6F:28:A9:A8:40,339.2444
2021-09-24T03:01:55Z,24:6F:28:A9:A8:40,344.7684
2021-09-24T03:01:56Z,24:6F:28:A9:A8:40,339.8109
2021-09-24T03:01:57Z,24:6F:28:A9:A8:40,347.6291
2021-09-24T03:01:58Z,24:6F:28:A9:A8:40,360.3217
2021-09-24T03:01:59Z,24:6F:28:A9:A8:40,350.6301
2021-09-24T03:02:00Z,24:6F:28:A9:A8:40,341.3313
2021-09-24T03:02:01Z,24:6F:28:A9:A8:40,346.3481
2021-09-24T03:02:03Z,24:6F:28:A9:A8:40,342.8028
2021-09-24T03:02:04Z,24:6F:28:A9:A8:40,342.8669
2021-09-24T03:02:05Z,24:6F:28:A9:A8:40,348.0476
2021-09-24T03:02:06Z,24:6F:28:A9:A8:40,341.9822
2021-09-24T03:02:07Z,24:6F:28:A9:A8:40,347.5943
2021-09-24T03:02:08Z,24:6F:28:A9:A8:40,345.1031
2021-09-24T03:02:09Z,24:6F:28:A9:A8:40,341.8039
2021-09-24T03:02:11Z,24:6F:28:A9:A8:40,346.5285
2021-09-24T03:02:12Z,24:6F:28:A9:A8:40,342.1535
2021-09-24T03:02:13Z,24:6F:28:A9:A8:40,362.3608
2021-09-24T03:02:14Z,24:6F:28:A9:A8:40,335.8258
2021-09-24T03:02:15Z,24:6F:28:A9:A8:40,346.487
2021-09-24T03:02:16Z,24:6F:28:A9:A8:40,352.8786
2021-09-24T03:02:17Z,24:6F:28:A9:A8:40,343.9648
2021-09-24T03:02:18Z,24:6F:28:A9:A8:40,337.4769
2021-09-24T03:02:20Z,24:6F:28:A9:A8:40,341.9001
2021-09-24T03:02:21Z,24:6F:28:A9:A8:40,348.5313
2021-09-24T03:02:22Z,24:6F:28:A9:A8:40,350.0208
2021-09-24T03:02:23Z,24:6F:28:A9:A8:40,345.1916
2021-09-24T03:02:24Z,24:6F:28:A9:A8:40,362.0291
2021-09-24T03:02:25Z,24:6F:28:A9:A8:40,342.8679
2021-09-24T03:02:26Z,24:6F:28:A9:A8:40,341.0593
2021-09-24T03:02:27Z,24:6F:28:A9:A8:40,337.8564
2021-09-24T03:02:29Z,24:6F:28:A9:A8:40,354.3554
2021-09-24T03:02:30Z,24:6F:28:A9:A8:40,342.5269
2021-09-24T03:02:31Z,24:6F:28:A9:A8:40,347.0382
2021-09-24T03:02:32Z,24:6F:28:A9:A8:40,346.6288
2021-09-24T03:02:33Z,24:6F:28:A9:A8:40,341.7824
2021-09-24T03:02:34Z,24:6F:28:A9:A8:40,347.6306
2021-09-24T03:02:35Z,24:6F:28:A9:A8:40,346.8523
2021-09-24T03:02:36Z,24:6F:28:A9:A8:40,340.3746
2021-09-24T03:02:38Z,24:6F:28:A9:A8:40,341.0267
2021-09-24T03:02:39Z,24:6F:28:A9:A8:40,343.9252
2021-09-24T03:02:40Z,24:6F:28:A9:A8:40,362.5406
2021-09-24T03:02:41Z,24:6F:28:A9:A8:40,344.9361
2021-09-24T03:02:42Z,24:6F:28:A9:A8:40,345.3019
2021-09-24T03:02:43Z,24:6F:28:A9:A8:40,340.3302
2021-09-24T03:02:44Z,24:6F:28:A9:A8:40,347.2712
2021-09-24T03:02:46Z,24:6F:28:A9:A8:40,351.6238
2021-09-24T03:02:47Z,24:6F:28:A9:A8:40,338.4451
2021-09-24T03:02:48Z,24:6F:28:A9:A8:40,363.2153
2021-09-24T03:02:49Z,24:6F:28:A9:A8:40,347.0956
2021-09-24T03:02:50Z,24:6F:28:A9:A8:40,341.5652
2021-09-24T03:02:51Z,24:6F:28:A9:A8:40,348.2109
2021-09-24T03:02:52Z,24:6F:28:A9:A8:40,342.6261
2021-09-24T03:02:53Z,24:6F:28:A9:A8:40,346.2836
2021-09-24T03:02:55Z,24:6F:28:A9:A8:40,348.2154
2021-09-24T03:02:56Z,24:6F:28:A9:A8:40,343.6502
2021-09-24T03:02:57Z,24:6F:28:A9:A8:40,342.2873
2021-09-24T03:02:58Z,24:6F:28:A9:A8:40,349.764
2021-09-24T03:02:59Z,24:6F:28:A9:A8:40,342.0011
2021-09-24T03:03:00Z,24:6F:28:A9:A8:40,347.8127
2021-09-24T03:03:01Z,24:6F:28:A9:A8:40,344.7352
2021-09-24T03:03:03Z,24:6F:28:A9:A8:40,365.1565
