created_at,device_id,power
2021-08-17T14:26:52Z,24:6F:28:A9:A8:40,209.2026
2021-08-17T14:26:53Z,24:6F:28:A9:A8:40,216.8119
2021-08-17T14:26:54Z,24:6F:28:A9:A8:40,235.6845
2021-08-17T14:26:55Z,24:6F:28:A9:A8:40,222.6183
2021-08-17T14:26:56Z,24:6F:28:A9:A8:40,215.0781
2021-08-17T14:26:57Z,24:6F:28:A9:A8:40,237.4416
2021-08-17T14:26:58Z,24:6F:28:A9:A8:40,213.2134
2021-08-17T14:27:00Z,24:6F:28:A9:A8:40,210.7212
2021-08-17T14:27:01Z,24:6F:28:A9:A8:40,221.9256
2021-08-17T14:27:02Z,24:6F:28:A9:A8:40,215.0775
2021-08-17T14:27:03Z,24:6F:28:A9:A8:40,217.9109
2021-08-17T14:27:04Z,24:6F:28:A9:A8:40,238.1955
2021-08-17T14:27:05Z,24:6F:28:A9:A8:40,213.4052
2021-08-17T14:27:06Z,24:6F:28:A9:A8:40,216.1966
2021-08-17T14:27:07Z,24:6F:28:A9:A8:40,213.3347
2021-08-17T14:27:09Z,24:6F:28:A9:A8:40,210.7791
2021-08-17T14:27:10Z,24:6F:28:A9:A8:40,212.2316
2021-08-17T14:27:11Z,24:6F:28:A9:A8:40,205.3781
2021-08-17T14:27:12Z,24:6F:28:A9:A8:40,215.5864
2021-08-17T14:27:13Z,24:6F:28:A9:A8:40,223.2354
2021-08-17T14:27:14Z,24:6F:28:A9:A8:40,215.978
2021-08-17T14:27:15Z,24:6F:28:A9:A8:40,224.9653
2021-08-17T14:27:17Z,24:6F:28:A9:A8:40,217.7024
2021-08-17T14:27:18Z,24:6F:28:A9:A8:40,207.7447
2021-08-17T14:27:19Z,24:6F:28:A9:A8:40,207.2829
2021-08-17T14:27:20Z,24:6F:28:A9:A8:40,212.6685
2021-08-17T14:27:21Z,24:6F:28:A9:A8:40,212.3232
2021-08-17T14:27:22Z,24:6F:28:A9:A8:40,211.8441
2021-08-17T14:27:23Z,24:6F:28:A9:A8:40,207.868
2021-08-17T14:27:24Z,24:6F:28:A9:A8:40,214.0746
2021-08-17T14:27:26Z,24:6F:28:A9:A8:40,242.8917
2021-08-17T14:27:27Z,24:6F:28:A9:A8:40,248.2291
2021-08-17T14:27:28Z,24:6F:28:A9:A8:40,211.6657
2021-08-17T14:27:29Z,24:6F:28:A9:A8:40,215.5851
2021-08-17T14:27:30Z,24:6F:28:A9:A8:40,212.3336
2021-08-17T14:27:31Z,24:6F:28:A9:A8:40,220.944
2021-08-17T14:27:32Z,24:6F:28:A9:A8:40,200.1883
2021-08-17T14:27:33Z,24:6F:28:A9:A8:40,223.2717
2021-08-17T14:27:35Z,24:6F:28:A9:A8:40,211.9175
2021-08-17T14:27:36Z,24:6F:28:A9:A8:40,202.1892
2021-08-17T14:27:37Z,24:6F:28:A9:A8:40,213.1798
2021-08-17T14:27:38Z,24:6F:28:A9:A8:40,221.3073
2021-08-17T14:27:39Z,24:6F:28:A9:A8:40,220.8601
2021-08-17T14:27:40Z,24:6F:28:A9:A8:40,208.798
2021-08-17T14:27:41Z,24:6F:28:A9:A8:40,214.5565
2021-08-17T14:27:42Z,24:6F:28:A9:A8:40,204.0694
2021-08-17T14:27:44Z,24:6F:28:A9:A8:40,207.2144
2021-08-17T14:27:45Z,24:6F:28:A9:A8:40,225.8457
2021-08-17T14:27:46Z,24:6F:28:A9:A8:40,211.9945
2021-08-17T14:27:47Z,24:6F:28:A9:A8:40,203.7015
2021-08-17T14:27:48Z,24:6F:28:A9:A8:40,219.6627
2021-08-17T14:27:49Z,24:6F:28:A9:A8:40,217.9955
2021-08-17T14:27:50Z,24:6F:28:A9:A8:40,215.0774
2021-08-17T14:27:52Z,24:6F:28:A9:A8:40,211.5945
2021-08-17T14:27:53Z,24:6F:28:A9:A8:40,220.9875
2021-08-17T14:27:54Z,24:6F:28:A9:A8:40,203.7912
2021-08-17T14:27:55Z,24:6F:28:A9:A8:40,217.3974
2021-08-17T14:27:56Z,24:6F:28:A9:A8:40,210.3739
2021-08-17T14:27:57Z,24:6F:28:A9:A8:40,223.6813
2021-08-17T14:27:58Z,24:6F:28:A9:A8:40,212.0132
2021-08-17T14:28:00Z,24:6F:28:A9:A8:40,211.6159
2021-08-17T14:28:01Z,24:6F:28:A9:A8:40,220.2484
2021-08-17T14:28:02Z,24:6F:28:A9:A8:40,212.0048
2021-08-17T14:28:03Z,24:6F:28:A9:A8:40,212.7263
2021-08-17T14:28:04Z,24:6F:28:A9:A8:40,224.615
2021-08-17T14:28:05Z,24:6F:28:A9:A8:40,218.832
2021-08-17T14:28:06Z,24:6F:28:A9:A8:40,210.1337
2021-08-17T14:28:07Z,24:6F:28:A9:A8:40,222.2476
2021-08-17T14:28:09Z,24:6F:28:A9:A8:40,217.0706
2021-08-17T14:28:10Z,24:6F:28:A9:A8:40,222.7766
2021-08-17T14:28:11Z,24:6F:28:A9:A8:40,208.0641
2021-08-17T14:28:12Z,24:6F:28:A9:A8:40,214.1775
2021-08-17T14:28:13Z,24:6F:28:A9:A8:40,222.8174
2021-08-17T14:28:14Z,24:6F:28:A9:A8:40,223.4212
2021-08-17T14:28:15Z,24:6F:28:A9:A8:40,223.5201
2021-08-17T14:28:16Z,24:6F:28:A9:A8:40,204.172
2021-08-17T14:28:18Z,24:6F:28:A9:A8:40,243.5281
2021-08-17T14:28:19Z,24:6F:28:A9:A8:40,238.4203
2021-08-17T14:28:20Z,24:6F:28:A9:A8:40,217.0778
2021-08-17T14:28:21Z,24:6F:28:A9:A8:40,208.8624
2021-08-17T14:28:22Z,24:6F:28:A9:A8:40,208.0455
2021-08-17T14:28:23Z,24:6F:28:A9:A8:40,209.4017
2021-08-17T14:28:24Z,24:6F:28:A9:A8:40,224.925
2021-08-17T14:28:25Z,24:6F:28:A9:A8:40,220.1143
2021-08-17T14:28:27Z,24:6F:28:A9:A8:40,207.6016
2021-08-17T14:28:28Z,24:6F:28:A9:A8:40,225.5017
2021-08-17T14:28:29Z,24:6F:28:A9:A8:40,203.6219
2021-08-17T14:28:30Z,24:6F:28:A9:A8:40,209.5748
2021-08-17T14:28:31Z,24:6F:28:A9:A8:40,209.6424
2021-08-17T14:28:32Z,24:6F:28:A9:A8:40,204.4006
2021-08-17T14:28:33Z,24:6F:28:A9:A8:40,215.1105
2021-08-17T14:28:34Z,24:6F:28:A9:A8:40,233.2006
2021-08-17T14:28:36Z,24:6F:28:A9:A8:40,213.7569
2021-08-17T14:28:37Z,24:6F:28:A9:A8:40,216.7138
2021-08-17T14:28:38Z,24:6F:28:A9:A8:40,207.6362
2021-08-17T14:28:39Z,24:6F:28:A9:A8:40,219.1387
2021-08-17T14:28:40Z,24:6F:28:A9:A8:40,107.4018
2021-08-17T14:28:41Z,24:6F:28:A9:A8:40,96.20333
2021-08-17T14:28:42Z,24:6F:28:A9:A8:40,103.1723
2021-08-17T14:28:44Z,24:6F:28:A9:A8:40,92.97221
2021-08-17T14:28:45Z,24:6F:28:A9:A8:40,97.59997
2021-08-17T14:28:46Z,24:6F:28:A9:A8:40,92.28531
2021-08-17T14:28:47Z,24:6F:28:A9:A8:40,85.71395
2021-08-17T14:28:48Z,24:6F:28:A9:A8:40,112.6288
2021-08-17T14:28:49Z,24:6F:28:A9:A8:40,108.3768
2021-08-17T14:28:50Z,24:6F:28:A9:A8:40,103.4357
2021-08-17T14:28:51Z,24:6F:28:A9:A8:40,110.1928
2021-08-17T14:28:53Z,24:6F:28:A9:A8:40,101.9041
2021-08-17T14:28:54Z,24:6F:28:A9:A8:40,151.8709
2021-08-17T14:28:55Z,24:6F:28:A9:A8:40,120.332
2021-08-17T14:28:56Z,24:6F:28:A9:A8:40,147.1358
2021-08-17T14:28:57Z,24:6F:28:A9:A8:40,127.8493
2021-08-17T14:28:58Z,24:6F:28:A9:A8:40,96.3271
2021-08-17T14:28:59Z,24:6F:28:A9:A8:40,96.17581
2021-08-17T14:29:00Z,24:6F:28:A9:A8:40,105.4097
2021-08-17T14:29:02Z,24:6F:28:A9:A8:40,87.39691
2021-08-17T14:29:03Z,24:6F:28:A9:A8:40,91.36189
2021-08-17T14:29:04Z,24:6F:28:A9:A8:40,104.3539
2021-08-17T14:29:05Z,24:6F:28:A9:A8:40,143.9628
2021-08-17T14:29:06Z,24:6F:28:A9:A8:40,105.2898
2021-08-17T14:29:07Z,24:6F:28:A9:A8:40,150.1555
2021-08-17T14:29:08Z,24:6F:28:A9:A8:40,137.0913
2021-08-17T14:29:09Z,24:6F:28:A9:A8:40,103.0187
2021-08-17T14:29:11Z,24:6F:28:A9:A8:40,124.6369
2021-08-17T14:29:12Z,24:6F:28:A9:A8:40,108.9888
2021-08-17T14:29:13Z,24:6F:28:A9:A8:40,123.6806
2021-08-17T14:29:14Z,24:6F:28:A9:A8:40,133.4528
2021-08-17T14:29:15Z,24:6F:28:A9:A8:40,135.3299
2021-08-17T14:29:16Z,24:6F:28:A9:A8:40,107.267
2021-08-17T14:29:17Z,24:6F:28:A9:A8:40,102.1128
2021-08-17T14:29:19Z,24:6F:28:A9:A8:40,125.7818
2021-08-17T14:29:20Z,24:6F:28:A9:A8:40,126.8959
2021-08-17T14:29:21Z,24:6F:28:A9:A8:40,139.3545
2021-08-17T14:29:22Z,24:6F:28:A9:A8:40,113.7297
2021-08-17T14:29:23Z,24:6F:28:A9:A8:40,103.9308
2021-08-17T14:29:24Z,24:6F:28:A9:A8:40,92.24586
2021-08-17T14:29:25Z,24:6F:28:A9:A8:40,92.78096
2021-08-17T14:29:26Z,24:6F:28:A9:A8:40,108.589
2021-08-17T14:29:28Z,24:6F:28:A9:A8:40,115.0524
2021-08-17T14:29:29Z,24:6F:28:A9:A8:40,99.50868
2021-08-17T14:29:30Z,24:6F:28:A9:A8:40,96.17121
2021-08-17T14:29:31Z,24:6F:28:A9:A8:40,100.0355
2021-08-17T14:29:32Z,24:6F:28:A9:A8:40,101.4116
2021-08-17T14:29:33Z,24:6F:28:A9:A8:40,105.1022
2021-08-17T14:29:34Z,24:6F:28:A9:A8:40,106.1953
2021-08-17T14:29:36Z,24:6F:28:A9:A8:40,99.7475
2021-08-17T14:29:37Z,24:6F:28:A9:A8:40,102.9492
2021-08-17T14:29:38Z,24:6F:28:A9:A8:40,104.1519
2021-08-17T14:29:39Z,24:6F:28:A9:A8:40,110.4548
2021-08-17T14:29:40Z,24:6F:28:A9:A8:40,133.5922
2021-08-17T14:29:41Z,24:6F:28:A9:A8:40,98.40476
2021-08-17T14:29:42Z,24:6F:28:A9:A8:40,99.84813
2021-08-17T14:29:43Z,24:6F:28:A9:A8:40,101.9897
2021-08-17T14:29:44Z,24:6F:28:A9:A8:40,131.4719
2021-08-17T14:29:46Z,24:6F:28:A9:A8:40,119.9065
2021-08-17T14:29:47Z,24:6F:28:A9:A8:40,105.2525
2021-08-17T14:29:48Z,24:6F:28:A9:A8:40,104.2771
2021-08-17T14:29:49Z,24:6F:28:A9:A8:40,100.6672
2021-08-17T14:29:50Z,24:6F:28:A9:A8:40,95.29896
2021-08-17T14:29:51Z,24:6F:28:A9:A8:40,108.1872
2021-08-17T14:29:52Z,24:6F:28:A9:A8:40,105.2503
2021-08-17T14:29:54Z,24:6F:28:A9:A8:40,118.7982
2021-08-17T14:29:55Z,24:6F:28:A9:A8:40,143.3901
2021-08-17T14:29:56Z,24:6F:28:A9:A8:40,102.989
2021-08-17T14:29:57Z,24:6F:28:A9:A8:40,87.8908
2021-08-17T14:29:58Z,24:6F:28:A9:A8:40,90.42432
2021-08-17T14:29:59Z,24:6F:28:A9:A8:40,116.924
2021-08-17T14:30:00Z,24:6F:28:A9:A8:40,110.4055
2021-08-17T14:30:01Z,24:6F:28:A9:A8:40,123.1219
2021-08-17T14:30:03Z,24:6F:28:A9:A8:40,147.4815
2021-08-17T14:30:04Z,24:6F:28:A9:A8:40,122.474
2021-08-17T14:30:05Z,24:6F:28:A9:A8:40,138.3878
2021-08-17T14:30:06Z,24:6F:28:A9:A8:40,126.284
2021-08-17T14:30:07Z,24:6F:28:A9:A8:40,143.8093
2021-08-17T14:30:08Z,24:6F:28:A9:A8:40,130.7422
2021-08-17T14:30:09Z,24:6F:28:A9:A8:40,129.1022
2021-08-17T14:30:10Z,24:6F:28:A9:A8:40,172.9877
2021-08-17T14:30:12Z,24:6F:28:A9:A8:40,133.1997
2021-08-17T14:30:13Z,24:6F:28:A9:A8:40,119.0029
2021-08-17T14:30:14Z,24:6F:28:A9:A8:40,137.5831
2021-08-17T14:30:15Z,24:6F:28:A9:A8:40,138.6587
2021-08-17T14:30:16Z,24:6F:28:A9:A8:40,120.127
2021-08-17T14:30:17Z,24:6F:28:A9:A8:40,132.504
2021-08-17T14:30:18Z,24:6F:28:A9:A8:40,114.2114
2021-08-17T14:30:19Z,24:6F:28:A9:A8:40,119.6301
2021-08-17T14:30:21Z,24:6F:28:A9:A8:40,110.6929
2021-08-17T14:30:22Z,24:6F:28:A9:A8:40,120.5115
2021-08-17T14:30:23Z,24:6F:28:A9:A8:40,112.6603
2021-08-17T14:30:24Z,24:6F:28:A9:A8:40,102.7858
2021-08-17T14:30:25Z,24:6F:28:A9:A8:40,103.8108
2021-08-17T14:30:26Z,24:6F:28:A9:A8:40,110.5349
2021-08-17T14:30:27Z,24:6F:28:A9:A8:40,138.4191
2021-08-17T14:30:29Z,24:6F:28:A9:A8:40,144.072
2021-08-17T14:30:30Z,24:6F:28:A9:A8:40,95.34463
2021-08-17T14:30:31Z,24:6F:28:A9:A8:40,95.34151
2021-08-17T14:30:32Z,24:6F:28:A9:A8:40,106.3097
2021-08-17T14:30:33Z,24:6F:28:A9:A8:40,102.9821
2021-08-17T14:30:34Z,24:6F:28:A9:A8:40,124.2748
2021-08-17T14:30:35Z,24:6F:28:A9:A8:40,96.20007
2021-08-17T14:30:36Z,24:6F:28:A9:A8:40,96.31049
2021-08-17T14:30:38Z,24:6F:28:A9:A8:40,90.83219
2021-08-17T14:30:39Z,24:6F:28:A9:A8:40,105.0706
2021-08-17T14:30:40Z,24:6F:28:A9:A8:40,96.84102
2021-08-17T14:30:41Z,24:6F:28:A9:A8:40,99.64343
2021-08-17T14:30:42Z,24:6F:28:A9:A8:40,91.7252
2021-08-17T14:30:43Z,24:6F:28:A9:A8:40,89.23103
2021-08-17T14:30:44Z,24:6F:28:A9:A8:40,85.63698
2021-08-17T14:30:45Z,24:6F:28:A9:A8:40,95.50369
2021-08-17T14:30:47Z,24:6F:28:A9:A8:40,117.9284
2021-08-17T14:30:48Z,24:6F:28:A9:A8:40,113.0387
2021-08-17T14:30:49Z,24:6F:28:A9:A8:40,127.1125
2021-08-17T14:30:50Z,24:6F:28:A9:A8:40,140.5145
2021-08-17T14:30:51Z,24:6F:28:A9:A8:40,95.69926
2021-08-17T14:30:52Z,24:6F:28:A9:A8:40,99.51208
2021-08-17T14:30:53Z,24:6F:28:A9:A8:40,97.69991
