created_at,device_id,power
2021-10-14T03:00:00Z,24:6F:28:A9:A8:40,298.2727
2021-10-14T03:00:01Z,24:6F:28:A9:A8:40,299.7036
2021-10-14T03:00:02Z,24:6F:28:A9:A8:40,296.5777
2021-10-14T03:00:03Z,24:6F:28:A9:A8:40,297.3637
2021-10-14T03:00:04Z,24:6F:28:A9:A8:40,301.2681
2021-10-14T03:00:05Z,24:6F:28:A9:A8:40,295.382
2021-10-14T03:00:07Z,24:6F:28:A9:A8:40,293.0563
2021-10-14T03:00:08Z,24:6F:28:A9:A8:40,295.4907
2021-10-14T03:00:09Z,24:6F:28:A9:A8:40,307.4681
2021-10-14T03:00:10Z,24:6F:28:A9:A8:40,294.255
2021-10-14T03:00:11Z,24:6F:28:A9:A8:40,299.4863
2021-10-14T03:00:12Z,24:6F:28:A9:A8:40,294.0058
2021-10-14T03:00:13Z,24:6F:28:A9:A8:40,298.7522
2021-10-14T03:00:15Z,24:6F:28:A9:A8:40,299.3168
2021-10-14T03:00:16Z,24:6F:28:A9:A8:40,297.3492
2021-10-14T03:00:17Z,24:6F:28:A9:A8:40,295.7166
2021-10-14T03:00:18Z,24:6F:28:A9:A8:40,299.8654
2021-10-14T03:00:19Z,24:6F:28:A9:A8:40,296.6958
2021-10-14T03:00:20Z,24:6F:28:A9:A8:40,297.454
2021-10-14T03:00:22Z,24:6F:28:A9:A8:40,298.4807
2021-10-14T03:00:23Z,24:6F:28:A9:A8:40,299.864
2021-10-14T03:00:24Z,24:6F:28:A9:A8:40,295.6436
2021-10-14T03:00:25Z,24:6F:28:A9:A8:40,300.1255
2021-10-14T03:00:26Z,24:6F:28:A9:A8:40,297.6531
2021-10-14T03:00:27Z,24:6F:28:A9:A8:40,298.7991
2021-10-14T03:00:28Z,24:6F:28:A9:A8:40,298.334
2021-10-14T03:00:30Z,24:6F:28:A9:A8:40,298.0871
2021-10-14T03:00:31Z,24:6F:28:A9:A8:40,296.7579
2021-10-14T03:00:32Z,24:6F:28:A9:A8:40,294.8463
2021-10-14T03:00:33Z,24:6F:28:A9:A8:40,294.335
2021-10-14T03:00:34Z,24:6F:28:A9:A8:40,300.3097
2021-10-14T03:00:35Z,24:6F:28:A9:A8:40,297.6288
2021-10-14T03:00:37Z,24:6F:28:A9:A8:40,314.3352
2021-10-14T03:00:38Z,24:6F:28:A9:A8:40,300.9093
2021-10-14T03:00:39Z,24:6F:28:A9:A8:40,296.5336
2021-10-14T03:00:40Z,24:6F:28:A9:A8:40,305.9135
2021-10-14T03:00:41Z,24:6F:28:A9:A8:40,300.5982
2021-10-14T03:00:42Z,24:6F:28:A9:A8:40,297.9003
2021-10-14T03:00:43Z,24:6F:28:A9:A8:40,296.0335
2021-10-14T03:00:45Z,24:6F:28:A9:A8:40,295.0011
2021-10-14T03:00:46Z,24:6F:28:A9:A8:40,292.0818
2021-10-14T03:00:47Z,24:6F:28:A9:A8:40,292.2679
2021-10-14T03:00:48Z,24:6F:28:A9:A8:40,292.8859
