created_at,device_id,power
2021-10-23T03:00:00Z,24:6F:28:A9:A8:40,258.1421
2021-10-23T03:00:01Z,24:6F:28:A9:A8:40,257.2279
2021-10-23T03:00:02Z,24:6F:28:A9:A8:40,257.596
2021-10-23T03:00:03Z,24:6F:28:A9:A8:40,258.0572
2021-10-23T03:00:05Z,24:6F:28:A9:A8:40,255.554
2021-10-23T03:00:06Z,24:6F:28:A9:A8:40,254.2617
2021-10-23T03:00:07Z,24:6F:28:A9:A8:40,255.5796
2021-10-23T03:00:08Z,24:6F:28:A9:A8:40,250.0651
2021-10-23T03:00:10Z,24:6F:28:A9:A8:40,257.3156
2021-10-23T03:00:11Z,24:6F:28:A9:A8:40,258.168
2021-10-23T03:00:12Z,24:6F:28:A9:A8:40,257.4991
2021-10-23T03:00:14Z,24:6F:28:A9:A8:40,253.6458
2021-10-23T03:00:15Z,24:6F:28:A9:A8:40,257.131
2021-10-23T03:00:16Z,24:6F:28:A9:A8:40,261.9678
2021-10-23T03:00:17Z,24:6F:28:A9:A8:40,266.3195
2021-10-23T03:00:18Z,24:6F:28:A9:A8:40,252.4587
2021-10-23T03:00:20Z,24:6F:28:A9:A8:40,255.9385
2021-10-23T03:00:21Z,24:6F:28:A9:A8:40,254.2816
2021-10-23T03:00:22Z,24:6F:28:A9:A8:40,253.5196
2021-10-23T03:00:23Z,24:6F:28:A9:A8:40,257.8493
2021-10-23T03:00:24Z,24:6F:28:A9:A8:40,261.8514
2021-10-23T03:00:26Z,24:6F:28:A9:A8:40,259.3371
2021-10-23T03:00:27Z,24:6F:28:A9:A8:40,260.0257
2021-10-23T03:00:28Z,24:6F:28:A9:A8:40,251.2172
2021-10-23T03:00:29Z,24:6F:28:A9:A8:40,250.1119
2021-10-23T03:00:31Z,24:6F:28:A9:A8:40,249.687
2021-10-23T03:00:32Z,24:6F:28:A9:A8:40,253.8021
2021-10-23T03:00:33Z,24:6F:28:A9:A8:40,254.5948
2021-10-23T03:00:34Z,24:6F:28:A9:A8:40,259.1635
2021-10-23T03:00:35Z,24:6F:28:A9:A8:40,259.8663
2021-10-23T03:00:37Z,24:6F:28:A9:A8:40,259.162
2021-10-23T03:00:38Z,24:6F:28:A9:A8:40,257.6195
2021-10-23T03:00:39Z,24:6F:28:A9:A8:40,258.4088
2021-10-23T03:00:40Z,24:6F:28:A9:A8:40,257.5454
2021-10-23T03:00:41Z,24:6F:28:A9:A8:40,261.9451
2021-10-23T03:00:43Z,24:6F:28:A9:A8:40,255.3549
2021-10-23T03:00:44Z,24:6F:28:A9:A8:40,256.5381
2021-10-23T03:00:45Z,24:6F:28:A9:A8:40,257.743
2021-10-23T03:00:46Z,24:6F:28:A9:A8:40,255.6937
2021-10-23T03:00:48Z,24:6F:28:A9:A8:40,256.7452
2021-10-23T03:00:49Z,24:6F:28:A9:A8:40,257.4697
2021-10-23T03:00:50Z,24:6F:28:A9:A8:40,254.4307
2021-10-23T03:00:51Z,24:6F:28:A9:A8:40,259.4797
2021-10-23T03:00:52Z,24:6F:28:A9:A8:40,258.4866
2021-10-23T03:00:54Z,24:6F:28:A9:A8:40,257.697
2021-10-23T03:00:55Z,24:6F:28:A9:A8:40,257.8258
2021-10-23T03:00:56Z,24:6F:28:A9:A8:40,258.5203
2021-10-23T03:00:57Z,24:6F:28:A9:A8:40,258.9749
2021-10-23T03:00:59Z,24:6F:28:A9:A8:40,255.6091
2021-10-23T03:01:00Z,24:6F:28:A9:A8:40,257.4847
2021-10-23T03:01:01Z,24:6F:28:A9:A8:40,255.903
2021-10-23T03:01:02Z,24:6F:28:A9:A8:40,259.0239
2021-10-23T03:01:03Z,24:6F:28:A9:A8:40,257.4992
2021-10-23T03:01:05Z,24:6F:28:A9:A8:40,248.938
2021-10-23T03:01:06Z,24:6F:28:A9:A8:40,252.3729
2021-10-23T03:01:07Z,24:6F:28:A9:A8:40,249.8407
2021-10-23T03:01:08Z,24:6F:28:A9:A8:40,258.8348
2021-10-23T03:01:09Z,24:6F:28:A9:A8:40,258.8647
2021-10-23T03:01:11Z,24:6F:28:A9:A8:40,253.6721
2021-10-23T03:01:12Z,24:6F:28:A9:A8:40,256.9904
2021-10-23T03:01:13Z,24:6F:28:A9:A8:40,256.169
2021-10-23T03:01:14Z,24:6F:28:A9:A8:40,259.8391
2021-10-23T03:01:16Z,24:6F:28:A9:A8:40,252.6553
2021-10-23T03:01:17Z,24:6F:28:A9:A8:40,255.7141
2021-10-23T03:01:18Z,24:6F:28:A9:A8:40,267.6772
2021-10-23T03:01:19Z,24:6F:28:A9:A8:40,253.7723
2021-10-23T03:01:20Z,24:6F:28:A9:A8:40,253.2381
2021-10-23T03:01:22Z,24:6F:28:A9:A8:40,257.8043
2021-10-23T03:01:23Z,24:6F:28:A9:A8:40,257.6812
2021-10-23T03:01:24Z,24:6F:28:A9:A8:40,258.8433
2021-10-23T03:01:25Z,24:6F:28:A9:A8:40,257.737
2021-10-23T03:01:26Z,24:6F:28:A9:A8:40,259.0775
2021-10-23T03:01:28Z,24:6F:28:A9:A8:40,257.9681
2021-10-23T03:01:29Z,24:6F:28:A9:A8:40,257.793
2021-10-23T03:01:30Z,24:6F:28:A9:A8:40,258.6648
2021-10-23T03:01:31Z,24:6F:28:A9:A8:40,257.5969
2021-10-23T03:01:32Z,24:6F:28:A9:A8:40,256.9364
2021-10-23T03:01:34Z,24:6F:28:A9:A8:40,251.8542
