2021-11-19T00:00:00.890Z,390.8947
2021-11-19T00:00:01.977Z,400.1371
2021-11-19T00:00:03.071Z,398.4922
2021-11-19T00:00:04.161Z,396.3693
2021-11-19T00:00:05.244Z,398.335
2021-11-19T00:00:06.429Z,399.4185
2021-11-19T00:00:07.417Z,398.8296
2021-11-19T00:00:08.508Z,399.7715
2021-11-19T00:00:09.593Z,395.6257
2021-11-19T00:00:10.684Z,399.1241
2021-11-19T00:00:11.771Z,400.1376
2021-11-19T00:00:12.856Z,393.7793
2021-11-19T00:00:13.946Z,401.2675
2021-11-19T00:00:15.033Z,401.2254
2021-11-19T00:00:16.118Z,398.9102
2021-11-19T00:00:17.207Z,400.1247
2021-11-19T00:00:18.295Z,393.6645
2021-11-19T00:00:19.383Z,401.1288
2021-11-19T00:00:20.473Z,397.4992
2021-11-19T00:00:21.557Z,400.4214
2021-11-19T00:00:22.750Z,401.4267
2021-11-19T00:00:23.731Z,399.6203
2021-11-19T00:00:24.821Z,400.9052
2021-11-19T00:00:25.909Z,397.7321
2021-11-19T00:00:27.000Z,400.7362
2021-11-19T00:00:28.087Z,398.0498
2021-11-19T00:00:29.172Z,398.9048
2021-11-19T00:00:30.279Z,398.272
2021-11-19T00:00:31.347Z,399.146
2021-11-19T00:00:32.447Z,398.5406
2021-11-19T00:00:33.527Z,400.5612
2021-11-19T00:00:34.616Z,398.1234
2021-11-19T00:00:35.700Z,400.9086
2021-11-19T00:00:36.787Z,392.0656
2021-11-19T00:00:37.876Z,397.5827
2021-11-19T00:00:39.066Z,391.0983
2021-11-19T00:00:40.055Z,397.0678
2021-11-19T00:00:41.143Z,394.1579
2021-11-19T00:00:42.229Z,398.4632
2021-11-19T00:00:43.324Z,396.3605
2021-11-19T00:00:44.404Z,399.9724
2021-11-19T00:00:45.493Z,400.4788
2021-11-19T00:00:46.582Z,401.7732
2021-11-19T00:00:47.667Z,396.3944
2021-11-19T00:00:49.418Z,393.3958
2021-11-19T00:00:49.843Z,398.6111
2021-11-19T00:00:50.933Z,395.8477
2021-11-19T00:00:52.016Z,403.4283
2021-11-19T00:00:53.118Z,393.861
2021-11-19T00:00:54.191Z,399.6763
2021-11-19T00:00:55.385Z,399.0854
2021-11-19T00:00:56.373Z,400.198
2021-11-19T00:00:57.464Z,399.6854
2021-11-19T00:00:58.547Z,398.1641
2021-11-19T00:00:59.649Z,398.3947
2021-11-19T00:01:00.723Z,396.3243
2021-11-19T00:01:01.810Z,397.7198
2021-11-19T00:01:02.902Z,392.2939
2021-11-19T00:01:03.985Z,399.7999
2021-11-19T00:01:05.071Z,395.1696
2021-11-19T00:01:06.160Z,401.2643
2021-11-19T00:01:07.247Z,397.8448
2021-11-19T00:01:08.333Z,400.4783
2021-11-19T00:01:09.425Z,400.0975
2021-11-19T00:01:10.513Z,392.8585
2021-11-19T00:01:11.704Z,397.7777
2021-11-19T00:01:12.692Z,397.0486
2021-11-19T00:01:13.777Z,397.6942
2021-11-19T00:01:14.865Z,397.2336
2021-11-19T00:01:15.949Z,393.2931
2021-11-19T00:01:17.038Z,400.7119
2021-11-19T00:01:18.138Z,394.096
2021-11-19T00:01:19.215Z,399.0772
2021-11-19T00:01:20.301Z,397.7068
2021-11-19T00:01:21.393Z,398.1321
2021-11-19T00:01:22.482Z,398.9983
2021-11-19T00:01:23.567Z,398.5432
2021-11-19T00:01:24.654Z,399.0434
2021-11-19T00:01:25.754Z,396.6017
2021-11-19T00:01:26.829Z,395.1192
2021-11-19T00:01:28.028Z,397.4846
2021-11-19T00:01:29.057Z,396.5904
2021-11-19T00:01:30.094Z,395.9237
2021-11-19T00:01:31.188Z,396.487
2021-11-19T00:01:32.270Z,394.4052
2021-11-19T00:01:33.359Z,394.7359
2021-11-19T00:01:34.449Z,396.9742
2021-11-19T00:01:35.533Z,396.7987
2021-11-19T00:01:36.619Z,395.3979
2021-11-19T00:01:37.710Z,393.9259
2021-11-19T00:01:38.848Z,394.8046
2021-11-19T00:01:39.883Z,394.893
2021-11-19T00:01:40.978Z,397.5474
2021-11-19T00:01:42.080Z,396.5452
2021-11-19T00:01:43.149Z,394.2891
2021-11-19T00:01:44.337Z,398.5422
2021-11-19T00:01:45.328Z,387.5124
2021-11-19T00:01:46.414Z,398.6714
2021-11-19T00:01:47.501Z,395.804
2021-11-19T00:01:48.587Z,396.3689
2021-11-19T00:01:49.682Z,400.7523
2021-11-19T00:01:50.761Z,388.5094
2021-11-19T00:01:51.848Z,396.4608
2021-11-19T00:01:52.938Z,396.3235
2021-11-19T00:01:54.031Z,398.6899
2021-11-19T00:01:55.112Z,398.5654
2021-11-19T00:01:56.202Z,391.524
2021-11-19T00:01:57.288Z,400.1626
2021-11-19T00:01:58.379Z,393.9972
2021-11-19T00:01:59.464Z,398.5708
