2021-11-22T00:00:00.437Z,209.9311
2021-11-22T00:00:01.306Z,245.3543
2021-11-22T00:00:02.423Z,235.2326
2021-11-22T00:00:03.404Z,219.8146
2021-11-22T00:00:04.820Z,214.86
2021-11-22T00:00:05.593Z,211.3276
2021-11-22T00:00:06.993Z,211.4228
2021-11-22T00:00:07.749Z,214.5871
2021-11-22T00:00:09.122Z,216.353
2021-11-22T00:00:09.941Z,216.6409
2021-11-22T00:00:11.131Z,220.8517
2021-11-22T00:00:12.132Z,253.7416
2021-11-22T00:00:13.185Z,227.5603
2021-11-22T00:00:14.825Z,212.9919
2021-11-22T00:00:15.372Z,223.0478
2021-11-22T00:00:16.463Z,221.3724
2021-11-22T00:00:17.622Z,240.6947
2021-11-22T00:00:18.627Z,251.1529
2021-11-22T00:00:19.735Z,246.5546
2021-11-22T00:00:20.806Z,225.2602
2021-11-22T00:00:21.899Z,227.4464
2021-11-22T00:00:22.976Z,218.7367
2021-11-22T00:00:24.066Z,216.5651
2021-11-22T00:00:25.307Z,222.5343
2021-11-22T00:00:26.259Z,217.7659
2021-11-22T00:00:27.592Z,214.5557
2021-11-22T00:00:28.481Z,228.8769
2021-11-22T00:00:29.568Z,217.7607
2021-11-22T00:00:30.791Z,214.6893
2021-11-22T00:00:31.702Z,220.5757
2021-11-22T00:00:32.778Z,216.4572
2021-11-22T00:00:33.923Z,228.8916
2021-11-22T00:00:34.954Z,219.25
2021-11-22T00:00:36.091Z,233.6669
2021-11-22T00:00:37.852Z,214.4076
2021-11-22T00:00:38.465Z,212.119
2021-11-22T00:00:39.291Z,214.1714
2021-11-22T00:00:40.864Z,219.474
2021-11-22T00:00:41.470Z,215.7294
2021-11-22T00:00:43.302Z,237.8494
2021-11-22T00:00:43.646Z,213.7188
2021-11-22T00:00:45.442Z,213.1047
2021-11-22T00:00:45.819Z,216.3076
2021-11-22T00:00:47.245Z,217.9177
2021-11-22T00:00:48.177Z,214.6393
2021-11-22T00:00:49.404Z,217.4721
2021-11-22T00:00:50.178Z,246.1793
2021-11-22T00:00:51.393Z,234.2571
2021-11-22T00:00:52.364Z,221.1517
2021-11-22T00:00:53.466Z,226.3068
2021-11-22T00:00:54.523Z,230.8051
2021-11-22T00:00:55.641Z,223.3766
2021-11-22T00:00:56.701Z,231.5834
2021-11-22T00:00:57.876Z,237.5551
2021-11-22T00:00:58.893Z,221.7895
2021-11-22T00:01:00.033Z,217.8401
2021-11-22T00:01:01.071Z,237.9897
2021-11-22T00:01:02.163Z,253.2927
2021-11-22T00:01:03.489Z,249.2345
2021-11-22T00:01:04.475Z,227.606
2021-11-22T00:01:05.401Z,233.4567
2021-11-22T00:01:06.510Z,237.9449
2021-11-22T00:01:07.575Z,241.953
2021-11-22T00:01:08.711Z,235.6954
2021-11-22T00:01:09.840Z,237.459
2021-11-22T00:01:11.225Z,228.7185
2021-11-22T00:01:12.156Z,230.4483
2021-11-22T00:01:13.338Z,239.0476
2021-11-22T00:01:14.495Z,234.8433
2021-11-22T00:01:15.487Z,219.9413
2021-11-22T00:01:16.367Z,221.3604
2021-11-22T00:01:17.390Z,214.0829
2021-11-22T00:01:18.583Z,211.7666
2021-11-22T00:01:19.813Z,225.8182
2021-11-22T00:01:20.640Z,212.1141
2021-11-22T00:01:21.836Z,183.9411
2021-11-22T00:01:22.880Z,181.418
2021-11-22T00:01:23.957Z,180.8926
2021-11-22T00:01:25.045Z,177.4567
2021-11-22T00:01:26.153Z,176.4577
2021-11-22T00:01:27.283Z,180.6418
2021-11-22T00:01:28.332Z,179.8119
2021-11-22T00:01:29.421Z,181.0555
2021-11-22T00:01:30.487Z,182.5583
2021-11-22T00:01:31.601Z,183.4036
2021-11-22T00:01:32.640Z,179.3714
2021-11-22T00:01:34.145Z,175.6464
2021-11-22T00:01:34.820Z,179.2431
2021-11-22T00:01:36.362Z,178.7982
2021-11-22T00:01:37.417Z,181.3135
2021-11-22T00:01:38.389Z,177.4808
2021-11-22T00:01:39.588Z,179.7963
2021-11-22T00:01:40.463Z,177.2072
2021-11-22T00:01:41.318Z,178.856
2021-11-22T00:01:42.968Z,179.1881
2021-11-22T00:01:43.473Z,180.198
2021-11-22T00:01:44.797Z,180.5889
2021-11-22T00:01:45.693Z,179.3382
2021-11-22T00:01:46.807Z,181.0426
2021-11-22T00:01:47.841Z,180.7622
2021-11-22T00:01:48.934Z,176.6481
2021-11-22T00:01:50.289Z,176.2429
2021-11-22T00:01:51.089Z,174.4731
2021-11-22T00:01:52.686Z,176.6783
2021-11-22T00:01:53.412Z,175.6194
2021-11-22T00:01:54.354Z,176.2491
