created_at,device_id,power
2021-08-04T03:00:01Z,24:6F:28:A9:A8:40,321.5828
2021-08-04T03:00:02Z,24:6F:28:A9:A8:40,314.5623
2021-08-04T03:00:03Z,24:6F:28:A9:A8:40,313.6068
2021-08-04T03:00:04Z,24:6F:28:A9:A8:40,311.9558
2021-08-04T03:00:05Z,24:6F:28:A9:A8:40,321.3422
2021-08-04T03:00:06Z,24:6F:28:A9:A8:40,320.363
2021-08-04T03:00:07Z,24:6F:28:A9:A8:40,314.2204
2021-08-04T03:00:08Z,24:6F:28:A9:A8:40,320.6568
2021-08-04T03:00:10Z,24:6F:28:A9:A8:40,317.7577
2021-08-04T03:00:11Z,24:6F:28:A9:A8:40,320.6584
2021-08-04T03:00:12Z,24:6F:28:A9:A8:40,322.8
2021-08-04T03:00:13Z,24:6F:28:A9:A8:40,315.2836
2021-08-04T03:00:14Z,24:6F:28:A9:A8:40,315.2468
2021-08-04T03:00:15Z,24:6F:28:A9:A8:40,321.4852
2021-08-04T03:00:16Z,24:6F:28:A9:A8:40,316.9714
2021-08-04T03:00:18Z,24:6F:28:A9:A8:40,316.6294
2021-08-04T03:00:19Z,24:6F:28:A9:A8:40,320.1067
2021-08-04T03:00:20Z,24:6F:28:A9:A8:40,323.354
2021-08-04T03:00:21Z,24:6F:28:A9:A8:40,313.2057
2021-08-04T03:00:22Z,24:6F:28:A9:A8:40,315.6539
2021-08-04T03:00:23Z,24:6F:28:A9:A8:40,319.4016
2021-08-04T03:00:24Z,24:6F:28:A9:A8:40,315.2607
2021-08-04T03:00:26Z,24:6F:28:A9:A8:40,316.2923
2021-08-04T03:00:27Z,24:6F:28:A9:A8:40,314.4738
2021-08-04T03:00:28Z,24:6F:28:A9:A8:40,315.4355
2021-08-04T03:00:29Z,24:6F:28:A9:A8:40,318.5922
2021-08-04T03:00:30Z,24:6F:28:A9:A8:40,313.3526
2021-08-04T03:00:31Z,24:6F:28:A9:A8:40,319.6287
2021-08-04T03:00:32Z,24:6F:28:A9:A8:40,317.5573
2021-08-04T03:00:34Z,24:6F:28:A9:A8:40,321.8957
2021-08-04T03:00:35Z,24:6F:28:A9:A8:40,310.3373
2021-08-04T03:00:36Z,24:6F:28:A9:A8:40,322.2826
2021-08-04T03:00:37Z,24:6F:28:A9:A8:40,317.1702
2021-08-04T03:00:38Z,24:6F:28:A9:A8:40,320.902
2021-08-04T03:00:39Z,24:6F:28:A9:A8:40,318.4769
2021-08-04T03:00:40Z,24:6F:28:A9:A8:40,322.1989
2021-08-04T03:00:42Z,24:6F:28:A9:A8:40,314.0171
2021-08-04T03:00:43Z,24:6F:28:A9:A8:40,319.4135
2021-08-04T03:00:44Z,24:6F:28:A9:A8:40,319.9204
2021-08-04T03:00:45Z,24:6F:28:A9:A8:40,314.6906
2021-08-04T03:00:46Z,24:6F:28:A9:A8:40,318.4099
2021-08-04T03:00:47Z,24:6F:28:A9:A8:40,320.1546
2021-08-04T03:00:48Z,24:6F:28:A9:A8:40,320.6221
2021-08-04T03:00:49Z,24:6F:28:A9:A8:40,320.2503
2021-08-04T03:00:51Z,24:6F:28:A9:A8:40,313.4786
2021-08-04T03:00:52Z,24:6F:28:A9:A8:40,321.6125
2021-08-04T03:00:53Z,24:6F:28:A9:A8:40,315.5011
2021-08-04T03:00:54Z,24:6F:28:A9:A8:40,318.9215
2021-08-04T03:00:55Z,24:6F:28:A9:A8:40,313.6644
2021-08-04T03:00:56Z,24:6F:28:A9:A8:40,320.247
2021-08-04T03:00:57Z,24:6F:28:A9:A8:40,319.5665
2021-08-04T03:00:58Z,24:6F:28:A9:A8:40,316.2011
2021-08-04T03:01:00Z,24:6F:28:A9:A8:40,311.3944
2021-08-04T03:01:01Z,24:6F:28:A9:A8:40,316.4423
2021-08-04T03:01:02Z,24:6F:28:A9:A8:40,311.6489
2021-08-04T03:01:03Z,24:6F:28:A9:A8:40,320.2263
2021-08-04T03:01:06Z,24:6F:28:A9:A8:40,313.1497
2021-08-04T03:01:07Z,24:6F:28:A9:A8:40,318.7937
2021-08-04T03:01:09Z,24:6F:28:A9:A8:40,318.8363
2021-08-04T03:01:10Z,24:6F:28:A9:A8:40,314.0732
2021-08-04T03:01:11Z,24:6F:28:A9:A8:40,313.241
2021-08-04T03:01:12Z,24:6F:28:A9:A8:40,317.8068
2021-08-04T03:01:13Z,24:6F:28:A9:A8:40,314.6684
2021-08-04T03:01:14Z,24:6F:28:A9:A8:40,317.369
2021-08-04T03:01:15Z,24:6F:28:A9:A8:40,316.4331
2021-08-04T03:01:17Z,24:6F:28:A9:A8:40,319.8339
2021-08-04T03:01:18Z,24:6F:28:A9:A8:40,310.3384
2021-08-04T03:01:19Z,24:6F:28:A9:A8:40,312.172
