created_at,device_id,power
2021-08-05T03:00:00Z,24:6F:28:A9:A8:40,298.7912
2021-08-05T03:00:01Z,24:6F:28:A9:A8:40,296.1945
2021-08-05T03:00:02Z,24:6F:28:A9:A8:40,302.7681
2021-08-05T03:00:03Z,24:6F:28:A9:A8:40,296.6375
2021-08-05T03:00:05Z,24:6F:28:A9:A8:40,300.1506
2021-08-05T03:00:06Z,24:6F:28:A9:A8:40,299.7365
2021-08-05T03:00:07Z,24:6F:28:A9:A8:40,301.2
2021-08-05T03:00:08Z,24:6F:28:A9:A8:40,293.789
2021-08-05T03:00:09Z,24:6F:28:A9:A8:40,294.6594
2021-08-05T03:00:10Z,24:6F:28:A9:A8:40,301.9749
2021-08-05T03:00:11Z,24:6F:28:A9:A8:40,290.2492
2021-08-05T03:00:12Z,24:6F:28:A9:A8:40,296.5613
2021-08-05T03:00:14Z,24:6F:28:A9:A8:40,306.5894
2021-08-05T03:00:15Z,24:6F:28:A9:A8:40,296.8592
2021-08-05T03:00:16Z,24:6F:28:A9:A8:40,300.4595
2021-08-05T03:00:17Z,24:6F:28:A9:A8:40,299.6305
2021-08-05T03:00:18Z,24:6F:28:A9:A8:40,297.1761
2021-08-05T03:00:19Z,24:6F:28:A9:A8:40,297.0845
2021-08-05T03:00:20Z,24:6F:28:A9:A8:40,300.3124
2021-08-05T03:00:22Z,24:6F:28:A9:A8:40,293.157
2021-08-05T03:00:23Z,24:6F:28:A9:A8:40,301.9339
2021-08-05T03:00:24Z,24:6F:28:A9:A8:40,296.309
2021-08-05T03:00:25Z,24:6F:28:A9:A8:40,301.6128
2021-08-05T03:00:26Z,24:6F:28:A9:A8:40,301.0016
2021-08-05T03:00:27Z,24:6F:28:A9:A8:40,304.14
2021-08-05T03:00:28Z,24:6F:28:A9:A8:40,294.257
2021-08-05T03:00:30Z,24:6F:28:A9:A8:40,308.19
2021-08-05T03:00:31Z,24:6F:28:A9:A8:40,300.1757
2021-08-05T03:00:32Z,24:6F:28:A9:A8:40,302.5223
2021-08-05T03:00:33Z,24:6F:28:A9:A8:40,299.5297
2021-08-05T03:00:34Z,24:6F:28:A9:A8:40,293.1623
2021-08-05T03:00:35Z,24:6F:28:A9:A8:40,299.8047
2021-08-05T03:00:36Z,24:6F:28:A9:A8:40,290.9552
2021-08-05T03:00:37Z,24:6F:28:A9:A8:40,301.8913
2021-08-05T03:00:39Z,24:6F:28:A9:A8:40,296.4108
2021-08-05T03:00:40Z,24:6F:28:A9:A8:40,319.0761
2021-08-05T03:00:41Z,24:6F:28:A9:A8:40,292.0808
2021-08-05T03:00:42Z,24:6F:28:A9:A8:40,293.195
2021-08-05T03:00:43Z,24:6F:28:A9:A8:40,299.9075
2021-08-05T03:00:44Z,24:6F:28:A9:A8:40,295.148
2021-08-05T03:00:45Z,24:6F:28:A9:A8:40,306.8584
2021-08-05T03:00:47Z,24:6F:28:A9:A8:40,297.9854
2021-08-05T03:00:48Z,24:6F:28:A9:A8:40,303.7224
2021-08-05T03:00:50Z,24:6F:28:A9:A8:40,294.2393
2021-08-05T03:00:51Z,24:6F:28:A9:A8:40,302.9353
2021-08-05T03:00:52Z,24:6F:28:A9:A8:40,296.1104
2021-08-05T03:00:53Z,24:6F:28:A9:A8:40,299.2677
2021-08-05T03:00:54Z,24:6F:28:A9:A8:40,299.343
2021-08-05T03:00:56Z,24:6F:28:A9:A8:40,308.5663
2021-08-05T03:00:57Z,24:6F:28:A9:A8:40,297.0199
2021-08-05T03:00:58Z,24:6F:28:A9:A8:40,300.6245
2021-08-05T03:00:59Z,24:6F:28:A9:A8:40,304.9016
2021-08-05T03:01:00Z,24:6F:28:A9:A8:40,294.176
2021-08-05T03:01:01Z,24:6F:28:A9:A8:40,305.0035
2021-08-05T03:01:03Z,24:6F:28:A9:A8:40,295.3981
2021-08-05T03:01:04Z,24:6F:28:A9:A8:40,300.4705
2021-08-05T03:01:05Z,24:6F:28:A9:A8:40,293.3609
2021-08-05T03:01:06Z,24:6F:28:A9:A8:40,309.2785
2021-08-05T03:01:07Z,24:6F:28:A9:A8:40,293.7998
2021-08-05T03:01:08Z,24:6F:28:A9:A8:40,296.0673
2021-08-05T03:01:09Z,24:6F:28:A9:A8:40,297.3744
2021-08-05T03:01:11Z,24:6F:28:A9:A8:40,293.6687
2021-08-05T03:01:12Z,24:6F:28:A9:A8:40,294.1285
2021-08-05T03:01:13Z,24:6F:28:A9:A8:40,296.1919
2021-08-05T03:01:14Z,24:6F:28:A9:A8:40,304.2637
2021-08-05T03:01:15Z,24:6F:28:A9:A8:40,300.4721
2021-08-05T03:01:16Z,24:6F:28:A9:A8:40,300.2274
2021-08-05T03:01:17Z,24:6F:28:A9:A8:40,300.4846
2021-08-05T03:01:18Z,24:6F:28:A9:A8:40,302.0052
2021-08-05T03:01:20Z,24:6F:28:A9:A8:40,293.611
2021-08-05T03:01:21Z,24:6F:28:A9:A8:40,297.8203
2021-08-05T03:01:22Z,24:6F:28:A9:A8:40,301.1116
2021-08-05T03:01:23Z,24:6F:28:A9:A8:40,297.2222
2021-08-05T03:01:24Z,24:6F:28:A9:A8:40,297.6684
2021-08-05T03:01:25Z,24:6F:28:A9:A8:40,292.8803
2021-08-05T03:01:26Z,24:6F:28:A9:A8:40,307.4441
2021-08-05T03:01:28Z,24:6F:28:A9:A8:40,299.0412
2021-08-05T03:01:29Z,24:6F:28:A9:A8:40,298.603
2021-08-05T03:01:30Z,24:6F:28:A9:A8:40,296.1956
2021-08-05T03:01:31Z,24:6F:28:A9:A8:40,299.6829
2021-08-05T03:01:32Z,24:6F:28:A9:A8:40,313.6256
2021-08-05T03:01:33Z,24:6F:28:A9:A8:40,299.4839
2021-08-05T03:01:34Z,24:6F:28:A9:A8:40,301.3337
2021-08-05T03:01:35Z,24:6F:28:A9:A8:40,299.2538
2021-08-05T03:01:37Z,24:6F:28:A9:A8:40,296.909
2021-08-05T03:01:38Z,24:6F:28:A9:A8:40,292.8561
2021-08-05T03:01:39Z,24:6F:28:A9:A8:40,295.4253
2021-08-05T03:01:40Z,24:6F:28:A9:A8:40,294.3051
2021-08-05T03:01:41Z,24:6F:28:A9:A8:40,308.4967
2021-08-05T03:01:42Z,24:6F:28:A9:A8:40,297.0237
2021-08-05T03:01:43Z,24:6F:28:A9:A8:40,300.3148
2021-08-05T03:01:45Z,24:6F:28:A9:A8:40,296.0622
2021-08-05T03:01:46Z,24:6F:28:A9:A8:40,295.2768
2021-08-05T03:01:47Z,24:6F:28:A9:A8:40,296.4347
2021-08-05T03:01:48Z,24:6F:28:A9:A8:40,308.8712
2021-08-05T03:01:49Z,24:6F:28:A9:A8:40,292.5265
2021-08-05T03:01:50Z,24:6F:28:A9:A8:40,298.2822
2021-08-05T03:01:51Z,24:6F:28:A9:A8:40,309.0397
2021-08-05T03:01:53Z,24:6F:28:A9:A8:40,300.9352
2021-08-05T03:01:54Z,24:6F:28:A9:A8:40,300.7118
2021-08-05T03:01:55Z,24:6F:28:A9:A8:40,304.7124
2021-08-05T03:01:56Z,24:6F:28:A9:A8:40,295.3005
2021-08-05T03:01:57Z,24:6F:28:A9:A8:40,301.816
2021-08-05T03:01:58Z,24:6F:28:A9:A8:40,292.3357
2021-08-05T03:01:59Z,24:6F:28:A9:A8:40,299.4665
2021-08-05T03:02:00Z,24:6F:28:A9:A8:40,296.1413
2021-08-05T03:02:02Z,24:6F:28:A9:A8:40,301.5744
2021-08-05T03:02:03Z,24:6F:28:A9:A8:40,294.6017
2021-08-05T03:02:04Z,24:6F:28:A9:A8:40,301.25
2021-08-05T03:02:05Z,24:6F:28:A9:A8:40,299.7217
2021-08-05T03:02:06Z,24:6F:28:A9:A8:40,298.8055
2021-08-05T03:02:07Z,24:6F:28:A9:A8:40,302.5191
2021-08-05T03:02:08Z,24:6F:28:A9:A8:40,301.5414
2021-08-05T03:02:10Z,24:6F:28:A9:A8:40,298.4858
2021-08-05T03:02:11Z,24:6F:28:A9:A8:40,300.0156
2021-08-05T03:02:12Z,24:6F:28:A9:A8:40,298.2578
2021-08-05T03:02:13Z,24:6F:28:A9:A8:40,296.4133
2021-08-05T03:02:15Z,24:6F:28:A9:A8:40,297.7943
2021-08-05T03:02:16Z,24:6F:28:A9:A8:40,300.8093
2021-08-05T03:02:17Z,24:6F:28:A9:A8:40,296.096
2021-08-05T03:02:18Z,24:6F:28:A9:A8:40,299.9281
2021-08-05T03:02:20Z,24:6F:28:A9:A8:40,302.7666
2021-08-05T03:02:21Z,24:6F:28:A9:A8:40,294.0326
2021-08-05T03:02:22Z,24:6F:28:A9:A8:40,302.9995
