created_at,device_id,power
2021-08-30T03:00:00Z,24:6F:28:A9:A8:40,256.1867
2021-08-30T03:00:01Z,24:6F:28:A9:A8:40,263.674
2021-08-30T03:00:02Z,24:6F:28:A9:A8:40,252.9247
2021-08-30T03:00:04Z,24:6F:28:A9:A8:40,258.288
2021-08-30T03:00:05Z,24:6F:28:A9:A8:40,252.291
2021-08-30T03:00:06Z,24:6F:28:A9:A8:40,253.3995
2021-08-30T03:00:07Z,24:6F:28:A9:A8:40,255.5876
2021-08-30T03:00:08Z,24:6F:28:A9:A8:40,257.443
2021-08-30T03:00:09Z,24:6F:28:A9:A8:40,253.8679
2021-08-30T03:00:11Z,24:6F:28:A9:A8:40,261.5481
2021-08-30T03:00:12Z,24:6F:28:A9:A8:40,254.4882
2021-08-30T03:00:13Z,24:6F:28:A9:A8:40,252.6049
2021-08-30T03:00:14Z,24:6F:28:A9:A8:40,253.3448
2021-08-30T03:00:15Z,24:6F:28:A9:A8:40,260.9779
2021-08-30T03:00:17Z,24:6F:28:A9:A8:40,254.3568
2021-08-30T03:00:18Z,24:6F:28:A9:A8:40,260.9282
2021-08-30T03:00:19Z,24:6F:28:A9:A8:40,256.3223
2021-08-30T03:00:20Z,24:6F:28:A9:A8:40,255.1848
2021-08-30T03:00:21Z,24:6F:28:A9:A8:40,256.2521
2021-08-30T03:00:22Z,24:6F:28:A9:A8:40,261.3478
2021-08-30T03:00:23Z,24:6F:28:A9:A8:40,251.9624
2021-08-30T03:00:24Z,24:6F:28:A9:A8:40,257.9492
2021-08-30T03:00:26Z,24:6F:28:A9:A8:40,258.205
2021-08-30T03:00:27Z,24:6F:28:A9:A8:40,252.6075
2021-08-30T03:00:28Z,24:6F:28:A9:A8:40,259.719
2021-08-30T03:00:29Z,24:6F:28:A9:A8:40,255.8482
2021-08-30T03:00:30Z,24:6F:28:A9:A8:40,256.0281
2021-08-30T03:00:31Z,24:6F:28:A9:A8:40,260.5441
2021-08-30T03:00:32Z,24:6F:28:A9:A8:40,260.2664
2021-08-30T03:00:34Z,24:6F:28:A9:A8:40,253.5632
2021-08-30T03:00:35Z,24:6F:28:A9:A8:40,254.1857
2021-08-30T03:00:36Z,24:6F:28:A9:A8:40,255.4625
2021-08-30T03:00:37Z,24:6F:28:A9:A8:40,259.5969
2021-08-30T03:00:38Z,24:6F:28:A9:A8:40,256.7402
2021-08-30T03:00:39Z,24:6F:28:A9:A8:40,256.6375
2021-08-30T03:00:40Z,24:6F:28:A9:A8:40,258.3979
2021-08-30T03:00:42Z,24:6F:28:A9:A8:40,259.7738
2021-08-30T03:00:43Z,24:6F:28:A9:A8:40,255.4478
2021-08-30T03:00:44Z,24:6F:28:A9:A8:40,255.4525
2021-08-30T03:00:45Z,24:6F:28:A9:A8:40,252.4181
2021-08-30T03:00:46Z,24:6F:28:A9:A8:40,256.7484
2021-08-30T03:00:47Z,24:6F:28:A9:A8:40,259.3127
2021-08-30T03:00:48Z,24:6F:28:A9:A8:40,257.8304
2021-08-30T03:00:49Z,24:6F:28:A9:A8:40,258.9814
2021-08-30T03:00:51Z,24:6F:28:A9:A8:40,252.0945
