created_at,device_id,power
2021-11-03T00:00:00.374Z,24:6F:28:A9:A8:40,253.5911
2021-11-03T00:00:01.494Z,24:6F:28:A9:A8:40,238.1046
2021-11-03T00:00:02.604Z,24:6F:28:A9:A8:40,242.8432
2021-11-03T00:00:03.714Z,24:6F:28:A9:A8:40,239.7215
2021-11-03T00:00:04.826Z,24:6F:28:A9:A8:40,231.3388
2021-11-03T00:00:05.944Z,24:6F:28:A9:A8:40,242.3764
2021-11-03T00:00:07.040Z,24:6F:28:A9:A8:40,240.0373
2021-11-03T00:00:08.150Z,24:6F:28:A9:A8:40,242.1888
2021-11-03T00:00:09.256Z,24:6F:28:A9:A8:40,245.7513
2021-11-03T00:00:10.486Z,24:6F:28:A9:A8:40,236.4586
2021-11-03T00:00:11.590Z,24:6F:28:A9:A8:40,241.2617
2021-11-03T00:00:12.699Z,24:6F:28:A9:A8:40,242.2286
2021-11-03T00:00:13.797Z,24:6F:28:A9:A8:40,230.134
2021-11-03T00:00:14.908Z,24:6F:28:A9:A8:40,243.4949
2021-11-03T00:00:16.029Z,24:6F:28:A9:A8:40,235.1311
2021-11-03T00:00:17.134Z,24:6F:28:A9:A8:40,243.2657
2021-11-03T00:00:18.254Z,24:6F:28:A9:A8:40,230.7754
2021-11-03T00:00:19.360Z,24:6F:28:A9:A8:40,240.077
2021-11-03T00:00:20.504Z,24:6F:28:A9:A8:40,242.021
2021-11-03T00:00:21.620Z,24:6F:28:A9:A8:40,231.1585
2021-11-03T00:00:22.793Z,24:6F:28:A9:A8:40,241.5626
2021-11-03T00:00:23.915Z,24:6F:28:A9:A8:40,241.2076
2021-11-03T00:00:25.042Z,24:6F:28:A9:A8:40,240.8194
2021-11-03T00:00:26.164Z,24:6F:28:A9:A8:40,249.4262
2021-11-03T00:00:27.382Z,24:6F:28:A9:A8:40,242.9358
2021-11-03T00:00:28.606Z,24:6F:28:A9:A8:40,231.9569
2021-11-03T00:00:29.841Z,24:6F:28:A9:A8:40,235.263
