2021-11-12T00:00:00.623Z,24:6F:28:A9:A8:40,350.7854
2021-11-12T00:00:01.723Z,24:6F:28:A9:A8:40,327.3352
2021-11-12T00:00:02.821Z,24:6F:28:A9:A8:40,335.9639
2021-11-12T00:00:03.931Z,24:6F:28:A9:A8:40,324.2474
2021-11-12T00:00:05.038Z,24:6F:28:A9:A8:40,332.7692
2021-11-12T00:00:06.144Z,24:6F:28:A9:A8:40,334.3113
2021-11-12T00:00:07.280Z,24:6F:28:A9:A8:40,328.5654
2021-11-12T00:00:08.379Z,24:6F:28:A9:A8:40,326.9222
2021-11-12T00:00:09.488Z,24:6F:28:A9:A8:40,335.8922
2021-11-12T00:00:10.593Z,24:6F:28:A9:A8:40,325.976
2021-11-12T00:00:11.694Z,24:6F:28:A9:A8:40,327.3287
2021-11-12T00:00:12.799Z,24:6F:28:A9:A8:40,334.6016
2021-11-12T00:00:13.908Z,24:6F:28:A9:A8:40,328.8121
2021-11-12T00:00:15.014Z,24:6F:28:A9:A8:40,328.3423
2021-11-12T00:00:16.116Z,24:6F:28:A9:A8:40,358.2072
2021-11-12T00:00:17.238Z,24:6F:28:A9:A8:40,330.5112
2021-11-12T00:00:18.339Z,24:6F:28:A9:A8:40,332.3025
2021-11-12T00:00:19.440Z,24:6F:28:A9:A8:40,327.7009
2021-11-12T00:00:20.545Z,24:6F:28:A9:A8:40,333.6295
2021-11-12T00:00:21.652Z,24:6F:28:A9:A8:40,332.3015
2021-11-12T00:00:22.753Z,24:6F:28:A9:A8:40,332.0602
2021-11-12T00:00:23.868Z,24:6F:28:A9:A8:40,336.534
2021-11-12T00:00:24.970Z,24:6F:28:A9:A8:40,334.0762
2021-11-12T00:00:26.078Z,24:6F:28:A9:A8:40,325.8536
2021-11-12T00:00:27.196Z,24:6F:28:A9:A8:40,335.3128
2021-11-12T00:00:28.310Z,24:6F:28:A9:A8:40,335.1407
2021-11-12T00:00:29.412Z,24:6F:28:A9:A8:40,337.0605
2021-11-12T00:00:30.519Z,24:6F:28:A9:A8:40,333.1594
2021-11-12T00:00:31.620Z,24:6F:28:A9:A8:40,327.5797
2021-11-12T00:00:32.728Z,24:6F:28:A9:A8:40,335.0718
2021-11-12T00:00:33.831Z,24:6F:28:A9:A8:40,327.2938
2021-11-12T00:00:34.971Z,24:6F:28:A9:A8:40,334.7072
2021-11-12T00:00:36.079Z,24:6F:28:A9:A8:40,350.4344
2021-11-12T00:00:37.186Z,24:6F:28:A9:A8:40,334.1386
2021-11-12T00:00:38.302Z,24:6F:28:A9:A8:40,336.1837
2021-11-12T00:00:39.406Z,24:6F:28:A9:A8:40,329.3916
2021-11-12T00:00:40.507Z,24:6F:28:A9:A8:40,331.0012
2021-11-12T00:00:41.611Z,24:6F:28:A9:A8:40,336.0012
2021-11-12T00:00:42.718Z,24:6F:28:A9:A8:40,324.8062
2021-11-12T00:00:43.823Z,24:6F:28:A9:A8:40,335.4241
2021-11-12T00:00:44.926Z,24:6F:28:A9:A8:40,324.2016
2021-11-12T00:00:46.031Z,24:6F:28:A9:A8:40,332.4444
2021-11-12T00:00:47.134Z,24:6F:28:A9:A8:40,339.4781
2021-11-12T00:00:48.239Z,24:6F:28:A9:A8:40,322.1349
2021-11-12T00:00:49.343Z,24:6F:28:A9:A8:40,349.0819
2021-11-12T00:00:50.452Z,24:6F:28:A9:A8:40,332.9917
2021-11-12T00:00:51.553Z,24:6F:28:A9:A8:40,346.779
2021-11-12T00:00:52.657Z,24:6F:28:A9:A8:40,336.6075
2021-11-12T00:00:53.763Z,24:6F:28:A9:A8:40,338.9901
2021-11-12T00:00:54.871Z,24:6F:28:A9:A8:40,334.3322
2021-11-12T00:00:55.988Z,24:6F:28:A9:A8:40,335.6584
2021-11-12T00:00:57.095Z,24:6F:28:A9:A8:40,334.5244
2021-11-12T00:00:58.202Z,24:6F:28:A9:A8:40,324.9298
2021-11-12T00:00:59.306Z,24:6F:28:A9:A8:40,333.4929
2021-11-12T00:01:00.410Z,24:6F:28:A9:A8:40,333.2782
2021-11-12T00:01:01.519Z,24:6F:28:A9:A8:40,327.8308
2021-11-12T00:01:02.633Z,24:6F:28:A9:A8:40,328.1681
2021-11-12T00:01:03.747Z,24:6F:28:A9:A8:40,333.5709
2021-11-12T00:01:04.853Z,24:6F:28:A9:A8:40,330.7172
2021-11-12T00:01:05.962Z,24:6F:28:A9:A8:40,333.2994
2021-11-12T00:01:07.068Z,24:6F:28:A9:A8:40,333.0125
2021-11-12T00:01:08.171Z,24:6F:28:A9:A8:40,325.3426
2021-11-12T00:01:09.284Z,24:6F:28:A9:A8:40,336.5295
2021-11-12T00:01:10.397Z,24:6F:28:A9:A8:40,334.9381
2021-11-12T00:01:11.498Z,24:6F:28:A9:A8:40,336.86
2021-11-12T00:01:12.604Z,24:6F:28:A9:A8:40,324.5028
2021-11-12T00:01:13.707Z,24:6F:28:A9:A8:40,338.3788
2021-11-12T00:01:14.811Z,24:6F:28:A9:A8:40,325.5299
2021-11-12T00:01:15.916Z,24:6F:28:A9:A8:40,337.8923
2021-11-12T00:01:17.019Z,24:6F:28:A9:A8:40,330.7963
2021-11-12T00:01:18.123Z,24:6F:28:A9:A8:40,334.6884
2021-11-12T00:01:19.230Z,24:6F:28:A9:A8:40,323.7654
2021-11-12T00:01:20.336Z,24:6F:28:A9:A8:40,330.268
2021-11-12T00:01:21.439Z,24:6F:28:A9:A8:40,337.6056
2021-11-12T00:01:22.543Z,24:6F:28:A9:A8:40,329.0751
2021-11-12T00:01:23.644Z,24:6F:28:A9:A8:40,327.681
2021-11-12T00:01:24.752Z,24:6F:28:A9:A8:40,334.5564
2021-11-12T00:01:25.862Z,24:6F:28:A9:A8:40,332.8814
2021-11-12T00:01:26.966Z,24:6F:28:A9:A8:40,333.4534
2021-11-12T00:01:28.072Z,24:6F:28:A9:A8:40,328.3831
2021-11-12T00:01:29.196Z,24:6F:28:A9:A8:40,325.5732
2021-11-12T00:01:30.301Z,24:6F:28:A9:A8:40,337.6498
2021-11-12T00:01:31.401Z,24:6F:28:A9:A8:40,325.356
2021-11-12T00:01:32.506Z,24:6F:28:A9:A8:40,335.0197
2021-11-12T00:01:33.611Z,24:6F:28:A9:A8:40,324.3596
2021-11-12T00:01:34.714Z,24:6F:28:A9:A8:40,337.2685
2021-11-12T00:01:35.826Z,24:6F:28:A9:A8:40,324.731
2021-11-12T00:01:36.934Z,24:6F:28:A9:A8:40,328.9933
2021-11-12T00:01:38.043Z,24:6F:28:A9:A8:40,338.6945
